每股指标,每股盈余公积金,0.100857,0.102359,0.143303,0.143303,0.143303,0.145565,0.145565,0.145565,0.145565,0.14536,0.14536,0.14536,0.14536,0.14536,0.14536,0.14536,0.14306,0.14306,0.14306,0.14306,0.140692,0.140692,0.140692,0.140692,0.082639,0.083926,0.086563,0.094127,0.060065,0.060065,0.060065,0.060065,0.059226,0.061183,0.061183,0.06557,0.067384,0.067384,0.067384,0.067384,0.033842,0.033883,0.067741,0.067741,0.044914,0.045703,0.091407,0.093325,0.04293,0.049495,0.050244,0.050244,0.038437,0.038437,0.084716,0.084716,0.05511,0.082666,0.082666,0.082666,0.054617,0.054617,0.081926,0.109235,0.069409,0.069409,,0.070946,,0.5,0.241802
每股指标,每股留存收益,0.456749,0.435419,0.609329,0.571532,0.735306,0.771022,0.741603,0.704107,0.774744,0.772467,0.717772,0.658065,1.543452,1.53462,1.586528,1.573409,1.56386,1.575994,1.551232,1.405411,1.364196,1.247142,1.19776,1.116058,1.199457,1.185285,1.117424,1.042158,1.05211,1.027854,0.953724,0.883532,0.898448,0.938104,0.898985,0.923048,0.87318,0.855819,0.730357,0.674248,0.761174,0.704309,1.363606,1.468763,1.258898,1.06377,1.753145,1.726667,1.351277,1.242058,1.149773,1.014151,0.926463,0.694724,1.335924,1.125977,0.982909,1.128636,1.034562,0.880002,0.838294,0.644566,0.9551,1.087096,0.95383,0.640925,,0.535773,,36.463334,17.687065
每股指标,每股营业收入,14.232664,9.147711,5.64257,24.060798,17.976468,12.404982,6.344312,21.151804,14.597369,8.827278,3.923506,14.725824,10.667122,6.708436,3.123853,16.088841,12.63854,8.876872,4.171217,16.269078,11.584655,6.974835,3.258454,11.282734,7.92106,4.799713,2.357998,10.587875,7.791704,4.939733,2.302458,6.979937,4.731636,3.089026,1.374608,6.163003,4.273166,2.662114,1.185708,4.32239,3.003185,1.790015,1.408853,6.197349,4.248561,2.772126,2.338999,7.718958,4.584884,2.938096,1.234944,5.483378,3.837282,2.262122,1.864936,7.033657,4.039678,2.825864,0.834635,4.131033,2.699607,1.57663,0.890789,6.126876,4.05762,2.395253,,5.575877,,144.433514,88.692167
每股指标,每股营业总收入,14.232664,9.147711,5.64257,24.060798,17.976468,12.404982,6.344312,21.151804,14.597369,8.827278,3.923506,14.725824,10.667122,6.708436,3.123853,16.088841,12.63854,8.876872,4.171217,16.269078,11.584655,6.974835,3.258454,11.282734,7.92106,4.799713,2.357998,10.587875,7.791704,4.939733,2.302458,6.979937,4.731636,3.089026,1.374608,6.163003,4.273166,2.662114,1.185708,4.32239,3.003185,1.790015,1.408853,6.197349,4.248561,2.772126,2.338999,7.718958,4.584884,2.938096,1.234944,5.483378,3.837282,2.262122,1.864936,7.033657,4.039678,2.825864,0.834635,4.131033,2.699607,1.57663,0.890789,6.126876,4.05762,2.395253,,5.575877,,144.433514,88.692167
每股指标,每股息税前利润,0.084779,0.049668,0.055882,-0.068201,0.093997,0.115294,0.051348,0.043831,0.170449,0.156469,0.083656,-0.877654,0.054127,0.044407,0.030812,0.303559,0.320189,0.29682,0.172131,0.411642,0.350178,0.188895,0.117143,0.4389,0.372372,0.275161,0.120425,0.343158,0.294821,0.221487,0.123062,0.269453,0.264651,0.243706,0.090928,0.558704,0.371995,0.298088,0.105694,0.205295,0.269476,0.128226,-0.031904,1.04072,0.67915,0.425591,0.362968,1.440964,0.808739,0.497449,0.191071,0.924768,0.70782,0.374579,0.284853,1.050105,0.700844,0.614681,0.143708,0.736801,0.596205,0.367234,0.18582,1.15861,0.919425,0.510242,,1.006508,,27.653524,9.17809
盈利能力,净资产收益率(ROE),2.55,1.26,1.25,-3.85,1.6,2.37,1.08,1.56,3.8,3.75,1.99,-25.82,0.32,0.09,0.35,5.68,5.94,6.22,3.97,8.15,6.91,3.68,2.32,9.22,8.03,6.74,3.26,6.25,6.63,4.31,2.5,3.35,4.1,4.47,1.34,13.09,10.72,7.94,2.53,1.63,4.42,1.91,-2.3,16.96,12.32,7.45,3.11,19.46,15.32,9.56,3.84,20.55,17.24,10.06,3.79,13.14,10.41,6.0,2.1,8.07,,5.0,2.64,25.72,,12.18,,32.08,,56.35,33.16
盈利能力,摊薄净资产收益率,2.466521,1.254449,1.240651,-3.829551,1.547771,2.329536,1.065765,1.537481,3.712606,3.672214,1.985907,-29.301417,0.312471,0.087607,0.345907,5.549443,5.829933,6.130422,3.889016,8.066421,6.749358,3.624586,2.300379,8.171678,7.211567,5.508956,2.860847,6.140967,6.55531,5.094126,2.510856,3.602552,3.93477,4.12785,1.113966,11.797377,10.324711,7.597005,2.486482,1.605923,4.550727,1.949363,-2.332328,15.912976,11.674539,7.443121,2.982722,11.652272,7.368021,8.913107,3.759377,17.14,14.976345,8.35,3.706789,12.4,9.987537,5.938502,2.079581,6.91,7.78,3.811391,2.65,23.088509,20.07,11.86,,25.23,,47.31,28.44
盈利能力,净资产收益率_平均,2.521046,1.262472,1.249385,-3.831388,1.584968,2.371447,1.075611,1.553839,3.793905,3.753738,1.994698,-25.854256,0.317669,0.088328,0.346735,5.677602,5.951979,6.269922,3.965845,8.196234,6.924867,3.689065,2.320493,9.455116,8.349947,6.310791,3.144617,6.221381,6.622323,5.099098,2.496559,3.834962,4.459705,4.730674,1.274536,13.274076,10.838656,7.94091,2.527683,1.612075,4.634938,2.002567,-2.377775,17.279229,12.512289,7.716116,3.10861,17.073633,10.657548,9.426679,3.834558,20.044805,17.335048,9.803012,3.783179,13.09339,10.408162,6.04998,2.101433,11.149525,10.310481,6.103152,2.126502,25.386363,21.66848,12.227363,,35.710771,,59.021047,28.443464
盈利能力,净资产收益率_平均_扣除非经常损益,2.929571,1.703653,1.136823,-4.363262,1.577454,1.941789,1.043808,2.000968,4.276294,3.463702,1.825291,-22.566684,3.229263,2.518294,1.262469,7.132222,6.480394,4.702326,2.252056,6.662363,5.116193,3.158151,1.66709,6.036538,4.864483,2.961998,1.804253,5.212833,5.645375,4.302528,1.827018,2.957714,3.604243,2.970549,0.883705,7.241297,6.769616,3.685921,1.610587,5.547031,3.976204,3.562407,0.633479,14.791266,10.858164,7.540548,3.088766,14.592357,8.651201,9.017125,3.743508,17.318874,16.766792,9.563097,3.744853,11.915402,10.004546,5.998433,2.102326,11.478989,10.316955,6.071914,2.094716,24.80732,21.49567,12.059639,,32.940526,,59.37617,28.312994
盈利能力,摊薄净资产收益率_扣除非经常损益,2.86621,1.692826,1.128875,-4.36117,1.540434,1.907471,1.034253,1.979902,4.184658,3.388477,1.817246,-25.575512,3.176423,2.497761,1.259455,6.971228,6.347512,4.597704,2.208427,6.556843,4.986524,3.102952,1.65264,5.217138,4.20129,2.585653,1.641437,5.145455,5.588248,4.298333,1.837482,2.778467,3.180001,2.592015,0.772373,6.435726,6.448616,3.526291,1.584335,5.52586,3.903962,3.467763,0.621371,13.621735,10.131165,7.273765,2.963682,9.958871,5.980947,8.525866,3.670112,14.81,14.485408,8.14,3.669237,11.286129,9.600233,5.887905,2.080464,7.118896,7.79,3.791883,2.61,22.561879,19.91,12.04,,23.99,,49.68,28.2
盈利能力,息税前利润率,0.595671,0.542963,0.990373,-0.283453,0.522889,0.92942,0.809365,0.207222,1.16767,1.772569,2.132192,-5.95997,0.507421,0.661967,0.986375,1.886769,2.533437,3.343748,4.126644,2.530212,3.022779,2.708245,3.595065,3.890022,4.701041,5.732875,5.107097,3.241056,3.783783,4.483793,5.344845,3.8604,5.593242,7.889436,6.614849,9.065451,8.70538,11.197447,8.913998,4.749587,8.973021,7.163452,-2.264573,16.792991,15.985427,15.352518,15.518098,18.667861,17.639247,16.931,15.472077,16.864948,18.445885,16.558746,15.274188,14.929725,17.349013,21.751981,17.218105,17.835758,22.084887,23.292394,20.860203,18.910294,22.659226,21.30222,20.540748,18.05112,21.647641,19.146196,10.348253
盈利能力,总资产报酬率,1.304982,0.768673,0.648771,-0.781685,1.106882,1.331337,0.59313,0.546658,2.180289,2.067679,1.145245,-12.111192,0.694213,0.584929,0.419899,3.833322,3.983116,3.377056,1.997917,5.05501,4.453833,2.428287,1.546428,6.071658,5.202451,3.889889,1.653384,4.44474,3.869157,2.871689,1.586511,3.5355,3.380886,2.949342,1.118905,6.789285,4.369406,3.637151,1.253937,2.858468,3.659645,2.037043,-0.261211,10.982391,8.548383,5.57884,2.311231,14.396188,9.156999,7.418571,2.979075,18.016008,15.134582,8.353234,3.376692,15.380906,11.452158,7.251822,1.809002,14.095465,11.689717,7.346008,2.496447,25.005017,22.897024,12.396362,,32.075922,,44.917035,20.156961
盈利能力,总资本回报率,3.032377,1.800097,1.45248,-1.754934,2.327139,2.817255,1.252915,1.092718,4.207537,3.86106,2.112637,-20.811773,1.15516,0.961308,0.679845,6.70926,7.17217,6.450592,3.690363,9.094691,7.702984,4.157276,2.623977,10.570079,9.164546,6.666377,2.9384,7.555373,6.429671,4.673242,2.62278,5.657871,5.261261,4.659334,1.704115,11.452443,7.516148,6.31755,2.170549,4.670196,6.100034,3.032682,-0.376829,15.189576,11.172535,7.243684,3.039183,19.197325,11.997483,10.458979,4.223959,26.654001,22.760244,12.796793,5.09166,20.440947,13.839454,8.289203,1.954282,15.746447,12.844137,8.066349,2.723382,30.779455,27.350367,14.767348,,43.313655,,72.940668,32.176482
盈利能力,投入资本回报率,2.994333,1.495817,1.220079,-1.897293,2.029936,2.476483,1.13557,2.291195,3.597671,3.292112,1.732262,-19.874757,0.69668,0.398474,0.44987,5.534467,5.546772,5.545952,3.352962,7.659194,6.316744,3.479812,2.063232,8.298594,7.377924,5.444274,2.619714,6.352325,5.780205,4.218824,2.251958,4.79801,4.779616,4.007448,1.38266,9.722478,6.66319,5.629984,1.900721,4.124207,4.765418,2.385356,-0.600838,11.619838,9.052027,5.76995,2.436366,13.574045,9.170076,7.953072,3.339254,17.806089,16.052554,8.971921,3.26889,13.09339,9.19485,6.04998,1.431582,10.840886,9.168358,5.835559,2.070365,21.875393,20.229442,10.665271,,31.486852,,58.668481,28.275095
盈利能力,息前税后总资产报酬率_平均,1.118423,0.631663,0.539676,-0.873517,0.944594,1.159104,0.528541,1.121833,1.843428,1.746008,0.929012,-11.578014,0.400968,0.221613,0.26341,3.143234,3.063577,2.891405,1.813999,4.348962,3.719644,2.08316,1.240545,4.838292,4.259305,3.185867,1.504178,3.875694,3.613717,2.677726,0.94865,3.152674,1.677399,2.644834,0.511468,6.066301,3.059711,3.286162,0.704784,2.551951,1.471347,1.585492,-0.882224,8.730948,6.877865,4.636084,1.698734,11.145862,6.793037,5.804029,2.035056,13.274186,11.506408,6.538142,2.840858,11.821365,9.69818,5.575361,1.949461,10.078597,9.302793,5.550444,1.846243,18.572594,17.237422,9.109296,,24.11082,,44.800968,19.477087
盈利能力,毛利率,2.661876,2.83401,3.379701,2.557376,2.819125,2.967338,2.941308,3.438555,3.95449,4.608394,4.983462,4.691714,4.985677,5.891694,6.520838,6.3382,6.47031,6.507056,6.747433,6.426544,6.310194,6.960549,7.957226,8.916308,9.491842,10.401302,10.440263,11.720666,11.433928,12.256987,13.005698,18.198976,19.5929,21.307087,21.485971,21.656189,23.286061,23.866647,25.730892,27.550766,27.705853,29.184104,29.724704,31.75266,30.511795,30.752805,30.620825,34.516364,34.478523,37.667945,37.360835,35.346988,38.465907,37.988055,38.26549,35.56348,40.400456,51.868092,56.453862,52.765249,55.326218,58.266055,62.045308,55.736879,58.066265,59.166063,60.653329,54.339261,57.390449,53.761043,52.44327
盈利能力,销售净利率,0.376971,0.293029,0.661773,-0.488415,0.261229,0.585623,0.509313,0.212336,0.781816,1.281447,1.503096,-5.935631,0.101365,0.02652,0.386044,1.292697,1.722967,2.593134,3.493301,1.833016,2.187653,1.935808,2.564559,2.573523,3.254033,3.995822,4.044797,1.784629,2.560436,3.0548,3.195936,1.628079,2.775041,4.828422,3.023749,5.596572,6.096011,6.958659,5.010175,0.928678,3.60757,2.535859,-7.648438,12.411842,12.861569,12.008746,11.405667,13.503612,13.085516,11.996399,10.569235,11.992621,14.023901,12.960662,12.850386,11.474598,14.69189,16.723405,18.554994,12.65276,17.575372,17.5991,15.427124,13.785772,17.058401,15.653644,15.016847,13.56866,16.869216,19.096722,9.999217
盈利能力,成本费用利润率,0.464906,0.392428,0.836338,-0.455688,0.339148,0.709598,0.600538,-0.00573,0.972039,1.579932,1.934031,-6.233252,0.319382,0.444879,0.768306,1.660692,2.359992,3.148795,3.97099,2.224207,2.740843,2.369731,3.374702,3.446034,4.222861,5.178151,4.631639,2.251636,2.883889,3.456974,3.928331,2.090704,3.269911,5.887612,4.130257,6.832468,7.111897,8.339779,6.094709,1.514646,5.784942,4.406401,-6.445841,18.330445,17.847479,17.030694,16.214995,20.965759,19.184018,18.325845,16.217909,19.550301,23.431145,21.210036,20.568694,17.991523,23.829343,29.818584,31.291449,23.1424,33.292931,33.15163,28.259243,24.586729,31.559968,28.659376,27.268738,23.717949,29.704546,24.640823,12.03327
盈利能力,营业利润率,0.469913,0.404866,0.82847,-0.471224,0.344323,0.713152,0.597664,0.005652,0.972878,1.55613,1.907452,-6.022507,0.547858,0.771017,0.765081,1.617131,2.303681,3.065176,3.865953,2.087348,2.658945,2.314119,3.264747,3.353188,4.120196,5.075028,4.450247,2.131909,2.651135,3.297813,3.669759,1.960966,2.781999,5.13167,3.43132,5.531226,6.685012,7.884134,5.72185,-5.487255,5.400842,3.982215,-6.251694,15.24455,15.178825,14.244656,14.003146,15.388506,13.541745,15.132497,13.874705,14.545138,18.049831,16.683215,16.544788,13.770792,18.192958,21.570006,23.130282,17.479128,23.426512,23.304113,20.380656,18.359196,22.339695,20.728077,20.123004,17.702485,21.116382,19.354651,10.359629
盈利能力,总资产净利率_平均,0.838958,0.421919,0.438803,-1.318492,0.573911,0.850065,0.382279,0.584541,1.480655,1.511781,0.817379,-12.049624,0.156393,0.04428,0.178785,2.645228,2.725743,2.631013,1.692536,3.57028,3.156011,1.685114,1.078563,3.945409,3.530038,2.702172,1.279359,2.308722,2.48282,1.871202,0.904913,1.336571,1.610784,1.696896,0.463829,3.888795,2.924778,2.215452,0.665674,0.48813,1.389325,0.709369,-0.860952,7.786513,6.623129,4.170809,1.641877,9.447044,6.456092,5.0935,2.114526,11.572466,10.826336,6.123493,2.483508,9.852195,8.612762,5.292834,1.945214,9.625025,9.046857,5.354654,1.877882,17.427704,16.791235,8.778864,,23.537475,,36.3453,17.818411
盈利能力,总资产净利率_平均(含少数股东损益),0.825861,0.414842,0.433513,-1.346914,0.552984,0.838869,0.373241,0.560149,1.459818,1.494793,0.807344,-12.061732,0.13868,0.023433,0.164338,2.626355,2.708881,2.618965,1.691283,3.662109,3.22334,1.735699,1.103152,4.016828,3.601106,2.711258,1.309472,2.447416,2.618207,1.956477,0.94865,1.491057,1.677399,1.805029,0.511468,4.191377,3.059711,2.260309,0.704784,0.558911,1.471347,0.721112,-0.882224,8.117178,6.877865,4.363771,1.698734,10.413648,6.793037,5.256402,2.035056,12.811136,11.506408,6.538142,2.840858,11.821365,9.69818,5.575361,1.949461,9.99938,9.302793,5.550444,1.846243,18.22888,17.237422,9.109296,,24.11082,,44.800968,19.477087
成长能力,归母净利润,195681548.66,96442685.39,95504844.03,-290675602.27,123148500.82,183122769.16,82324743.81,116588008.53,287941644.89,284981060.15,148732537.14,-2175157299.35,30375454.13,8374255.76,32681424.93,521809348.14,545819833.63,576047807.56,363246068.31,724236781.43,618122414.29,326536581.9,203523545.17,710446746.52,627998166.59,467799150.15,221104105.52,388954178.64,412819296.45,314923179.43,153166214.69,222278512.41,279039933.04,300371653.12,80746750.42,639675474.26,480871006.95,350644598.78,108357060.03,67702211.39,197563216.85,86130145.87,-101453602.83,711883881.49,507661781.33,301665520.94,122234155.82,437298545.31,264748896.54,137549289.04,53803955.71,235660675.46,200872683.55,108936848.49,37711059.22,121075595.04,94874438.14,53835978.67,18543510.81,60374564.99,55369522.55,32122196.01,11182258.37,48450878.87,40454921.89,21680617.14,9901362.11,43354699.14,36675767.97,33564403.48,12169914.56
成长能力,营业总收入,51098413535.23,32360261510.45,14257668988.64,60796916156.95,45423007611.46,30857874573.86,15781722837.14,52615933748.15,36311520831.9,21989085317.43,9773604139.46,36682585323.67,26572205589.27,16710969533.57,7781637509.68,40077913634.6,31483081991.57,22112624912.12,10390661657.56,40526890931.49,28857814457.81,17374579908.16,8116934388.78,28105717717.39,19687602992.67,11746571613.07,5595050504.42,23103968544.14,17002184291.88,10778932179.86,5024165893.82,15230837652.33,10471188585.38,6617330299.27,2944694682.77,12319105877.69,8252209379.53,5140994078.03,2289804335.89,8347269023.23,5799659810.93,3452712535.49,1359235501.82,5979088239.17,4098934110.66,2628267688.93,1108808805.86,3583998130.4,2128813036.69,1183258646.44,489929869.46,2175378052.4,1522335169.93,897434468.66,335688486.44,1266058301.27,727142194.97,339103797.59,100156301.5,495723983.52,323952891.53,189195626.5,71263138.29,367612571.47,243457238.84,143715187.4,67552163.74,327303990.43,221084180.86,216650271.57,133038251.31
成长能力,净利润,192626665.45,94825014.41,94353486.65,-296941481.37,118658168.7,180710995.39,80378401.94,111722981.77,283889541.83,281778684.63,146906663.13,-2177342971.32,26934986.38,4431765.68,30040559.87,518086385.98,542443245.11,573410057.23,362977166.91,742864570.38,631309085.73,336338652.94,208163575.46,723307149.8,640641229.87,469372132.78,226308455.94,412320177.54,435330090.5,329274922.87,160569130.59,247970158.1,290579881.06,319512645.3,89040184.33,689447683.86,503055613.37,357744249.0,114723207.81,77519308.97,209226822.72,87555948.22,-103960287.71,742115005.91,527187253.63,315622008.42,126467047.19,482221015.41,278566176.15,141948432.54,51781843.01,260884851.87,213490787.53,116313449.4,43137268.52,145275109.59,106830936.09,56709702.77,18583996.69,62722768.81,56935928.86,33296727.74,10993853.19,50678233.52,41529913.8,22496664.71,10144205.44,44410768.13,37295168.18,41373100.98,13302784.62
成长能力,扣非净利润,227390848.35,130145365.3,86900416.52,-331027240.22,122564683.88,149944671.55,79890611.22,150137068.7,324552975.23,262961733.55,136100867.42,-1898568936.23,308781540.43,238755822.44,118993715.61,655498591.45,594277537.73,432025306.29,206273955.21,588700627.61,456677899.41,279542909.7,146215545.56,453578614.87,365856984.62,219563629.4,126860553.77,325900861.97,351918782.41,265726584.44,112089303.9,171432248.17,225514409.82,188613414.46,55986151.95,348956893.29,300342795.52,162758218.56,69042883.55,232958220.94,169484843.51,153218678.18,27028937.39,609382752.7,440548890.21,294801603.18,121453868.76,375240976.25,214908340.25,131573290.34,52526407.53,203612727.13,194287921.07,106270764.81,37329020.99,110182646.12,91195324.21,53377288.5,18551389.56,62158609.06,55404289.47,31957783.49,11015108.8,47345753.23,40132287.19,21383222.27,,39991479.45,,33766356.52,12114091.11
成长能力,营业总收入增长率,12.494562,4.868731,-9.657081,15.548488,25.09255,40.332688,61.472908,43.435729,36.652265,31.584737,25.598296,-8.471819,-15.598461,-24.427924,-25.109316,-1.10785,9.09725,27.269983,28.012143,44.19447,46.578608,47.911922,45.073478,21.648874,15.794551,8.977136,11.362773,51.692041,62.371101,62.889438,70.617549,23.635901,26.889516,28.71694,28.600275,47.58247,42.287817,48.897251,68.462663,39.607724,41.491901,31.368374,22.5852,66.827325,92.545519,122.121147,126.319903,64.752886,39.838655,31.84903,45.947772,71.822897,109.358661,164.648899,235.164619,155.395813,124.459238,79.23448,40.544331,34.849573,33.063569,31.64623,5.493494,12.315334,10.1197,,,51.074811,,62.848105,
成长能力,归属母公司净利润增长率,58.898847,-47.33441,16.009889,-349.318609,-57.231438,-35.742126,-44.649136,105.35998,847.94186,3303.061338,355.098079,-516.849047,-94.434893,-98.546256,-91.002951,-27.950449,-11.697129,76.411415,78.478646,1.941037,-1.572576,-30.197269,-7.951259,82.65564,52.124227,48.543892,44.355663,74.985055,47.94273,4.844507,89.687156,-65.251362,-41.971978,-14.337293,-25.480858,844.836898,143.401081,307.110188,206.804546,-90.489711,-61.083693,-71.448461,-182.999389,62.791275,91.75218,119.314489,127.184329,86.304627,31.799352,26.265162,42.674209,94.639287,111.724767,102.349527,103.365261,100.540732,71.347762,67.597441,65.829747,24.609844,36.867209,48.160893,12.936566,11.754619,10.304225,,,29.168686,,175.798185,
收益质量,经营活动净现金/销售收入,-0.007138,-0.026555,-0.091135,0.001474,-0.02034,-0.010568,-0.086327,0.012036,-0.004534,-0.015068,-0.03287,0.029434,0.004853,0.005395,0.025978,0.018722,0.020324,0.005108,0.01668,0.032336,0.008332,0.022491,0.01463,0.024883,0.018151,0.021007,0.019145,0.081923,0.066242,0.017359,-0.016993,-0.008135,-0.025057,-0.002762,0.013036,-0.007314,-0.049967,-0.039573,-0.054424,0.05859,0.041513,0.028648,0.05929,0.034346,0.041745,0.033838,0.243146,0.041784,0.093131,0.012794,0.139494,0.089207,0.02569,0.024395,0.050411,0.090311,0.040522,0.074727,0.551948,0.088105,0.03677,0.091752,-0.07819,0.098411,-0.009967,0.033771,0.007661,0.200173,,0.174413,0.018479
收益质量,经营性现金净流量/营业总收入,-0.007138,-0.026555,-0.091135,0.001474,-0.02034,-0.010568,-0.086327,0.012036,-0.004534,-0.015068,-0.03287,0.029434,0.004853,0.005395,0.025978,0.018722,0.020324,0.005108,0.01668,0.032336,0.008332,0.022491,0.01463,0.024883,0.018151,0.021007,0.019145,0.081923,0.066242,0.017359,-0.016993,-0.008135,-0.025057,-0.002762,0.013036,-0.007314,-0.049967,-0.039573,-0.054424,0.05859,0.041513,0.028648,0.05929,0.034346,0.041745,0.033838,0.243146,0.041784,0.093131,0.012794,0.139494,0.089207,0.02569,0.024395,0.050411,0.090311,0.040522,0.074727,0.551948,0.088105,0.03677,0.091752,-0.07819,0.098411,-0.009967,0.033771,0.007661,0.200173,,0.174413,0.018479
收益质量,成本费用率,99.40247,99.332182,99.04029,99.874264,99.630005,99.473274,99.485587,99.396743,98.990338,98.561771,98.533754,99.434623,98.84933,98.383186,98.092216,98.294004,97.789909,97.624461,97.536839,98.301036,97.996917,97.931962,97.065172,97.611395,97.239279,97.204595,97.280333,97.687659,97.446149,97.126877,96.841939,97.865881,97.154657,95.844877,96.601721,96.040586,95.826659,96.396137,95.825451,94.938556,94.880767,93.586121,95.905596,86.492645,86.405044,85.745978,86.980139,84.511053,86.496156,85.568657,87.696786,84.047215,79.51484,80.565585,81.200926,82.981992,79.188122,72.947735,73.88534,76.636482,70.321748,70.644868,73.226988,75.855379,71.344783,73.285461,74.255451,76.629162,73.630406,78.0767,86.447009
收益质量,期间费用率,2.064346,2.166193,2.419992,2.43164,2.44913,2.440612,2.426896,2.835299,2.944829,3.170165,3.517216,4.126338,3.835007,4.27488,4.613055,4.632205,4.260219,4.131517,4.284272,4.727581,4.307112,4.892512,5.022399,6.527703,6.731122,7.605897,7.720597,9.408326,8.880077,9.383865,9.847638,16.064858,16.747557,17.151965,18.087692,17.696775,19.112721,20.262784,21.556344,22.489322,22.58662,22.770225,25.6303,18.245305,16.916839,16.498783,17.600965,19.027417,20.97468,23.236602,25.057622,19.394203,17.980748,18.553641,19.466417,18.545473,19.588578,24.815828,30.339202,29.401731,25.647967,28.910924,35.272296,31.592259,29.411049,32.451524,34.90878,30.968423,31.020855,31.837743,38.890279
收益质量,销售成本率,97.338123,97.165989,96.620298,97.442623,97.180874,97.032661,97.058691,96.561444,96.045509,95.391605,95.016537,95.308285,95.014322,94.108305,93.479161,93.661799,93.529689,93.492943,93.252566,93.573455,93.689805,93.03945,92.042773,91.083691,90.508157,89.598697,89.559736,88.279333,88.566071,87.743012,86.994301,81.801023,80.407099,78.692912,78.514028,78.34381,76.713938,76.133352,74.269107,72.449233,72.294146,70.815895,70.275295,68.247339,69.488204,69.247194,69.379174,65.483635,65.521476,62.332054,62.639164,64.653011,61.534092,62.011944,61.734509,64.436519,59.599543,48.131907,43.546137,47.23475,44.673781,41.733944,37.954691,44.26312,41.933734,40.833936,39.34667,45.660738,42.60955,46.238956,47.556729
收益质量,经营活动净现金/归属母公司的净利润,-1.863989,-8.91034,-13.605341,,-7.502563,-1.780973,-16.549019,5.432249,-0.571798,-1.162685,-2.160018,,4.246,10.7672,6.185668,1.437956,1.172338,0.196111,0.477147,1.809465,0.389011,1.196729,0.583493,0.984391,0.569054,0.527509,0.484467,4.866281,2.728245,0.594182,-0.557434,-0.557456,-0.940299,-0.060869,0.475403,-0.14087,-0.857491,-0.58021,-1.15009,7.223908,1.218659,1.148428,,0.288473,0.33706,0.294816,2.205629,0.341091,0.748856,0.110065,1.270211,0.823473,0.194697,0.200971,0.448746,0.944364,0.310571,0.470695,2.981157,0.723418,0.215133,0.540409,-0.498297,0.746683,-0.059981,0.223861,0.052269,1.511197,,1.125795,0.202015
收益质量,所得税/利润总额,18.427003,24.827334,20.105732,,22.688964,17.034156,14.752022,,18.749103,17.708676,21.125234,,67.892614,93.940843,48.776633,20.808085,25.342676,15.642861,9.807881,16.16352,18.551714,16.586026,21.70866,23.49181,20.75471,20.613869,10.228808,18.864678,8.889039,9.019706,15.990862,20.429567,12.648589,14.434811,24.214901,14.711655,10.551328,13.441174,14.21348,35.417979,34.273939,38.506426,,21.714008,16.597708,17.765972,19.130682,23.787562,21.140418,23.498108,25.686958,27.014374,24.729094,24.153386,23.060657,23.142598,22.141584,23.117785,19.744116,28.65865,24.930615,24.85416,25.449032,26.083062,24.240073,25.470037,25.837325,25.343819,22.871517,0.738196,3.875882
财务风险,流动比率,1.156123,1.147741,1.210223,1.183034,1.217934,1.211699,1.261569,1.253317,1.301961,1.3311,1.33656,1.324416,1.353034,1.35698,1.3854,1.402643,1.383135,1.162261,1.172714,1.143099,1.174939,1.157294,1.113037,1.093473,1.171603,1.195079,1.122179,1.020733,1.080118,1.111633,1.105518,1.049968,1.306455,1.303434,1.280703,1.041492,1.083123,1.115758,1.164202,1.079075,0.963129,1.090711,1.001283,1.085168,1.76352,1.901389,1.747166,1.887329,1.990315,1.628053,1.833932,1.881636,1.61124,1.511677,2.356697,2.258163,3.423411,5.276637,14.831894,12.37169,15.806973,16.374932,19.845571,2.398125,5.766293,2.753442,,2.112685,,4.649563,5.306225
财务风险,速动比率,1.155178,1.146813,1.209202,1.182107,1.217099,1.211193,1.26106,1.252849,1.301044,1.330047,1.335463,1.323399,1.352582,1.35651,1.385185,1.402491,1.383055,1.162242,1.172714,1.143099,1.174939,1.157294,1.113037,1.093473,1.171603,1.195079,1.122179,1.020733,1.080118,1.111633,1.105518,1.049968,1.286879,1.288499,1.267877,1.027912,1.071381,1.110936,1.162347,1.076704,0.960691,1.086781,0.997,1.083702,1.76352,1.901389,1.747166,1.887329,1.990315,1.628053,1.833932,1.881636,1.61124,1.511677,2.356697,2.258163,3.423411,5.276637,14.831894,12.37169,15.806973,16.374932,19.845571,2.398125,5.766293,2.753442,,2.112685,,4.64932,5.303826
财务风险,保守速动比率,1.082611,1.075016,1.135818,1.13043,1.142408,1.14225,1.186576,1.210287,1.228632,1.264499,1.253995,1.262433,1.260896,1.259135,1.299739,1.324158,1.24649,1.021366,1.06711,1.034884,1.032483,1.040729,1.011616,1.005476,1.092271,1.107818,1.030406,0.919759,0.977349,0.993174,0.985387,0.946313,1.091609,0.987304,1.131165,0.833346,0.921007,0.965772,1.044529,0.98073,0.842624,0.912791,0.890447,0.957873,1.536499,1.681318,1.566782,1.669764,1.650388,1.485869,1.638065,1.767203,1.49807,1.421541,2.218047,2.168868,3.084575,4.934737,14.528795,12.158499,15.323113,16.069593,19.319289,2.248956,4.981173,2.58999,,2.022533,,4.203606,3.963154
