SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
688082.SH,688082,盛美上海,10000067289,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-27 00:00:00,2024-04-27 00:00:00,CNY,617854553.09,,,,,,,,,,,,68854973.2,18532572.4,,0.0,705242098.69,741916307.55,,,,,,94238338.33,24310016.96,91443435.27,,0.0,951908098.11,,0.0,-246665999.42,518741500.0,37829845.15,,,,,,0.0,556571345.15,85787977.81,105000000.0,,,,,,0.0,190787977.81,,0.0,365783367.34,,,,,,,,,4624281.92,4657003.33,,,6082468.98,,,0.0,15363754.23,,0.0,-15363754.23,-8355304.04,,0.0,95398309.65,1562384721.34,,0.0,1657783030.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.1453365395,,,,,,,,,,,,74.1700935237,-7.4510680027,,,40.0420218752,40.9005243128,,,,,,126.1669002582,337.8240149392,65.2357398015,,,51.3091896948,,,-96.5132124454,,,,,,,,,,62.755227634,-89.175257732,,,,,,,-81.3448570462,,,135.7660953598,,,,,,,,,4.6188375923,156.5439415387,,,-31.7749199374,,,,1.4061925442,,,-1.4061925442,-240.453248414,,,108.1828239885,-54.0816827063,,,-25.8824531045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688082.SH,688082,盛美上海,10000067289,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-02-25 00:00:00,2024-02-29 00:00:00,CNY,2823558593.42,,,,,,,,,,,,350925863.66,84158750.82,,0.0,3258643207.9,2861205210.29,,,,,,376927750.11,31552371.76,257673650.7,,0.0,3527358982.86,,0.0,-268715774.96,24492603.87,7536346.09,23000.0,,,,,0.0,32051949.96,685572133.5,1230893800.0,,,,,,0.0,1916465933.5,,0.0,-1884413983.54,,,390000000.0,,,,0.0,390000000.0,79710854.68,11280538.0,,,26036199.57,,,0.0,117027592.25,,0.0,272972407.75,40011636.69,,0.0,-1840145714.06,3402530435.4,,0.0,1562384721.34,668486949.72,16689845.01,17563314.63,17563314.63,,4377425.73,16787999.65,,,,-14821.9,71166.3,30167161.58,-19479163.03,-25504510.32,-15306285.33,-13086139.81,-2220145.52,,-1262416284.42,-658445954.67,886496932.55,33616289.25,,0.0,-268715774.96,,,,,1562384721.34,3402530435.4,,,,,-1840145714.06,73.4051603218,,,,,,,,,,,,191.8494882093,2.0048194495,,,77.9660064625,81.8328184644,,,,,,85.6680901248,382.6192940703,8.6564119264,,,74.6017741678,,,-42.0402943886,,,,,,,,,,1050.3293110143,12208.9663721675,,,,,,,2653.6269310132,,,-2607.5738751991,,,104.7862442844,,,,,-89.4647255458,-69.8933731712,-0.5811921699,,,-16.0021906342,,,,-61.8932457269,,,-91.9589713294,951.0173942371,,,-158.7668924449,1154.3065460126,,,-54.0816827063,151.0766490109,5249.6661139482,141.0703470847,141.0703470847,,52.9774131264,153.1257552224,,,,,,870.1337010758,-273.8146412046,-21.3825784632,-1173.941826906,-1546.2580706009,-200.0,,-52.3230052818,-49.0958671134,15.6737065214,78.5667794151,,,-42.0402943886,,,,,-54.0816827063,1154.3065460126,,,,,-158.7668924449,标准无保留意见,,,,17174152.37,18.3802276963
688082.SH,688082,盛美上海,10000067289,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-28 00:00:00,2023-10-28 00:00:00,CNY,1892282767.17,,,,,,,,,,,,275543444.1,46306705.4,,0.0,2214132916.67,2146297524.41,,,,,,235518585.2,6932144.14,165060937.5,,0.0,2553809191.25,,0.0,-339676274.58,31876478.61,127471.35,,,,,,0.0,32003949.96,182310991.25,1000000000.0,,,,,,0.0,1182310991.25,,0.0,-1150307041.29,,,360000000.0,,,,0.0,360000000.0,76364770.47,7225277.69,,,23807177.89,,,0.0,107397226.05,,0.0,252602773.95,45598569.25,,0.0,-1191781972.67,3402530435.4,,0.0,2210748462.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.127769952,,,,,,,,,,,,259.6987487921,38.6233227926,,,77.2637514125,138.6106795088,,,,,,45.6671209643,15.8175858691,19.9049365066,,,111.9650421157,,,-867.8789861982,,,,,,,,,,432.9657935822,,,,,,,,3356.3539553596,,,-3262.7939869165,,,126.5247654215,,,,,126.5247654215,-61.0563829458,-23.6744802375,,,128.7234942535,,,,-50.2711673338,,,542.8311177888,3416.3144999863,,,-2362.9244058855,1154.3065460126,,,891.9054322273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688082.SH,688082,盛美上海,10000067289,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-08 00:00:00,2023-08-05 00:00:00,CNY,917009479.1,,,,,,,,,,,,149755884.38,33310280.02,,0.0,1100075643.5,1201530657.34,,,,,,146407731.0,6448253.82,73299152.84,,0.0,1427685795.0,,0.0,-327610151.5,,,,,,,,,,72214334.23,970000000.0,,,,,,0.0,1042214334.23,,0.0,-1042214334.23,,,,,,,,,38397177.66,4361133.0,,,12716462.28,,,0.0,55474772.94,,0.0,-55474772.94,18587411.4,,0.0,-1406711847.27,3402530435.4,,0.0,1995818588.13,236588451.67,4310909.82,8100497.4,8100497.4,,1744338.92,6714583.86,,,,,24175.48,27762704.76,-9631248.33,-8957946.34,-8320983.5,-6100837.98,-2220145.52,,-497541669.4,-265178764.17,148909587.75,13501536.2,,0.0,-327610151.5,,,,,1995818588.13,3402530435.4,,,,,-1406711847.27,25.0698017168,,,,,,,,,,,,220.7116547257,341.2432676825,,,39.7023970259,122.7130905308,,,,,,33.0538573765,42.1223549975,-20.7057506709,,,91.2480253149,,,-900.3741328721,,,,,,,,,,279.2707557319,,,,,,,,5373.7251598697,,,-5373.7251598697,,,,,,,,,-73.8680202749,-36.066445921,,,65.1580017384,,,,-65.6410435027,,,-48.7710316564,1009.3769225891,,,-7965.6150350866,1154.3065460126,,,686.2908864986,163.8258878282,119.1362009084,143.8868362188,143.8868362188,,20.6465948817,129.239924059,,,,,,256.7841210923,-256.3880223789,-9405.6343770281,-2293.6496655712,-1708.3556943156,,,-55.4309841131,-210.0974364867,-59.3581260341,192.4048293841,,,-900.3741328721,,,,,686.2908864986,1154.3065460126,,,,,-7965.6150350866,,,,,8231662.9,19.1540048084
688082.SH,688082,盛美上海,10000067289,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-28 00:00:00,2023-04-27 00:00:00,CNY,444035401.01,,,,,,,,,,,,39533178.06,20024620.49,,0.0,503593199.56,526553262.43,,,,,,41667608.4,5552463.12,55341196.39,,0.0,629114530.34,,0.0,-125521330.78,,,,,,,,,,52709814.03,970000000.0,,,,,,0.0,1022709814.03,,0.0,-1022709814.03,,,,,,,,,4420123.59,1815284.86,,,8915297.68,,,0.0,15150706.13,,0.0,-15150706.13,-2454170.75,,0.0,-1165836021.69,3402530435.4,,0.0,2236694413.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.715938048,,,,,,,,,,,,73.9628386608,217.2087027889,,,27.863986597,124.3661739906,,,,,,19.1859484316,173.071786611,49.8441813548,,,103.8537122655,,,-247.2565174529,,,,,,,,,,567.0038803932,,,,,,,,12841.6395604432,,,-12841.6395604432,,,,,,,,,-90.5753194039,-36.1203106302,,,138.0950324309,,,,-71.6733015347,,,41.1156269909,-267.5424840155,,,-2296.6791571245,1154.3065460126,,,589.6130262181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688082.SH,688082,盛美上海,10000067289,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-03-02 00:00:00,2023-02-25 00:00:00,CNY,1628301365.53,,,,,,,,,,,,120242069.23,82504680.93,,0.0,1831048115.69,1573536193.55,,,,,,203011594.43,6537735.26,237145370.56,,0.0,2020230893.8,,0.0,-189182778.11,,,,,,,,,,59597901.83,9999976.95,,,,,,0.0,69597878.78,,0.0,-69597878.78,3511406976.46,,190442478.87,,,,0.0,3701849455.33,264761825.14,11346482.87,,,30996284.03,,,0.0,307104592.04,,0.0,3394744863.29,-4701623.84,,0.0,3131262582.56,271267852.84,,0.0,3402530435.4,266248156.63,311979.19,7285555.79,7285555.79,,2861485.0,6632276.37,,,,,,-3917133.03,11206859.73,-21011672.88,1425243.43,-794902.09,2220145.52,,-828775851.74,-441625893.07,766377216.75,18825612.11,,0.0,-189182778.11,,,,,3402530435.4,271267852.84,,,,,3131262582.56,68.5973276699,,,,,,,,,,,,166.8214489141,31.6114579972,,,70.5607836115,88.5750809577,,,,,,79.30065882,-81.6004223834,32.7803253695,,,73.8893958259,,,-114.3836999016,,,,,,,,,,-83.2331068796,-91.7316817467,,,,,,,-86.4403206989,,,73.2469983203,,,-44.010152295,,,,,988.3390536634,99.3190986876,76.1244025695,,,152.2800021947,,,,102.6264903164,,,1700.2036415554,47.4215755135,,,1955.4392845988,-38.352293216,,,1154.3065460126,35.3093640273,-91.1711970408,136.6022601849,136.6022601849,,80.6843564956,87.1881415203,,,,,,95.4830072895,-18.7192537015,-658.0359184165,-92.0024828874,-104.4604612334,,,-166.3770075848,-295.4683495476,442.3102408026,-56.8892654383,,,-114.3836999016,,,,,1154.3065460126,-38.352293216,,,,,1955.4392845988,标准无保留意见,,,,14507618.97,
688082.SH,688082,盛美上海,10000067289,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-11-17 00:00:00,2022-10-28 00:00:00,CNY,1139052650.69,,,,,,,,,,,,76603948.45,33404700.21,,0.0,1249061299.35,899497679.16,,,,,,161682735.02,5985398.58,137659834.79,,0.0,1204825647.55,,0.0,44235651.8,,,,,,,,,,34206884.09,,,,,,,0.0,34206884.09,,0.0,-34206884.09,,,158923020.77,,,,0.0,158923020.77,196090595.19,9466398.28,,,10408715.54,,,0.0,215965709.01,,0.0,-57042688.24,-1374977.23,,0.0,-48388897.76,271267852.84,,0.0,222878955.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0596660293,,,,,,,,,,,,130.4579490285,-11.8690722649,,,94.1465363353,80.6576041998,,,,,,98.390365111,-81.5747537804,39.9323202645,,,69.6316415112,,,166.1221522267,,,,,,,,,,-73.6748348043,,,,,,,,-88.1127372739,,,-3.0571913198,,,-25.0216530868,,,,,-25.0216530868,70.5519937253,110.5530730051,,,-15.2830456472,,,,63.912737186,,,-171.1237365743,62.179118962,,,-105.687090858,-38.352293216,,,-46.4881102722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688082.SH,688082,盛美上海,10000067289,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-10-29 00:00:00,2022-08-08 00:00:00,CNY,733198155.36,,,,,,,,,,,,46694868.17,7549187.14,,0.0,787442210.67,539497096.68,,,,,,110036442.3,4537114.39,92439430.93,,0.0,746510084.3,,0.0,40932126.37,,,,,,,,,,19040311.74,,,,,,,0.0,19040311.74,,0.0,-19040311.74,,,124167819.86,,,,0.0,124167819.86,146935586.45,6821352.36,,,7699573.83,,,0.0,161456512.64,,0.0,-37288692.78,-2043972.19,,0.0,-17440850.34,271267852.84,,0.0,253827002.5,89675980.48,1967228.51,3321416.41,3321416.41,,1445825.24,2929063.9,,,,,,-17707599.83,6158558.81,-94238.28,379321.44,379321.44,,,-320104561.03,-85514658.61,366394492.23,-14611288.49,,0.0,40932126.37,,,,,253827002.5,271267852.84,,,,,-17440850.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.7905144304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,标准无保留意见,,,,6908423.19,
688082.SH,688082,盛美上海,10000067289,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2022-04-28 00:00:00,2022-04-28 00:00:00,CNY,364812865.21,,,,,,,,,,,,22725070.69,6312758.86,,0.0,393850694.76,234684780.27,,,,,,34960168.5,2033334.6,36932496.07,,0.0,308610779.44,,0.0,85239915.32,,,,,,,,,,7902474.87,,,,,,,0.0,7902474.87,,0.0,-7902474.87,,,27756018.03,,,,0.0,27756018.03,46899452.4,2841724.62,,,3744428.26,,,0.0,53485605.28,,0.0,-25729587.25,1464805.04,,0.0,53072658.24,271267852.84,,0.0,324340511.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.5178424756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688082.SH,688082,盛美上海,10000067289,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-06-10 00:00:00,2022-03-02 00:00:00,CNY,965793104.81,,,,,,,,,,,,45064618.95,62688068.49,,0.0,1073545792.25,834434849.8,,,,,,113224120.74,35531985.55,178599781.18,,0.0,1161790737.27,,0.0,-88244945.02,242041200.0,3671014.66,2720.73,,,7406102.64,,0.0,253121038.03,355449882.11,120943300.0,,24541650.0,,12336000.0,,0.0,513270832.11,,0.0,-260149794.08,,,340137518.99,,,,0.0,340137518.99,132833143.88,6442311.63,,,12286460.98,,,0.0,151561916.49,,0.0,188575602.5,-8942116.25,,0.0,-168761252.85,440029105.69,,0.0,271267852.84,196769941.64,3533652.2,3079241.84,3079241.84,,1583692.72,3543107.12,,,,,168330.81,-86719932.51,13787840.59,-2771857.16,17821073.84,17821073.84,,,-311128899.32,-111671615.08,141317120.55,43668038.37,,0.0,-88244945.02,,,,,271267852.84,440029105.69,,,,,-168761252.85,32.1862425757,,,,,,,,,,,,-12.3514916795,95.1439708933,,,31.8577361986,54.8458292919,,,,,,34.1846952631,314.3556784247,62.914912784,,,56.6889160235,,,-221.3714860761,,,15.7757446809,,,,,,10771008.001276596,3396.5007065393,-35.9588906904,,-20.1897560976,,-64.2357034138,,,94.2287667012,,,1.554852056,,,163.9303386072,,,,,-50.6714885608,35.910830794,-15.355485167,,,-75.4242464315,,,,-2.4326218544,,,-64.6990791089,-673.9363322386,,,-149.0299315528,359.1832950901,,,-38.352293216,45.8772469533,347.9731429007,21.3627282122,21.3627282122,,181.296716149,23.3978527055,,,,,-91.7015568846,,159.3873790745,-62.3061063769,297.2583920051,297.2583920051,,,-608.6735951679,-291.9258849453,1124.4549301204,137.167097204,,,-221.3714860761,,,,,-38.352293216,359.1832950901,,,,,-149.0299315528,标准无保留意见,,,,,
688082.SH,688082,盛美上海,10000067289,通用,2020-09-30 00:00:00,三季报,2020三季报,058001001,2021-11-17 00:00:00,2021-11-17 00:00:00,CNY,572216699.35,,,,,,,,,,,,33239881.19,37903493.21,,0.0,643360073.75,497901919.57,,,,,,81497271.77,32484768.5,98376011.01,,0.0,710259970.85,,0.0,-66899897.1,243467200.0,3695375.3,,,,7406102.64,,0.0,254568677.94,129939864.9,120943300.0,,24541650.0,,12336000.0,,0.0,287760814.9,,0.0,-33192136.96,,,211958555.12,,,,0.0,211958555.12,114974085.56,4495967.76,,,12286460.98,,,0.0,131756514.3,,0.0,80202040.82,-3635497.62,,0.0,-23525490.86,440029105.69,,0.0,416503614.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688082.SH,688082,盛美上海,10000067289,通用,2020-06-30 00:00:00,中报,2020中报,058001001,2021-08-17 00:00:00,2021-08-17 00:00:00,CNY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80590100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688082.SH,688082,盛美上海,10000067289,通用,2020-03-31 00:00:00,一季报,2020一季报,058001001,2020-09-18 00:00:00,2020-09-18 00:00:00,CNY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22168000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.3698423853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688082.SH,688082,盛美上海,10000067289,通用,2019-12-31 00:00:00,年报,2019年报,058001001,2020-06-01 00:00:00,2021-11-12 00:00:00,CNY,730630575.46,,,,,,,,,,,,51415157.9,32124009.88,,0.0,814169743.24,538881062.29,,,,,,84379310.56,8575237.99,109627644.35,,0.0,741463255.19,,0.0,72706488.05,,,2350.0,,,,,0.0,2350.0,10165874.74,188852600.0,,30750000.0,,34492500.0,,0.0,264260974.74,,0.0,-264258624.74,560661364.69,,128873975.15,,,,0.0,689535339.84,97735510.19,7611020.8,,,49994239.02,,,0.0,155340770.01,,0.0,534194569.83,1558032.79,,0.0,344200465.93,95828639.76,,0.0,440029105.69,134887342.44,788808.94,2537222.0,2537222.0,,562997.23,2871287.5,,,,,2028462.54,,5315540.27,-1707795.98,-9034380.57,-9034380.57,,,-43902990.24,-28493044.06,-13794371.66,18412350.99,,0.0,72706488.05,,,,,440029105.69,95828639.76,,,,,344200465.93,35.0786998207,,,,,,,,,,,,62.61897417,652.9563578622,,,41.1587790108,34.479382428,,,,,,44.5384863368,3135.791971406,39.4655056209,,,37.8272865671,,,87.3379110291,,,-71.3414634146,,,,,,-71.3414634146,-30.9906892626,,,,,,,,1693.8906575203,,,-1694.8738089694,,,6.2478385555,,,,,468.4750499887,8.8853723151,188.2339751512,,,,,,,68.1166787954,,,1748.7407519749,167.5355557248,,,579.2252917927,112.230050678,,,359.1832950901,45.7762603257,-66.7685557544,26.1843380634,26.1843380634,,26.5238399505,858.3098202136,,,,,13720.8303552874,,-29.2726068247,-16764.822193013,-759.0835350199,-759.0835350199,,,65.7881923272,73.0200163966,-107.6183414542,223.6303403449,,,87.3379110291,,,,,359.1832950901,112.230050678,,,,,579.2252917927,标准无保留意见,,,,,
