日期,300413.SZ_close,300413.SZ_volume,300413.SZ_turnover
2024-11-27,29.0,702820753.0,2.43
2024-11-28,28.42,627338812.0,2.1
2024-11-29,28.6,500911314.0,1.7
2024-12-02,28.81,510274685.0,1.73
2024-12-03,28.68,388129917.0,1.32
2024-12-04,27.6,565341320.0,1.97
2024-12-05,28.27,431463431.0,1.49
2024-12-06,29.07,628322248.0,2.12
2024-12-09,30.43,1053801133.0,3.4
2024-12-10,30.37,1119993960.0,3.52
2024-12-11,29.64,796291743.0,2.6
2024-12-12,29.69,540736412.0,1.78
2024-12-13,29.8,824603992.0,2.67
2024-12-16,30.19,750485867.0,2.44
2024-12-17,29.31,482192906.0,1.6
2024-12-18,29.38,409711549.0,1.36
2024-12-19,29.27,394922407.0,1.32
2024-12-20,29.71,412391674.0,1.34
2024-12-23,28.16,511114622.0,1.73
2024-12-24,28.28,248152542.0,0.85
2024-12-25,27.95,284929983.0,0.99
2024-12-26,27.51,336270832.0,1.18
2024-12-27,27.77,278684888.0,0.98
2024-12-30,27.42,331677521.0,1.17
2024-12-31,26.67,332788062.0,1.2
2025-01-02,25.6,378400903.0,1.41
2025-01-03,24.8,350739570.0,1.35
2025-01-06,24.52,224274978.0,0.89
2025-01-07,24.7,297621804.0,1.18
2025-01-08,25.25,343669634.0,1.34
2025-01-09,25.33,217458132.0,0.83
2025-01-10,25.05,181597455.0,0.7
2025-01-13,24.97,154133844.0,0.6
2025-01-14,26.17,361635911.0,1.37
2025-01-15,26.26,243470468.0,0.9
2025-01-16,26.3,254823058.0,0.93
2025-01-17,26.43,190583992.0,0.7
2025-01-20,26.4,238081598.0,0.87
2025-01-21,26.74,218027239.0,0.8
2025-01-22,26.32,145663060.0,0.54
2025-01-23,26.93,324050649.0,1.17
2025-01-24,27.75,304847130.0,1.08
2025-01-27,27.56,201581991.0,0.7
2025-02-05,28.05,239240703.0,0.83
2025-02-06,28.36,243161598.0,0.84
2025-02-07,28.24,406344963.0,1.4
2025-02-10,28.27,313508617.0,1.08
2025-02-11,28.79,380690860.0,1.29
2025-02-12,29.19,454564586.0,1.5
2025-02-13,29.68,460521858.0,1.51
2025-02-14,29.22,496196389.0,1.67
2025-02-17,28.65,444624992.0,1.5
2025-02-18,26.67,734887525.0,2.6
2025-02-19,27.11,410852478.0,1.48
2025-02-20,26.94,275361890.0,0.99
2025-02-21,27.14,392069697.0,1.42
2025-02-24,26.89,249419913.0,0.9
2025-02-25,26.3,317272824.0,1.17
2025-02-26,26.13,334023533.0,1.25
2025-02-27,26.36,341201783.0,1.26
2025-02-28,25.28,309879228.0,1.17
2025-03-03,25.8,309693149.0,1.16
2025-03-04,25.84,233119037.0,0.88
2025-03-05,26.81,465022500.0,1.71
2025-03-06,27.66,450614007.0,1.6
2025-03-07,27.5,246421288.0,0.87
2025-03-10,27.25,323557653.0,1.16
2025-03-11,27.66,259857836.0,0.92
2025-03-12,27.59,197058685.0,0.69
2025-03-13,27.03,183866634.0,0.66
2025-03-14,28.08,307061104.0,1.07
2025-03-17,27.51,219793639.0,0.77
2025-03-18,27.72,209519580.0,0.74
2025-03-19,27.27,170084964.0,0.6
2025-03-20,26.77,211939313.0,0.76
2025-03-21,26.32,171146895.0,0.63
2025-03-24,26.42,255110602.0,0.94
2025-03-25,26.68,220486202.0,0.81
2025-03-26,26.65,145273858.0,0.53
2025-03-27,26.68,97076227.0,0.35
2025-03-28,27.57,395275005.0,1.4
2025-03-31,27.43,223948847.0,0.8
2025-04-01,27.82,230284431.0,0.8
2025-04-02,27.72,201885619.0,0.7
2025-04-03,28.16,283865924.0,0.98
2025-04-07,25.72,509131124.0,1.86
2025-04-08,26.96,367192847.0,1.35
2025-04-09,27.66,296439056.0,1.06
2025-04-10,27.86,336088673.0,1.17
2025-04-11,27.59,234488797.0,0.82
2025-04-14,28.04,260938771.0,0.91
2025-04-15,28.27,224563271.0,0.78
2025-04-16,28.46,387453241.0,1.31
2025-04-17,28.07,198816231.0,0.68
2025-04-18,28.18,199391637.0,0.7
2025-04-21,28.08,155580715.0,0.54
2025-04-22,27.63,125717105.0,0.44
2025-04-23,26.68,289383453.0,1.04
2025-04-24,25.62,339988024.0,1.27
2025-04-25,25.43,241383480.0,0.92
2025-04-28,22.71,962224758.0,4.07
2025-04-29,22.29,478686180.0,2.07
2025-04-30,22.51,257269488.0,1.11
2025-05-06,22.95,371781788.0,1.58
2025-05-07,23.25,425216376.0,1.77
2025-05-08,23.34,261802723.0,1.09
2025-05-09,23.05,222544363.0,0.94
2025-05-12,23.34,221038638.0,0.92
2025-05-13,23.22,247070161.0,1.03
2025-05-14,23.29,247473007.0,1.03
2025-05-15,23.37,282706110.0,1.18
2025-05-16,23.99,537624751.0,2.18
2025-05-19,23.33,465581641.0,1.95
2025-05-20,23.22,376528300.0,1.58
2025-05-21,23.06,218132475.0,0.91
2025-05-22,22.75,226107160.0,0.96
2025-05-23,22.45,220472947.0,0.94
2025-05-26,22.18,417691322.0,1.83
2025-05-27,22.05,200449163.0,0.88
2025-05-28,21.78,235239540.0,1.04
2025-05-29,22.38,315533932.0,1.38
2025-05-30,22.14,235441495.0,1.03
2025-06-03,22.1,198124204.0,0.87
2025-06-04,22.15,192773870.0,0.84
2025-06-05,22.29,192395430.0,0.84
2025-06-06,22.07,269669805.0,1.18
2025-06-09,22.46,312606671.0,1.35
2025-06-10,22.14,286088848.0,1.25
2025-06-11,22.32,248702827.0,1.08
2025-06-12,22.4,323268780.0,1.4
2025-06-13,21.84,314691655.0,1.39
2025-06-16,22.14,405067709.0,1.76
2025-06-17,21.86,270155924.0,1.2
2025-06-18,21.32,393753981.0,1.78
2025-06-19,21.08,302155804.0,1.38
2025-06-20,20.92,244123815.0,1.13
2025-06-23,20.97,211591022.0,0.98
2025-06-24,21.36,299503156.0,1.37
2025-06-25,21.55,350488746.0,1.59
2025-06-26,21.28,305354202.0,1.39
2025-06-27,21.28,284403798.0,1.29
2025-06-30,21.6,308568313.0,1.39
2025-07-01,21.38,270686737.0,1.23
2025-07-02,21.25,208241782.0,0.95
2025-07-03,21.38,198926679.0,0.9
2025-07-04,21.02,389788256.0,1.79
2025-07-07,20.91,216166030.0,1.0
2025-07-08,21.24,356433753.0,1.63
2025-07-09,21.42,466406551.0,2.11
2025-07-10,21.5,333678650.0,1.51
2025-07-11,21.71,450392491.0,2.01
2025-07-14,21.41,408791608.0,1.84
2025-07-15,21.15,348570695.0,1.6
2025-07-16,21.65,710586879.0,3.19
2025-07-17,21.83,431114246.0,1.95
2025-07-18,21.75,393415746.0,1.76
2025-07-21,22.05,438869136.0,1.96
2025-07-22,22.15,399508908.0,1.77
2025-07-23,21.98,500287652.0,2.21
2025-07-24,22.65,600319452.0,2.63
2025-07-25,22.54,532201945.0,2.3
2025-07-28,22.57,338805850.0,1.47
2025-07-29,22.5,330339553.0,1.44
2025-07-30,22.46,475913931.0,2.07
2025-07-31,22.03,433508711.0,1.91
2025-08-01,22.0,354945179.0,1.58
2025-08-04,21.98,275172938.0,1.23
2025-08-05,22.13,322269642.0,1.43
2025-08-06,22.12,276846359.0,1.23
2025-08-07,22.02,293999327.0,1.31
2025-08-08,21.72,329056377.0,1.48
2025-08-11,22.48,764156106.0,3.34
2025-08-12,22.23,403171053.0,1.77
2025-08-13,22.66,797563836.0,3.45
2025-08-14,22.23,547678367.0,2.39
2025-08-15,22.61,547827689.0,2.38
2025-08-18,26.45,3711312448.0,13.81
2025-08-19,26.38,1994833564.0,7.44
2025-08-20,25.84,872984341.0,3.31
2025-08-21,25.54,724078135.0,2.76
2025-08-22,25.53,714461211.0,2.74
2025-08-25,27.09,1522587934.0,5.71
2025-08-26,26.99,782789448.0,2.85
2025-08-27,25.6,930403675.0,3.44
2025-08-28,25.9,726906984.0,2.78
2025-08-29,26.08,694151038.0,2.59
2025-09-01,25.96,585333648.0,2.19
2025-09-02,25.38,532273247.0,2.04
2025-09-03,26.1,886152654.0,3.32
2025-09-04,25.43,600287379.0,2.3
2025-09-05,27.33,1042165829.0,3.84
2025-09-08,28.21,1278935543.0,4.5
2025-09-09,28.46,1147348864.0,3.9
2025-09-10,30.03,1308774765.0,4.33
2025-09-11,30.08,803471985.0,2.65
2025-09-12,29.31,577249573.0,1.91
2025-09-15,31.91,1254963942.0,3.99
2025-09-16,31.99,1448061288.0,4.4
2025-09-17,31.95,934289744.0,2.85
2025-09-18,31.74,837866362.0,2.56
2025-09-19,33.01,1015987447.0,3.01
2025-09-22,32.19,805915841.0,2.44
2025-09-23,31.75,810978764.0,2.52
2025-09-24,32.48,577596120.0,1.75
2025-09-25,35.23,1339760485.0,3.84
2025-09-26,35.38,945465942.0,2.61
2025-09-29,35.05,477556911.0,1.34
2025-09-30,35.76,864963843.0,2.4
2025-10-09,33.37,1176443896.0,3.43
2025-10-10,31.66,774846477.0,2.35
2025-10-13,31.76,731673615.0,2.28
2025-10-14,30.6,624629865.0,1.97
2025-10-15,30.28,684603033.0,2.23
2025-10-16,30.66,510907957.0,1.62
2025-10-17,29.46,431445923.0,1.41
2025-10-20,29.65,302797135.0,1.0
2025-10-21,30.58,478196839.0,1.55
2025-10-22,28.96,595148125.0,1.98
2025-10-23,29.41,357363517.0,1.2
2025-10-24,28.88,629344415.0,2.13
2025-10-27,28.82,613791249.0,2.09
2025-10-28,28.73,395104859.0,1.35
2025-10-29,28.88,344965366.0,1.18
2025-10-30,28.34,445466203.0,1.53
2025-10-31,29.38,811905155.0,2.7
2025-11-03,29.62,671213593.0,2.24
2025-11-04,29.89,813881725.0,2.66
2025-11-05,28.76,560038185.0,1.89
2025-11-06,27.24,957414568.0,3.39
2025-11-07,27.3,452729224.0,1.62
2025-11-10,26.96,218394123.58,0.79
