SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,START_DATE,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005011,投资支付现金,46718515000
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005997,投资业务其他项目,-103071000
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005999,投资业务现金净额,-2901501000
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,006999,融资前现金净额,4077461000
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007001,新增借款,5557947000
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007002,偿还借款,5354662000
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007003,已付利息(融资),222125000
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007004,已付股息(融资),987038000
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007005,吸收投资所得,27110000
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007008,回购股份,212183000
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007011,偿还融资租赁,48981000
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007997,融资业务其他项目,-1470000
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007999,融资业务现金净额,-1241402000
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,010999,现金净额,2836059000
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,011001,期初现金,2841771000
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,011997,期间变动其他项目,-72651000
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,011999,期末现金,5605179000
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,013999,非运算项目,5605179000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,001001,除税前溢利(业务利润),3228975000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,001002,减:利息收入,44298000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,001003,加:利息支出,116418000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,001004,减:投资收益,128757000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,001005,减:应占附属公司溢利,20000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,001006,加:减值及拨备,107721000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,001007,减:重估盈余,84382000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,001008,减:出售资产之溢利,-48893000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,001009,加:折旧及摊销,879811000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,001010,减:汇兑收益,51115000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,001011,加:购股权开支,88501000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,001997,加:经营调整其他项目,15109000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,001999,营运资金变动前经营溢利,4176856000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,002001,存货(增加)减少,-464911000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,002002,应收帐款减少,-219803000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),-582452000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,002005,应付关联方款项增加(减少),1327000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,002006,营运资本变动其他项目,-41684000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,002009,递延收入(增加)减少,84618000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,002999,经营产生现金,2953951000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,003003,已付税项,558060000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,003999,经营业务现金净额,2395891000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,005003,存款减少(增加),-879551000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,005004,处置固定资产,9332000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,005005,购建固定资产,1036204000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,005009,收购附属公司,46040000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,005010,收回投资所得现金,26906167000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,005011,投资支付现金,26810550000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,005997,投资业务其他项目,87850000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,005999,投资业务现金净额,-1768996000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,006999,融资前现金净额,626895000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,007001,新增借款,2043238000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,007002,偿还借款,1944959000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,007003,已付利息(融资),113512000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,007004,已付股息(融资),972384000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,007005,吸收投资所得,499000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,007008,回购股份,120491000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,007011,偿还融资租赁,23950000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,007013,购买子公司少数股权而支付的现金,1470000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,007999,融资业务现金净额,-1133029000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,010999,现金净额,-506134000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,011001,期初现金,2841771000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,011997,期间变动其他项目,-818000
02382.HK,02382,舜宇光学科技,10080016,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,011999,期末现金,2334819000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001001,除税前溢利(业务利润),5642884000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001002,减:利息收入,56565000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001003,加:利息支出,233740000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001004,减:投资收益,215042000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001005,减:应占附属公司溢利,20000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001006,加:减值及拨备,245674000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001007,减:重估盈余,-24759000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001008,减:出售资产之溢利,-12829000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001009,加:折旧及摊销,1628285000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001010,减:汇兑收益,297945000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001011,加:购股权开支,151811000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001997,加:经营调整其他项目,-12272000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001999,营运资金变动前经营溢利,7358138000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002001,存货(增加)减少,-882783000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002002,应收帐款减少,1453392000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),-496536000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002005,应付关联方款项增加(减少),-502000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002006,营运资本变动其他项目,47989000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002009,递延收入(增加)减少,-6450000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002999,经营产生现金,7473248000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,003003,已付税项,313237000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,003999,经营业务现金净额,7160011000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005003,存款减少(增加),-717242000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005004,处置固定资产,62108000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005005,购建固定资产,2332864000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005006,处置无形资产及其他资产,-39738000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005007,购建无形资产及其他资产,81655000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005009,收购附属公司,1250000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005010,收回投资所得现金,57114873000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005011,投资支付现金,59938390000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005997,投资业务其他项目,-42025000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005999,投资业务现金净额,-5976183000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,006999,融资前现金净额,1183828000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007001,新增借款,3810422000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007002,偿还借款,2793677000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007003,已付利息(融资),224439000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007004,已付股息(融资),796458000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007008,回购股份,151397000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007011,偿还融资租赁,45065000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007013,购买子公司少数股权而支付的现金,21641000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007999,融资业务现金净额,-222255000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,010999,现金净额,961573000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,011001,期初现金,1917239000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,011997,期间变动其他项目,-37041000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,011999,期末现金,2841771000
02382.HK,02382,舜宇光学科技,10080016,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,013999,非运算项目,2841771000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,001001,除税前溢利(业务利润),2123428000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,001002,减:利息收入,21958000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,001003,加:利息支出,122544000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,001004,减:投资收益,89855000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,001005,减:应占附属公司溢利,-187000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,001006,加:减值及拨备,84589000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,001007,减:重估盈余,34486000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,001008,减:出售资产之溢利,13380000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,001009,加:折旧及摊销,781421000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,001010,减:汇兑收益,-80700000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,001011,加:购股权开支,71760000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,001997,加:经营调整其他项目,7796000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,001999,营运资金变动前经营溢利,3112746000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,002001,存货(增加)减少,803721000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,002002,应收帐款减少,-64774000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,002003,应收关联方款项(增加)减少,-1162000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),-1610034000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,002005,应付关联方款项增加(减少),-2039000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,002006,营运资本变动其他项目,8577000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,002009,递延收入(增加)减少,-19823000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,002999,经营产生现金,2227212000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,003003,已付税项,223280000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,003999,经营业务现金净额,2003932000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,005003,存款减少(增加),-492684000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,005004,处置固定资产,58559000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,005005,购建固定资产,1118989000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,005007,购建无形资产及其他资产,72117000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,005010,收回投资所得现金,29488130000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,005011,投资支付现金,29563853000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,005997,投资业务其他项目,-217874000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,005999,投资业务现金净额,-1918828000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,006999,融资前现金净额,85104000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,007001,新增借款,2710422000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,007002,偿还借款,1893677000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,007003,已付利息(融资),114582000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,007004,已付股息(融资),796458000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,007008,回购股份,83010000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,007011,偿还融资租赁,26412000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,007013,购买子公司少数股权而支付的现金,2475000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,007999,融资业务现金净额,-206192000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,010999,现金净额,-121088000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,011001,期初现金,1917239000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,011997,期间变动其他项目,4301000
02382.HK,02382,舜宇光学科技,10080016,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,011999,期末现金,1800452000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001001,除税前溢利(业务利润),4550340000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001002,减:利息收入,38654000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001003,加:利息支出,250438000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001004,减:投资收益,190563000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001005,减:应占附属公司溢利,-5501000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001006,加:减值及拨备,218354000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001007,减:重估盈余,31634000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001008,减:出售资产之溢利,-51519000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001009,加:折旧及摊销,1277878000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001010,减:汇兑收益,-96602000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001011,加:购股权开支,123808000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001997,加:经营调整其他项目,10899000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001999,营运资金变动前经营溢利,6324488000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002001,存货(增加)减少,-2207554000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002002,应收帐款减少,-3389748000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002003,应收关联方款项(增加)减少,3032000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),4143616000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002005,应付关联方款项增加(减少),-1480000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002006,营运资本变动其他项目,-27079000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002009,递延收入(增加)减少,2712000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002999,经营产生现金,4847987000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,003003,已付税项,186365000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,003999,经营业务现金净额,4661622000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005003,存款减少(增加),213595000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005004,处置固定资产,10258000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005005,购建固定资产,2770095000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005006,处置无形资产及其他资产,-39120000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005007,购建无形资产及其他资产,30892000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005009,收购附属公司,73018000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005010,收回投资所得现金,50467469000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005011,投资支付现金,51236540000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005997,投资业务其他项目,-97421000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005999,投资业务现金净额,-3555764000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,006999,融资前现金净额,1105858000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007001,新增借款,3071539000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007002,偿还借款,3453315000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007003,已付利息(融资),239531000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007004,已付股息(融资),621655000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007005,吸收投资所得,18847000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007008,回购股份,170255000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007011,偿还融资租赁,46988000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007999,融资业务现金净额,-1441358000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,010999,现金净额,-335500000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,011001,期初现金,2254299000
02382.HK,02382,舜宇光学科技,10080016,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,011997,期间变动其他项目,-1560000
