SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT,STD_REPORT_DATE
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,004030002,储备,22317811000.0,2023-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,004030999,股东权益,22422967000.0,2023-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,004036999,总权益,22881630000.0,2023-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,004037999,总权益及非流动负债,29010445000.0,2023-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,004039999,总权益及总负债,50297076000.0,2023-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004001002,物业厂房及设备,9858872000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004001003,投资物业,33064000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004001004,无形资产,222611000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004001005,商誉,2119000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004001009,递延税项资产,246367000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004001010,预付款项,776183000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004001013,联营公司权益,1378227000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004001022,指定以公允价值记账之金融资产,19518000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004001030,中长期存款,1450000000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004001997,非流动资产其他项目,707939000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004001999,非流动资产合计,14694900000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004002001,存货,4416911000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004002003,应收帐款,6286289000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004002006,应收关联方款项,366000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004002007,预缴及应收税项,,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004002009,受限制存款及现金,142371000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004002010,现金及等价物,11169963000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004002011,短期存款,1269225000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004002013,指定以公允价值记账之金融资产(流动),8705234000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004002015,衍生金融工具-资产(流动),,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004002999,流动资产合计,31990359000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004009999,总资产,46685259000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004011001,应付帐款,16988538000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004011003,应付税项,31764000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004011005,应付关联方款项(流动),5917000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004011006,融资租赁负债(流动),50134000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004011007,递延收入(流动),9813000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004011010,短期贷款,730000000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004011016,衍生金融工具-负债(流动),256082000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004011021,应付债券,,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004011024,合同负债,135544000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004011999,流动负债合计,18207792000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004013999,净流动资产,13782567000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004015999,总资产减流动负债,28477467000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004020001,长期贷款,2031547000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004020003,递延税项负债,787203000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004020005,融资租赁负债(非流动),159752000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004020006,递延收入(非流动),238276000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004020007,可转换票据及债券,2953739000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004020009,长期应付款,118690000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004020999,非流动负债合计,6289207000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004025999,总负债,24496999000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004027999,少数股东权益,450502000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004028999,净资产,22188260000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004030001,股本,105163000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004030002,储备,21632595000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004030999,股东权益,21737758000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004036999,总权益,22188260000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004037999,总权益及非流动负债,28477467000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,004039999,总权益及总负债,46685259000.0,2023-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004001002,物业厂房及设备,10119846000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004001003,投资物业,35502000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004001004,无形资产,250715000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004001005,商誉,2119000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004001009,递延税项资产,257178000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004001010,预付款项,489947000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004001013,联营公司权益,200645000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004001022,指定以公允价值记账之金融资产,19518000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004001030,中长期存款,200000000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004001997,非流动资产其他项目,780222000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004001999,非流动资产合计,12355692000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004002001,存货,4720913000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004002003,应收帐款,7205110000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004002006,应收关联方款项,8256000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004002007,预缴及应收税项,28120000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004002009,受限制存款及现金,9775000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004002010,现金及等价物,7033194000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004002011,短期存款,975176000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004002013,指定以公允价值记账之金融资产(流动),10635371000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004002015,衍生金融工具-资产(流动),29681000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004002999,流动资产合计,30645596000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004009999,总资产,43001288000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004011001,应付帐款,12917286000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004011003,应付税项,,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004011005,应付关联方款项(流动),9992000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004011006,融资租赁负债(流动),51378000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004011007,递延收入(流动),6446000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004011010,短期贷款,1989981000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004011016,衍生金融工具-负债(流动),17655000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004011021,应付债券,4178082000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004011024,合同负债,166096000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004011999,流动负债合计,19336916000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004013999,净流动资产,11308680000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004015999,总资产减流动负债,23664372000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004020001,长期贷款,30000000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004020003,递延税项负债,850321000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004020005,融资租赁负债(非流动),187938000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004020006,递延收入(非流动),290950000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004020007,可转换票据及债券,,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004020009,长期应付款,122777000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004020999,非流动负债合计,1481986000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004025999,总负债,20818902000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004027999,少数股东权益,343999000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004028999,净资产,22182386000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004030001,股本,105163000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004030002,储备,21733224000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004030999,股东权益,21838387000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004036999,总权益,22182386000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004037999,总权益及非流动负债,23664372000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,004039999,总权益及总负债,43001288000.0,2022-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004001002,物业厂房及设备,8245907000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004001003,投资物业,37940000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004001004,无形资产,278821000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004001005,商誉,2119000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004001009,递延税项资产,270023000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004001010,预付款项,864577000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004001013,联营公司权益,207596000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004001022,指定以公允价值记账之金融资产,19518000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004001030,中长期存款,200000000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004001997,非流动资产其他项目,825041000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004001999,非流动资产合计,10951542000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004002001,存货,5311561000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004002003,应收帐款,7605948000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004002006,应收关联方款项,,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004002009,受限制存款及现金,7064000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004002010,现金及等价物,4972829000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004002011,短期存款,1159830000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004002013,指定以公允价值记账之金融资产(流动),8286159000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004002015,衍生金融工具-资产(流动),9992000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004002999,流动资产合计,27353383000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004009999,总资产,38304925000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004011001,应付帐款,9051080000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004011003,应付税项,66987000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004011005,应付关联方款项(流动),7322000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004011006,融资租赁负债(流动),65284000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004011007,递延收入(流动),10382000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004011010,短期贷款,1526309000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004011016,衍生金融工具-负债(流动),40536000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004011021,应付债券,4021309000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004011024,合同负债,178762000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004011999,流动负债合计,14967971000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004013999,净流动资产,12385412000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004015999,总资产减流动负债,23336954000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004020001,长期贷款,700000000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004020003,递延税项负债,987280000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004020005,融资租赁负债(非流动),202494000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004020006,递延收入(非流动),186591000.0,2022-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,004020007,可转换票据及债券,,2022-06-30 00:00:00
