SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,START_DATE,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,2007-01-01 00:00:00,004027002,每股基本盈利,0.123
02382.HK,02382,舜宇光学科技,10080016,2006-12-31 00:00:00,001,12-31,2006-01-01 00:00:00,004001001,营业额,900698000.0
02382.HK,02382,舜宇光学科技,10080016,2006-12-31 00:00:00,001,12-31,2006-01-01 00:00:00,004001999,营运收入,900698000.0
02382.HK,02382,舜宇光学科技,10080016,2006-12-31 00:00:00,001,12-31,2006-01-01 00:00:00,004005002,销售成本,652917000.0
02382.HK,02382,舜宇光学科技,10080016,2006-12-31 00:00:00,001,12-31,2006-01-01 00:00:00,004007999,毛利,247781000.0
02382.HK,02382,舜宇光学科技,10080016,2006-12-31 00:00:00,001,12-31,2006-01-01 00:00:00,004010001,其他收入,4965000.0
02382.HK,02382,舜宇光学科技,10080016,2006-12-31 00:00:00,001,12-31,2006-01-01 00:00:00,004010003,销售及分销费用,19087000.0
02382.HK,02382,舜宇光学科技,10080016,2006-12-31 00:00:00,001,12-31,2006-01-01 00:00:00,004010004,行政开支,55723000.0
02382.HK,02382,舜宇光学科技,10080016,2006-12-31 00:00:00,001,12-31,2006-01-01 00:00:00,004010007,出售资产之溢利,-136000.0
02382.HK,02382,舜宇光学科技,10080016,2006-12-31 00:00:00,001,12-31,2006-01-01 00:00:00,004010010,研发费用,12310000.0
02382.HK,02382,舜宇光学科技,10080016,2006-12-31 00:00:00,001,12-31,2006-01-01 00:00:00,004010999,经营溢利,165490000.0
02382.HK,02382,舜宇光学科技,10080016,2006-12-31 00:00:00,001,12-31,2006-01-01 00:00:00,004011201,融资成本,2913000.0
02382.HK,02382,舜宇光学科技,10080016,2006-12-31 00:00:00,001,12-31,2006-01-01 00:00:00,004011997,溢利其他项目,3408000.0
02382.HK,02382,舜宇光学科技,10080016,2006-12-31 00:00:00,001,12-31,2006-01-01 00:00:00,004011999,除税前溢利,165985000.0
02382.HK,02382,舜宇光学科技,10080016,2006-12-31 00:00:00,001,12-31,2006-01-01 00:00:00,004012999,除税后溢利,165985000.0
02382.HK,02382,舜宇光学科技,10080016,2006-12-31 00:00:00,001,12-31,2006-01-01 00:00:00,004025001,少数股东损益,48827000.0
02382.HK,02382,舜宇光学科技,10080016,2006-12-31 00:00:00,001,12-31,2006-01-01 00:00:00,004025002,股东应占溢利,117158000.0
02382.HK,02382,舜宇光学科技,10080016,2006-12-31 00:00:00,001,12-31,2006-01-01 00:00:00,004027002,每股基本盈利,0.2
02382.HK,02382,舜宇光学科技,10080016,2006-12-31 00:00:00,001,12-31,2006-01-01 00:00:00,004099999,非运算项目,103215000.0
02382.HK,02382,舜宇光学科技,10080016,2006-06-30 00:00:00,002,12-31,2006-01-01 00:00:00,004001001,营业额,387251000.0
02382.HK,02382,舜宇光学科技,10080016,2006-06-30 00:00:00,002,12-31,2006-01-01 00:00:00,004001999,营运收入,387251000.0
02382.HK,02382,舜宇光学科技,10080016,2006-06-30 00:00:00,002,12-31,2006-01-01 00:00:00,004005002,销售成本,275924000.0
02382.HK,02382,舜宇光学科技,10080016,2006-06-30 00:00:00,002,12-31,2006-01-01 00:00:00,004007999,毛利,111327000.0
02382.HK,02382,舜宇光学科技,10080016,2006-06-30 00:00:00,002,12-31,2006-01-01 00:00:00,004010001,其他收入,4483000.0
02382.HK,02382,舜宇光学科技,10080016,2006-06-30 00:00:00,002,12-31,2006-01-01 00:00:00,004010003,销售及分销费用,7743000.0
02382.HK,02382,舜宇光学科技,10080016,2006-06-30 00:00:00,002,12-31,2006-01-01 00:00:00,004010004,行政开支,30175000.0
02382.HK,02382,舜宇光学科技,10080016,2006-06-30 00:00:00,002,12-31,2006-01-01 00:00:00,004010010,研发费用,3122000.0
02382.HK,02382,舜宇光学科技,10080016,2006-06-30 00:00:00,002,12-31,2006-01-01 00:00:00,004010999,经营溢利,74770000.0
02382.HK,02382,舜宇光学科技,10080016,2006-06-30 00:00:00,002,12-31,2006-01-01 00:00:00,004011201,融资成本,1778000.0
02382.HK,02382,舜宇光学科技,10080016,2006-06-30 00:00:00,002,12-31,2006-01-01 00:00:00,004011999,除税前溢利,72992000.0
02382.HK,02382,舜宇光学科技,10080016,2006-06-30 00:00:00,002,12-31,2006-01-01 00:00:00,004012001,税项,6000.0
02382.HK,02382,舜宇光学科技,10080016,2006-06-30 00:00:00,002,12-31,2006-01-01 00:00:00,004012999,除税后溢利,72986000.0
02382.HK,02382,舜宇光学科技,10080016,2006-06-30 00:00:00,002,12-31,2006-01-01 00:00:00,004025001,少数股东损益,35754000.0
02382.HK,02382,舜宇光学科技,10080016,2006-06-30 00:00:00,002,12-31,2006-01-01 00:00:00,004025002,股东应占溢利,37232000.0
02382.HK,02382,舜宇光学科技,10080016,2006-06-30 00:00:00,002,12-31,2006-01-01 00:00:00,004027002,每股基本盈利,0.0782
02382.HK,02382,舜宇光学科技,10080016,2005-12-31 00:00:00,001,12-31,2005-01-01 00:00:00,004001001,营业额,588298000.0
02382.HK,02382,舜宇光学科技,10080016,2005-12-31 00:00:00,001,12-31,2005-01-01 00:00:00,004001999,营运收入,588298000.0
02382.HK,02382,舜宇光学科技,10080016,2005-12-31 00:00:00,001,12-31,2005-01-01 00:00:00,004005002,销售成本,407891000.0
02382.HK,02382,舜宇光学科技,10080016,2005-12-31 00:00:00,001,12-31,2005-01-01 00:00:00,004007999,毛利,180407000.0
02382.HK,02382,舜宇光学科技,10080016,2005-12-31 00:00:00,001,12-31,2005-01-01 00:00:00,004010001,其他收入,4306000.0
02382.HK,02382,舜宇光学科技,10080016,2005-12-31 00:00:00,001,12-31,2005-01-01 00:00:00,004010003,销售及分销费用,9420000.0
02382.HK,02382,舜宇光学科技,10080016,2005-12-31 00:00:00,001,12-31,2005-01-01 00:00:00,004010004,行政开支,36731000.0
02382.HK,02382,舜宇光学科技,10080016,2005-12-31 00:00:00,001,12-31,2005-01-01 00:00:00,004010010,研发费用,10680000.0
02382.HK,02382,舜宇光学科技,10080016,2005-12-31 00:00:00,001,12-31,2005-01-01 00:00:00,004010999,经营溢利,127882000.0
02382.HK,02382,舜宇光学科技,10080016,2005-12-31 00:00:00,001,12-31,2005-01-01 00:00:00,004011201,融资成本,4683000.0
02382.HK,02382,舜宇光学科技,10080016,2005-12-31 00:00:00,001,12-31,2005-01-01 00:00:00,004011202,应占联营公司溢利,-32000.0
02382.HK,02382,舜宇光学科技,10080016,2005-12-31 00:00:00,001,12-31,2005-01-01 00:00:00,004011997,溢利其他项目,-2000.0
02382.HK,02382,舜宇光学科技,10080016,2005-12-31 00:00:00,001,12-31,2005-01-01 00:00:00,004011999,除税前溢利,123165000.0
02382.HK,02382,舜宇光学科技,10080016,2005-12-31 00:00:00,001,12-31,2005-01-01 00:00:00,004012001,税项,14589000.0
02382.HK,02382,舜宇光学科技,10080016,2005-12-31 00:00:00,001,12-31,2005-01-01 00:00:00,004012999,除税后溢利,108576000.0
02382.HK,02382,舜宇光学科技,10080016,2005-12-31 00:00:00,001,12-31,2005-01-01 00:00:00,004025001,少数股东损益,26208000.0
02382.HK,02382,舜宇光学科技,10080016,2005-12-31 00:00:00,001,12-31,2005-01-01 00:00:00,004025002,股东应占溢利,82368000.0
02382.HK,02382,舜宇光学科技,10080016,2005-12-31 00:00:00,001,12-31,2005-01-01 00:00:00,004027001,股息,13277000.0
02382.HK,02382,舜宇光学科技,10080016,2005-12-31 00:00:00,001,12-31,2005-01-01 00:00:00,004027002,每股基本盈利,0.15
02382.HK,02382,舜宇光学科技,10080016,2004-12-31 00:00:00,001,12-31,2004-01-01 00:00:00,004001001,营业额,307929000.0
02382.HK,02382,舜宇光学科技,10080016,2004-12-31 00:00:00,001,12-31,2004-01-01 00:00:00,004001999,营运收入,307929000.0
02382.HK,02382,舜宇光学科技,10080016,2004-12-31 00:00:00,001,12-31,2004-01-01 00:00:00,004005002,销售成本,194889000.0
02382.HK,02382,舜宇光学科技,10080016,2004-12-31 00:00:00,001,12-31,2004-01-01 00:00:00,004007999,毛利,113040000.0
02382.HK,02382,舜宇光学科技,10080016,2004-12-31 00:00:00,001,12-31,2004-01-01 00:00:00,004010001,其他收入,3672000.0
02382.HK,02382,舜宇光学科技,10080016,2004-12-31 00:00:00,001,12-31,2004-01-01 00:00:00,004010003,销售及分销费用,5622000.0
02382.HK,02382,舜宇光学科技,10080016,2004-12-31 00:00:00,001,12-31,2004-01-01 00:00:00,004010004,行政开支,17222000.0
02382.HK,02382,舜宇光学科技,10080016,2004-12-31 00:00:00,001,12-31,2004-01-01 00:00:00,004010005,减值及拨备,7000.0
02382.HK,02382,舜宇光学科技,10080016,2004-12-31 00:00:00,001,12-31,2004-01-01 00:00:00,004010010,研发费用,5426000.0
02382.HK,02382,舜宇光学科技,10080016,2004-12-31 00:00:00,001,12-31,2004-01-01 00:00:00,004010999,经营溢利,88435000.0
02382.HK,02382,舜宇光学科技,10080016,2004-12-31 00:00:00,001,12-31,2004-01-01 00:00:00,004011201,融资成本,108000.0
02382.HK,02382,舜宇光学科技,10080016,2004-12-31 00:00:00,001,12-31,2004-01-01 00:00:00,004011202,应占联营公司溢利,-169000.0
02382.HK,02382,舜宇光学科技,10080016,2004-12-31 00:00:00,001,12-31,2004-01-01 00:00:00,004011999,除税前溢利,88158000.0
02382.HK,02382,舜宇光学科技,10080016,2004-12-31 00:00:00,001,12-31,2004-01-01 00:00:00,004012001,税项,30329000.0
02382.HK,02382,舜宇光学科技,10080016,2004-12-31 00:00:00,001,12-31,2004-01-01 00:00:00,004012999,除税后溢利,57829000.0
02382.HK,02382,舜宇光学科技,10080016,2004-12-31 00:00:00,001,12-31,2004-01-01 00:00:00,004025001,少数股东损益,13704000.0
02382.HK,02382,舜宇光学科技,10080016,2004-12-31 00:00:00,001,12-31,2004-01-01 00:00:00,004025002,股东应占溢利,44125000.0
02382.HK,02382,舜宇光学科技,10080016,2004-12-31 00:00:00,001,12-31,2004-01-01 00:00:00,004027001,股息,70788000.0
02382.HK,02382,舜宇光学科技,10080016,2004-12-31 00:00:00,001,12-31,2004-01-01 00:00:00,004027002,每股基本盈利,0.08
