日期,01177.HK_close,01177.HK_volume,01177.HK_turnover
2024-10-09,3.6791,124013720.0,
2024-10-10,3.7383,154261847.0,
2024-10-14,3.6495,107412979.0,
2024-10-15,3.6396,99511478.0,
2024-10-16,3.5706,62075318.0,
2024-10-17,3.5607,60566337.0,
2024-10-18,3.7284,62975448.0,
2024-10-21,3.6298,55103225.0,
2024-10-22,3.5903,34889418.0,
2024-10-23,3.6199,41817329.0,
2024-10-24,3.4818,41102479.0,
2024-10-25,3.4917,34594434.0,
2024-10-28,3.5016,33207334.0,
2024-10-29,3.472,40741688.0,
2024-10-30,3.4621,66810028.0,
2024-10-31,3.4818,105563240.0,
2024-11-01,3.5509,57593762.0,
2024-11-04,3.4917,62486200.0,
2024-11-05,3.5311,59057452.0,
2024-11-06,3.4325,103479231.0,
2024-11-07,3.4621,41372642.0,
2024-11-08,3.4029,53619885.0,
2024-11-11,3.3536,98017306.0,
2024-11-12,3.324,80619425.0,
2024-11-13,3.2944,61281619.0,
2024-11-14,3.2451,48875246.0,
2024-11-15,3.2648,43633071.0,
2024-11-18,3.2648,58824028.0,
2024-11-19,3.2254,32532466.0,
2024-11-20,3.3339,72407387.0,
2024-11-21,3.3339,31632703.0,
2024-11-22,3.255,42393906.0,
2024-11-25,3.2254,75714785.0,
2024-11-26,3.2056,30514039.0,
2024-11-27,3.255,43412730.0,
2024-11-28,3.2155,44287109.0,
2024-11-29,3.2056,41821058.0,
2024-12-02,3.2451,37282415.0,
2024-12-03,3.3043,44529692.0,
2024-12-04,3.2747,30341226.0,
2024-12-05,3.1958,47312810.0,
2024-12-06,3.2352,56007243.0,
2024-12-09,3.2846,79080521.0,
2024-12-10,3.2846,73785712.0,
2024-12-11,3.3141,45956746.0,
2024-12-12,3.3437,51927072.0,
2024-12-13,3.255,55633140.0,
2024-12-16,3.1563,69202142.0,
2024-12-17,3.1267,47143051.0,
2024-12-18,3.1662,41838762.0,
2024-12-19,3.1859,36006159.0,
2024-12-20,3.1662,30378757.0,
2024-12-23,3.1761,35514092.0,
2024-12-24,3.1958,16205255.0,
2024-12-27,3.1859,43316690.0,
2024-12-30,3.1859,52103080.0,
2024-12-31,3.1563,27234463.0,
2025-01-02,3.0478,42810375.0,
2025-01-03,3.0182,56782744.0,
2025-01-06,3.0182,51213072.0,
2025-01-07,2.9887,58197597.0,
2025-01-08,2.9591,89232789.0,
2025-01-09,2.9393,63902976.0,
2025-01-10,2.821,98982025.0,
2025-01-13,2.8111,81397064.0,
2025-01-14,2.8407,77209836.0,
2025-01-15,2.8308,38312342.0,
2025-01-16,2.7717,136832945.0,
2025-01-17,2.8703,66922882.0,
2025-01-20,2.8407,61715039.0,
2025-01-21,2.8703,43078000.0,
2025-01-22,2.8604,27540005.0,
2025-01-23,2.8308,56230144.0,
2025-01-24,2.8308,76569725.0,
2025-01-27,2.89,59865159.0,
2025-01-28,2.7815,16988396.0,
2025-02-03,2.821,29840906.0,
2025-02-04,2.9196,37349813.0,
2025-02-05,2.8308,44967637.0,
2025-02-06,2.9295,42647195.0,
2025-02-07,2.9295,57249144.0,
2025-02-10,2.9788,67375546.0,
2025-02-11,2.8999,45338424.0,
2025-02-12,2.9985,71317536.0,
2025-02-13,3.0281,144708281.0,
2025-02-14,3.1859,106754246.0,
2025-02-17,3.2648,170957675.0,
2025-02-18,3.3043,92535183.0,
2025-02-19,3.2747,71838926.0,
2025-02-20,3.2451,101999898.0,
2025-02-21,3.2944,130256603.0,
2025-02-24,3.3832,198054455.0,
2025-02-25,3.2944,106312447.0,
2025-02-26,3.3931,87358437.0,
2025-02-27,3.3931,96272840.0,
2025-02-28,3.1761,115710716.0,
2025-03-03,3.1563,66333519.0,
2025-03-04,3.1958,60980846.0,
2025-03-05,3.2648,53629386.0,
2025-03-06,3.2747,82317893.0,
2025-03-07,3.2944,140838768.0,
2025-03-10,3.3043,96616617.0,
2025-03-11,3.5114,161764523.0,
2025-03-12,3.4818,77336427.0,
2025-03-13,3.4226,82806484.0,
2025-03-14,3.4818,95952471.0,
2025-03-17,3.4522,79543127.0,
2025-03-18,3.5607,92681570.0,
2025-03-19,3.5903,79123246.0,
2025-03-20,3.6495,108735520.0,
2025-03-21,3.5509,178287089.0,
2025-03-24,3.4917,83739649.0,
2025-03-25,3.5016,54366609.0,
2025-03-26,3.5509,79036615.0,
2025-03-27,3.6002,127550181.0,
2025-03-28,3.6791,148904971.0,
2025-03-31,3.6988,144062326.0,
2025-04-01,3.8073,143103794.0,
2025-04-02,3.8961,162009457.0,
2025-04-03,3.8369,137699524.0,
2025-04-07,3.2944,204920361.0,
2025-04-08,3.3733,126657455.0,
2025-04-09,3.3536,134134585.0,
2025-04-10,3.3931,163196079.0,
2025-04-11,3.5311,109152748.0,
2025-04-14,3.689,108188156.0,
2025-04-15,3.6692,77498018.0,
2025-04-16,3.5607,78905132.0,
2025-04-17,3.6199,53563043.0,
2025-04-22,3.7777,110786981.0,
2025-04-23,3.7876,91284504.0,
2025-04-24,3.8369,84169777.0,
2025-04-25,3.8961,146221632.0,
2025-04-28,3.7876,95956787.0,
2025-04-29,3.8369,71860606.0,
2025-04-30,3.8566,75236557.0,
2025-05-02,3.9158,35404772.0,
2025-05-06,3.8961,76092514.0,
2025-05-07,3.7777,106548415.0,
2025-05-08,3.8271,62480596.0,
2025-05-09,3.8566,64840386.0,
2025-05-12,3.7876,127485453.0,
2025-05-13,3.7876,59118382.0,
2025-05-14,3.9454,115677459.0,
2025-05-15,3.8468,60381896.0,
2025-05-16,3.9947,105168352.0,
2025-05-19,4.0046,86500447.0,
2025-05-20,4.123,145862485.0,
2025-05-21,4.1328,94016992.0,
2025-05-22,4.1525,73352518.0,
2025-05-23,4.123,159928126.0,
2025-05-26,4.0046,156665436.0,
2025-05-27,4.192,83202095.0,
2025-05-28,4.1328,93514461.0,
2025-05-29,4.3597,150874414.0,
2025-05-30,4.3893,165935973.0,
2025-06-02,4.34,37668569.0,
2025-06-03,4.4189,158188924.0,
2025-06-04,4.557,217221590.0,
2025-06-05,4.4682,144212321.0,
2025-06-06,4.4879,170431626.0,
2025-06-09,4.6753,214332093.0,
2025-06-10,4.7049,198398246.0,
2025-06-11,4.7049,108016608.0,
2025-06-12,5.6124,514830848.0,
2025-06-13,5.4545,393835686.0,
2025-06-16,5.2459,207793713.0,
2025-06-17,4.9677,225748633.0,
2025-06-18,4.928,155674509.0,
2025-06-19,4.8187,151102976.0,
2025-06-20,4.9578,108327890.0,
2025-06-23,5.1267,163217814.0,
2025-06-24,5.1962,175299853.0,
2025-06-25,5.2061,137575808.0,
2025-06-26,5.1366,136960789.0,
2025-06-27,5.2658,153337909.0,
2025-06-30,5.226,134874508.0,
2025-07-02,5.2956,179014344.0,
2025-07-03,5.4148,181920730.0,
2025-07-04,5.5638,118510167.0,
2025-07-07,5.4645,94061647.0,
2025-07-08,5.3353,154076522.0,
2025-07-09,5.8718,298413723.0,
2025-07-10,5.8818,177288112.0,
2025-07-11,5.8917,129786364.0,
2025-07-14,6.0308,121574742.0,
2025-07-15,6.3289,254445076.0,
2025-07-16,6.3984,313068441.0,
2025-07-17,6.7759,322299259.0,
2025-07-18,6.8554,169063836.0,
2025-07-21,6.8356,164454111.0,
2025-07-22,6.8554,213691753.0,
2025-07-23,6.6468,247363271.0,
2025-07-24,6.6667,171471907.0,
2025-07-25,6.7263,161081016.0,
2025-07-28,7.2032,230522973.0,
2025-07-29,7.5012,264678481.0,
2025-07-30,7.4714,278833635.0,
2025-07-31,7.4714,224134239.0,
2025-08-01,7.2727,163874851.0,
2025-08-04,7.2032,121274301.0,
2025-08-05,7.4317,176515840.0,
2025-08-06,7.4516,119879433.0,
2025-08-07,7.2429,172047484.0,
2025-08-08,7.3125,156217670.0,
2025-08-11,7.382,167959410.0,
2025-08-12,7.4416,109723600.0,
2025-08-13,7.6602,148219612.0,
2025-08-14,7.5708,159822954.0,
2025-08-15,7.7695,170293625.0,
2025-08-18,7.8589,145795001.0,
2025-08-19,7.3423,366513303.0,
2025-08-20,7.4118,214195410.0,
2025-08-21,7.6701,143055811.0,
2025-08-22,8.1172,214831335.0,
2025-08-25,8.306,145673375.0,
2025-08-26,8.2464,132601065.0,
2025-08-27,7.8589,184902570.0,
2025-08-28,7.69,144347802.0,
2025-08-29,8.11,151952003.0,
2025-09-01,8.61,175723712.0,
2025-09-02,8.49,92135059.0,
2025-09-03,8.63,114324453.0,
2025-09-04,8.39,101327365.0,
2025-09-05,8.91,162294009.0,
2025-09-08,9.01,120872145.0,
2025-09-09,8.9,87889616.0,
2025-09-10,8.79,102512213.0,
2025-09-11,8.44,439871843.0,
2025-09-12,8.63,147229730.0,
2025-09-15,8.72,125437494.0,
2025-09-16,8.51,112760170.0,
2025-09-17,8.27,267740312.0,
2025-09-18,8.39,147326739.0,
2025-09-19,8.46,126140983.0,
2025-09-22,8.52,103120199.0,
2025-09-23,8.14,119915770.0,
2025-09-24,8.0,129336299.0,
2025-09-25,8.01,84886005.0,
2025-09-26,7.95,102720292.0,
2025-09-29,8.06,83802303.0,
2025-09-30,8.14,72645010.0,
2025-10-02,8.35,65018342.0,
2025-10-03,8.39,28520404.0,
2025-10-06,8.3,15946586.0,
2025-10-08,8.54,45156950.0,
2025-10-09,7.9,169306890.0,
2025-10-10,7.8,117476078.0,
2025-10-13,7.8,164507728.0,
2025-10-14,7.38,137357635.0,
2025-10-15,7.51,117594991.0,
2025-10-16,7.66,83661164.0,
2025-10-17,7.28,129051624.0,
2025-10-20,7.43,66908015.0,
2025-10-21,7.4,69711494.0,
2025-10-22,7.2,163481617.0,
2025-10-23,7.0,172943979.0,
2025-10-24,6.96,85804022.0,
2025-10-27,7.09,77196796.0,
2025-10-28,7.04,63604277.0,
2025-10-30,6.87,141544537.0,
2025-10-31,7.07,133768041.0,
2025-11-03,7.12,126099605.0,
2025-11-04,6.97,88553268.0,
2025-11-05,6.99,89415576.0,
2025-11-06,7.01,54618150.0,
2025-11-07,6.84,61667496.0,
