证券简称,机构名称,境外法人持股,证券投资基金持股,国家持股-受限,国有法人持股,配售法人股,发起人股份,未流通股份,其中：境外自然人持股,其他流通受限股份,其他流通股,外资持股-受限,内部职工股,境外上市外资股-H股,其中：境内法人持股,自然人持股,人民币普通股,国有法人持股-受限,一般法人持股,控股股东、实际控制人,其中：限售H股,变动原因,公告日期,境内法人持股,证券代码,变动日期,战略投资者持股,国家持股,其中：限售B股,其他未流通股,流通受限股份,优先股,高管股,总股本,其中：限售高管股,转配股,境内上市外资股-B股,其中：境外法人持股,募集法人股,已流通股份,其中：境内自然人持股,其他内资持股-受限,变动原因编码
美的集团,美的集团股份有限公司,,,,,0.0,0.0,0.0,0.0,100000.548,0.0,5850.0,,0.0,78150.0,,68631.7909,0.0,,,,A股上市,2013-09-12,,000333,2013-09-18,,,,,100000.548,,,168632.3389,,,0.0,5850.0,,68631.7909,16000.548,94150.548,015001
美的集团,美的集团股份有限公司,,,,,0.0,0.0,0.0,0.0,100000.548,0.0,5850.0,,0.0,78150.0,,68631.7909,0.0,,,,定期报告,2014-03-29,,000333,2013-12-31,,,,,100000.548,,,168632.3389,,,0.0,5850.0,,68631.7909,16000.548,94150.548,015019
美的集团,美的集团股份有限公司,,,,,0.0,0.0,0.0,0.0,100000.536,0.0,5850.0,,0.0,78150.0,,68631.8029,0.0,,,,限售股份上市,2014-04-16,,000333,2014-04-18,,0.0,,,100000.536,,0.0,168632.3389,,,0.0,5850.0,,68631.8029,16000.536,94150.536,015027
美的集团,美的集团股份有限公司,,,0.0,,0.0,0.0,0.0,0.0,250001.34,0.0,14625.0,,0.0,195375.0,,171579.5072,0.0,,,,转增,2014-04-23,,000333,2014-04-30,,0.0,,,250001.34,,0.0,421580.8472,,,0.0,14625.0,,171579.5072,40001.34,235376.34,015011
美的集团,美的集团股份有限公司,,,,,,,,,250485.1077,,14625.0,,,195375.0,,171095.7395,,,,,定期报告,2014-08-19,,000333,2014-06-30,,,,,250485.1077,,,421580.8472,0.0,,,14625.0,,171095.7395,40485.1077,235860.1077,015019
美的集团,美的集团股份有限公司,,,,,0.0,0.0,0.0,,197608.8927,0.0,2875.0,,0.0,154250.0,,223971.9545,,,,,限售股份上市,2014-09-15,,000333,2014-09-18,0.0,0.0,,,197608.8927,,,421580.8472,,,,2875.0,,223971.9545,40483.8927,194733.8927,015027
美的集团,美的集团股份有限公司,,,,,,,,,197307.2529,,,,,157125.0,,224273.5943,,,,,定期报告,2015-03-31,,000333,2014-12-31,,,,,197307.2529,,,421580.8472,0.0,,,,,224273.5943,40182.2529,197307.2529,015019
美的集团,美的集团股份有限公司,,,0.0,,0.0,0.0,0.0,,202634.375,0.0,0.0,,,162625.0,,226377.8847,,,,,增发新股上市,2015-06-25,,000333,2015-06-26,,0.0,,,202634.375,,0.0,429012.2597,,,,,,226377.8847,40009.375,202634.375,015004
美的集团,美的集团股份有限公司,,,0.0,,0.0,0.0,0.0,,202634.375,0.0,0.0,,,162625.0,,226377.8847,,,,,定期报告,2015-08-31,,000333,2015-06-30,,0.0,,,202634.375,,0.0,429012.2597,,,,,,226377.8847,40009.375,202634.375,015019
美的集团,美的集团股份有限公司,,,0.0,,0.0,0.0,0.0,,202634.375,0.0,0.0,,0.0,162625.0,,223937.0754,,,,,股份回购,2015-08-07,,000333,2015-08-06,,0.0,,,202634.375,,0.0,426571.4504,,,0.0,,,223937.0754,40009.375,202634.375,015016
