日期,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2022-06-08,70.57,74.05,65.72,67.29,15509652.0,3590638539.0,23896849.000000004,0.649
2022-06-09,67.93,71.05,66.73,68.04,8024887.0,1843811488.0,23896849.000000004,0.3358
2022-06-10,68.46,73.28,66.23,71.62,5350699.0,1245127432.0,23896849.000000004,0.2239
2022-06-13,70.76,70.81,66.96,69.66,4081586.0,939732349.0,23896849.000000004,0.1708
2022-06-14,68.16,69.93,64.26,68.66,3970946.0,886670811.0,23896849.000000004,0.1662
2022-06-15,67.86,71.4,66.96,67.86,2913558.0,671401967.0,23896849.000000004,0.1219
2022-06-16,67.85,72.37,67.61,69.49,2481031.0,578808528.0,23896849.000000004,0.1038
2022-06-17,68.16,70.67,67.09,69.01,2083700.0,478719337.0,23896849.000000004,0.0872
2022-06-20,68.93,70.74,66.51,66.51,2509019.0,572914613.0,23896849.000000004,0.105
2022-06-21,65.76,77.56,65.4,74.86,3966108.0,948254197.0,23896849.000000004,0.166
2022-06-22,74.47,78.52,74.22,76.45,2661298.0,679029151.0,23896849.000000004,0.1114
2022-06-23,76.48,79.43,75.4,78.07,2458488.0,634778482.0,23896849.000000004,0.1029
2022-06-24,77.25,78.93,74.88,75.37,1862368.0,474403434.0,23896849.000000004,0.0779
2022-06-27,75.52,76.12,72.87,73.95,1819511.0,448692153.0,23896849.000000004,0.0761
2022-06-28,74.25,75.01,69.67,72.96,3067842.0,737065150.0,23896849.000000004,0.1284
2022-06-29,71.77,74.33,70.27,70.3,2062882.0,497714356.0,23896849.000000004,0.0863
2022-06-30,70.7,75.07,69.67,74.59,1941006.0,469303844.0,24674149.000000004,0.0787
2022-07-01,74.07,78.77,73.21,75.82,1766965.0,449340101.0,24674149.000000004,0.0716
2022-07-04,75.22,75.46,72.17,74.32,1967709.0,483070458.0,24674149.000000004,0.0797
2022-07-05,75.52,79.27,74.84,79.27,1626755.0,418911520.0,24674149.000000004,0.0659
2022-07-06,78.37,84.3,78.08,81.08,1721124.0,469768274.0,24674149.000000004,0.0698
2022-07-07,81.38,83.78,79.4,82.67,1302784.0,351951767.0,24674149.000000004,0.0528
2022-07-08,82.58,86.93,81.98,81.98,1140295.0,319845644.0,24674149.000000004,0.0462
2022-07-11,81.53,86.93,81.39,86.36,1431033.0,406719240.0,24674149.000000004,0.058
2022-07-12,85.66,88.58,79.27,79.6,1957629.0,534456406.0,24674149.000000004,0.0793
2022-07-13,78.87,80.06,76.94,78.42,1328064.0,347212737.0,24674149.000000004,0.0538
2022-07-14,78.29,84.01,78.29,82.58,1130385.0,307974036.0,24674149.000000004,0.0458
2022-07-15,82.38,85.22,81.98,84.34,1136473.0,317566276.0,24674149.000000004,0.0461
2022-07-18,83.93,85.55,81.98,85.55,1163854.0,323208412.0,24674149.000000004,0.0472
2022-07-19,84.71,84.76,82.28,82.46,721882.0,200022904.0,24674149.000000004,0.0293
2022-07-20,83.18,85.88,80.65,81.91,767159.0,212311719.0,24674149.000000004,0.0311
2022-07-21,81.32,87.35,81.32,84.86,1625553.0,461498127.0,24674149.000000004,0.0659
2022-07-22,86.78,87.66,82.63,83.68,1311612.0,369203757.0,24674149.000000004,0.0532
2022-07-25,83.47,85.45,82.27,84.23,755108.0,210467542.0,24674149.000000004,0.0306
2022-07-26,84.51,85.54,81.27,83.67,764525.0,209640509.0,24674149.000000004,0.031
2022-07-27,83.75,84.55,82.01,83.42,575903.0,159733658.0,24674149.000000004,0.0233
2022-07-28,84.14,87.02,83.93,85.98,960297.0,274214787.0,24674149.000000004,0.0389
2022-07-29,85.99,85.99,82.58,83.78,735595.0,205714762.0,24674149.000000004,0.0298
2022-08-01,84.04,88.16,79.58,86.48,1109125.0,315147747.0,24674149.000000004,0.045
2022-08-02,86.43,90.09,84.58,86.6,1208115.0,351731991.0,24674149.000000004,0.049
2022-08-03,87.07,99.09,87.07,93.08,1968070.0,608429564.0,24674149.000000004,0.0798
2022-08-04,93.11,96.33,91.29,94.14,972152.0,303213803.0,24674149.000000004,0.0394
2022-08-05,94.47,103.45,93.4,101.16,1789650.0,592486449.0,24674149.000000004,0.0725
2022-08-08,99.42,101.07,93.99,97.23,1689019.0,540660771.0,24674149.000000004,0.0685
2022-08-09,95.67,95.95,91.74,95.13,1369353.0,427245514.0,24674149.000000004,0.0555
2022-08-10,95.34,101.8,93.09,100.48,1843405.0,609348476.0,24674149.000000004,0.0747
2022-08-11,100.73,101.79,97.95,98.19,1194064.0,395004833.0,24674149.000000004,0.0484
2022-08-12,97.47,99.69,95.87,95.88,970600.0,314514033.0,24674149.000000004,0.0393
