日期,688120.SH_close,688120.SH_volume,688120.SH_turnover
2024-05-13,81.78,247539212.0,0.012106624685673544
2024-05-14,81.28,134600948.0,0.006538145963926634
2024-05-15,79.29,219785053.0,0.01074932585551169
2024-05-16,80.2,188569540.0,0.009471793200498398
2024-05-17,79.75,179752579.0,0.009046193726995846
2024-05-20,79.49,181215190.0,0.009062099192551699
2024-05-21,78.51,179887784.0,0.008974309515034305
2024-05-22,77.57,196950186.0,0.010098192541994433
2024-05-23,78.02,149750821.0,0.007582961665448383
2024-05-24,77.33,145264819.0,0.007371104048876027
2024-05-27,81.11,307585553.0,0.015394181800161307
2024-05-28,79.94,214026496.0,0.010467928269676513
2024-05-29,80.21,126257245.0,0.006261790711443424
2024-05-30,81.17,171540170.0,0.008398466200040882
2024-05-31,78.84,163031256.0,0.00807491647662304
2024-06-03,81.33,252090287.0,0.01237725644749233
2024-06-04,81.32,204426122.0,0.009950354866594324
2024-06-05,82.64,244426642.0,0.011716082698265453
2024-06-06,84.69,305642877.0,0.014075885860786855
2024-06-07,85.97,206063579.0,0.00955007321423796
2024-06-11,89.61,569538890.0,0.02535292097303852
2024-06-12,91.05,428865390.0,0.01852864022037409
2024-06-13,90.29,374799360.0,0.01622720645701689
2024-06-14,89.49,371576003.0,0.016430022114511816
2024-06-17,89.41,286569498.0,0.012508095803850238
2024-06-18,89.73,222610867.0,0.00974174911419289
2024-06-19,90.27,244154629.0,0.01064507960873786
2024-06-20,91.71,322895410.0,0.013857326352016766
2024-06-21,90.96,176181381.0,0.007633361721216964
2024-06-24,90.29,346070453.0,0.014769068071341205
2024-06-25,87.06,408967568.0,0.01836747764892249
2024-06-26,87.98,231501440.0,0.010391787840873646
2024-06-27,86.66,190652655.0,0.008554495974878475
2024-06-28,84.95,272646624.0,0.01249223714046395
2024-07-01,84.2,283704871.0,0.013372235247938374
2024-07-02,81.22,268351760.0,0.012865725079721663
2024-07-03,83.88,253741423.0,0.012070561717528388
2024-07-04,83.2,182818897.0,0.008582576417307681
2024-07-05,82.68,129745316.0,0.006193379851413716
2024-07-08,84.05,281790979.0,0.013068434198402073
2024-07-09,86.29,234814846.0,0.010803128174408325
2024-07-10,84.23,260932365.0,0.012014758612298851
2024-07-11,83.29,250736598.0,0.01181730916426422
2024-07-12,85.48,224987175.0,0.010487512635858646
2024-07-15,90.43,345915857.0,0.015191093718505957
2024-07-16,92.11,315745474.0,0.013675055429515647
2024-07-17,93.22,403859469.0,0.017081115770292886
2024-07-18,97.77,552828565.0,0.022732267114550567
2024-07-19,96.39,406064687.0,0.016568750896467914
2024-07-22,95.99,336588196.0,0.013805470551668851
2024-07-23,91.57,313467074.0,0.01323989122483374
2024-07-24,89.45,196698582.0,0.008590924820715242
2024-07-25,89.16,140651787.0,0.006220507750012914
2024-07-26,90.66,237405329.0,0.010345560361427622
2024-07-29,89.35,144967516.0,0.006301556097682085
2024-07-30,91.71,213816151.0,0.009248577800353963
2024-07-31,96.55,335027198.0,0.013907345783103185
2024-08-01,98.31,319521257.0,0.012879997966731348
2024-08-02,95.8,389050418.0,0.015745153542964744
2024-08-05,91.62,352550315.0,0.014919096969853144
2024-08-06,94.1,230072720.0,0.009751252878257687
2024-08-07,92.66,168242080.0,0.007089830114991462
2024-08-08,95.05,257699533.0,0.010790861492868675
2024-08-09,93.69,204482654.0,0.008547276614315882
2024-08-12,94.13,128969570.0,0.005417296032737508
2024-08-13,93.18,136348884.0,0.005771094191523317
2024-08-14,91.5,139276793.0,0.0059705027786239925
2024-08-15,90.9,155905013.0,0.006723877057375476
2024-08-16,91.13,152767026.0,0.006553326059220597
2024-08-19,87.26,269033585.0,0.01187701289772435
2024-08-20,85.71,331707832.0,0.015216597826167532
2024-08-21,86.2,149132992.0,0.006821304513632843
2024-08-22,84.91,89444420.0,0.004112603547559601
2024-08-23,84.12,175443131.0,0.008261177594367846
2024-08-26,84.04,109563118.0,0.00512819064623467
2024-08-27,83.73,146955397.0,0.006872253895951007
2024-08-28,84.86,109393336.0,0.005070999082087456
2024-08-29,88.04,178092394.0,0.00803499410669789
2024-08-30,90.53,215120575.0,0.00944353861227767
2024-09-02,85.68,167269560.0,0.00753764341574543
2024-09-03,85.38,75778126.0,0.003469264638034055
2024-09-04,87.8,137982951.0,0.0062637323587763725
2024-09-05,88.21,129529079.0,0.005776042047242668
2024-09-06,84.28,136163666.0,0.006253301266992296
2024-09-09,84.24,81130779.0,0.0037915812558516775
2024-09-10,84.66,102649941.0,0.0048084332641339525
2024-09-11,85.47,104442994.0,0.004818593724095092
2024-09-12,85.42,119925432.0,0.005460014677658084
2024-09-13,84.21,150175968.0,0.006948542653516784
2024-09-18,85.78,124734910.0,0.005783396172865959
2024-09-19,83.74,155995063.0,0.007313483783447004
2024-09-20,81.66,137979041.0,0.006622178324956101
2024-09-23,79.44,237539361.0,0.011710380177701561
2024-09-24,81.38,272955356.0,0.013319215765456813
2024-09-25,80.67,299037179.0,0.014319106218401528
2024-09-26,84.07,276109898.0,0.01328169207487653
2024-09-27,90.29,187442752.0,0.008455214728113268
2024-09-30,108.35,681326949.0,0.026466756822363508
2024-10-08,130.02,1530890062.0,0.04724965114969693
2024-10-09,122.84,1958745436.0,0.05955416231155347
2024-10-10,114.56,1098970248.0,0.036876927589867124
2024-10-11,106.69,762641980.0,0.02748043184837652
2024-10-14,108.44,831376475.0,0.030972476625941284
2024-10-15,104.83,691492743.0,0.02524178894224258
2024-10-16,104.62,565563037.0,0.021474952848288154
2024-10-17,104.29,577051888.0,0.021453384668660164
2024-10-18,121.04,1274804115.0,0.04380504930735315
2024-10-21,121.02,1721917442.0,0.0553609398972611
2024-10-22,116.99,1231018639.0,0.04134918906350917
2024-10-23,116.0,949206207.0,0.03242783455358869
2024-10-24,118.31,711298674.0,0.023900190513036747
2024-10-25,122.83,848491229.0,0.027678363727052038
2024-10-28,119.82,684957177.0,0.0225272223255722
2024-10-29,122.5,876852321.0,0.02829986382512666
2024-10-30,123.84,667595445.0,0.02127660913857773
2024-10-31,128.52,932760066.0,0.029300301425017748
2024-11-01,126.55,764094767.0,0.023709389194565573
2024-11-04,131.18,830626634.0,0.02521660253280793
2024-11-05,131.42,950683931.0,0.028134790179736007
2024-11-06,128.89,871226033.0,0.026354703481066537
2024-11-07,130.46,602325999.0,0.018277526109793447
2024-11-08,134.95,1086303683.0,0.031586687314698096
2024-11-11,139.83,1376910613.0,0.03869007843733891
2024-11-12,141.68,1089343797.0,0.03006690136329016
2024-11-13,138.56,1002949924.0,0.028657597911946053
2024-11-14,131.51,759274189.0,0.02224820091612402
2024-11-15,122.16,993049866.0,0.031016989677513943
2024-11-18,121.86,703528180.0,0.022571964825864307
2024-11-19,125.71,575297920.0,0.018293281588528786
2024-11-20,125.38,449465127.0,0.014089510416442366
2024-11-21,126.51,597961373.0,0.018636119158485644
2024-11-22,121.54,737743617.0,0.022987955354221167
2024-11-25,123.51,586359214.0,0.01881089436639854
2024-11-26,123.29,359412208.0,0.011491309600334454
2024-11-27,125.89,539603480.0,0.017196098995238173
2024-11-28,124.91,438188543.0,0.013710261099699469
2024-11-29,126.82,514737113.0,0.016067958474723754
2024-12-02,131.83,804429044.0,0.024310909604146832
2024-12-03,128.33,636201442.0,0.01938551632610005
2024-12-04,126.51,539419558.0,0.016614058193607888
2024-12-05,126.18,380418359.0,0.011881660705118272
2024-12-06,128.52,430924540.0,0.013321592618858262
2024-12-09,123.21,522253139.0,0.016455114947336813
2024-12-10,125.18,729251444.0,0.022487127632674016
2024-12-11,123.52,604817984.0,0.01912448604957669
2024-12-12,124.12,509262979.0,0.01611150078171414
2024-12-13,120.5,954589191.0,0.030493958379884948
2024-12-16,121.42,569359307.0,0.01866880677605605
2024-12-17,117.48,495901710.0,0.016482919425493354
2024-12-18,118.01,493060130.0,0.016350427498264132
2024-12-19,116.54,541438888.0,0.018254198823316366
2024-12-20,118.53,708531813.0,0.023560571108452645
2024-12-23,113.66,927251982.0,0.03179422662308788
2024-12-24,115.45,687362261.0,0.02380969946806727
2024-12-25,114.65,731620920.0,0.024655270948932835
2024-12-26,113.81,569669458.0,0.0195932203669038
2024-12-27,112.68,579740944.0,0.01995617882456598
2024-12-30,111.59,446583103.0,0.01565127960020855
2024-12-31,109.1,392482080.0,0.013976339248050657
2025-01-02,106.1,481524517.0,0.01769979776742866
2025-01-03,105.63,349462989.0,0.012903072271286987
2025-01-06,105.59,302681443.0,0.011259842908816726
2025-01-07,105.76,484916564.0,0.018126713584811483
2025-01-08,103.13,524540306.0,0.020056765613191113
2025-01-09,103.05,393054892.0,0.014930175224692071
2025-01-10,101.71,488508703.0,0.018610885682647006
2025-01-13,100.94,351552943.0,0.013621293829559138
2025-01-14,105.97,563697844.0,0.021285981236272053
2025-01-15,103.39,517664305.0,0.019480202164325056
2025-01-16,105.02,472282923.0,0.0176583028490118
2025-01-17,107.61,627100164.0,0.022961480501977317
2025-01-20,106.27,391631332.0,0.014411485802831067
2025-01-21,107.21,354521263.0,0.013114012127364984
2025-01-22,105.66,298139054.0,0.01112380335138683
2025-01-23,105.2,342279545.0,0.012675112026866445
2025-01-24,106.97,489666005.0,0.01793735955826297
2025-01-27,106.03,351854387.0,0.01299276318738865
2025-02-05,102.12,587967874.0,0.02256441655132456
2025-02-06,110.27,1006646798.0,0.03650673855589212
2025-02-07,110.17,636932294.0,0.022749099237277158
2025-02-10,110.55,509991044.0,0.018291134183846786
2025-02-11,110.31,476164775.0,0.01711212664722118
2025-02-12,111.08,573558782.0,0.020557663934344248
2025-02-13,108.9,639382741.0,0.022808520572313352
2025-02-14,105.76,694036069.0,0.025739769146348394
2025-02-17,106.87,573445223.0,0.021154901301162505
2025-02-18,113.26,1588279297.0,0.05575327955761346
2025-02-19,116.2,1318230709.0,0.044960382442772256
2025-02-20,115.35,738252310.0,0.025045645586918647
2025-02-21,117.98,1128011090.0,0.03778020836532378
2025-02-24,119.97,1003482079.0,0.03280397748766831
2025-02-25,117.98,949310363.0,0.03145342467510356
2025-02-26,117.38,750297570.0,0.025235993891251425
2025-02-27,115.37,829472698.0,0.028247025903348433
2025-02-28,111.75,782484085.0,0.0272192427227397
2025-03-03,110.59,606344995.0,0.021531550199085005
2025-03-04,112.32,791736559.0,0.028281872692201837
2025-03-05,110.18,521340901.0,0.018558136010376258
2025-03-06,114.8,1239369183.0,0.04223817341875415
2025-03-07,112.78,738489967.0,0.02575322425458877
2025-03-10,113.39,489957384.0,0.017097947893019477
2025-03-11,113.71,633495578.0,0.021973715531360287
2025-03-12,110.52,679296742.0,0.023986469114849203
2025-03-13,107.1,557046606.0,0.020293374309344647
2025-03-14,109.58,463997718.0,0.0167702539385461
2025-03-17,109.23,272727744.0,0.009799125294415066
2025-03-18,111.08,586187030.0,0.020704422865282655
2025-03-19,110.13,353510346.0,0.012591833908308292
2025-03-20,107.68,361356422.0,0.0130653042825368
2025-03-21,109.68,700330864.0,0.025213884447977564
2025-03-24,113.73,999836940.0,0.0346989003287706
2025-03-25,114.85,678812445.0,0.02320531977444367
2025-03-26,114.1,417785462.0,0.014318564954755654
2025-03-27,114.85,443463326.0,0.015149704699498072
2025-03-28,112.96,493684241.0,0.016959649148198103
2025-03-31,110.68,430155407.0,0.015209384899756208
2025-04-01,112.39,385665330.0,0.013494061572975695
2025-04-02,112.03,297722439.0,0.010496596451828535
2025-04-03,113.63,692807152.0,0.023638548373261528
2025-04-07,104.75,903052854.0,0.03268528190010838
2025-04-08,104.18,605312350.0,0.022619954908031658
2025-04-09,111.0,1066072717.0,0.037693841514003845
2025-04-10,112.49,505092463.0,0.017633510620710557
2025-04-11,114.81,779810084.0,0.026788079162396863
2025-04-14,114.28,512516019.0,0.01761529003906629
2025-04-15,113.15,385441934.0,0.013486077934199049
2025-04-16,113.43,293553620.0,0.010246638546843604
2025-04-17,111.68,379662303.0,0.013287616558478654
2025-04-18,110.29,268414437.0,0.009557762891458635
2025-04-21,111.21,236836442.0,0.008434240761835642
2025-04-22,114.42,530861151.0,0.01837634790826899
2025-04-23,113.06,346856554.0,0.01206830841343741
2025-04-24,110.66,323036847.0,0.011424710638689925
2025-04-25,113.82,446527556.0,0.015743259120204182
2025-04-28,112.71,297647994.0,0.010311737266860981
2025-04-29,110.78,410172140.0,0.014587755369070619
2025-04-30,110.62,337711529.0,0.012017812045257642
2025-05-06,111.72,426306547.0,0.015125071320310294
2025-05-07,110.73,451418266.0,0.015991269652724068
2025-05-08,110.52,390219495.0,0.013976362781252652
2025-05-09,106.55,538536569.0,0.019717134442006012
2025-05-12,106.94,372384845.0,0.013791944843822493
2025-05-13,106.12,258613913.0,0.00955653916495492
2025-05-14,105.54,280486790.0,0.010450571392027729
2025-05-15,103.49,258894699.0,0.009765302199848423
2025-05-16,102.97,213231429.0,0.00811247717426489
2025-05-19,104.15,244270123.0,0.009281365434032846
2025-05-20,103.97,205411794.0,0.007776081818354039
2025-05-21,103.29,220562759.0,0.0084314050109953
2025-05-22,102.28,143637887.0,0.005492784661435471
2025-05-23,101.77,228245561.0,0.008752133137678291
2025-05-26,103.12,212227474.0,0.008125426318662383
2025-05-27,102.31,177552801.0,0.006832965215221134
2025-05-28,99.03,426001655.0,0.01672528198953455
2025-05-29,101.83,355404608.0,0.013890607793184573
2025-05-30,98.95,258588451.0,0.010198660231277249
2025-06-03,102.95,527605479.0,0.02018432145130198
2025-06-04,102.11,225001071.0,0.008656541271176498
2025-06-05,102.74,272093397.0,0.010489830656255108
2025-06-06,104.29,347051925.0,0.013133203453591525
2025-06-09,103.9,314782809.0,0.008552814088715208
2025-06-10,102.08,281305274.0,0.0077200161623898166
2025-06-11,101.51,269187131.0,0.007436602791071913
2025-06-12,99.78,324864412.0,0.009169728508442075
2025-06-13,101.75,848037368.0,0.023635621624296183
2025-06-16,103.0,316842558.0,0.00868094172081852
2025-06-17,102.34,184361981.0,0.005090601097029538
2025-06-18,105.95,435860087.0,0.011756330163385056
2025-06-19,108.19,512147468.0,0.013395456471914004
2025-06-20,108.24,442153001.0,0.011480482536325404
2025-06-23,110.18,601828277.0,0.015419704931496157
2025-06-24,110.32,371177185.0,0.009564896075378098
2025-06-25,110.15,401037050.0,0.01035980191571995
2025-06-26,110.06,372733900.0,0.00953919958050208
2025-06-27,110.95,369908735.0,0.009411308509916614
2025-06-30,112.92,443798208.0,0.011202755090061441
2025-07-01,113.02,297461677.0,0.007438647358476153
2025-07-02,110.23,329782444.0,0.008400941594258108
2025-07-03,108.43,305727152.0,0.007942069637076006
2025-07-04,112.15,462758645.0,0.01176966618922948
2025-07-07,112.5,286476636.0,0.007161001712194562
2025-07-08,112.36,271884799.0,0.006837429723016118
2025-07-09,112.45,245353819.0,0.006196723195609664
2025-07-10,110.76,290212023.0,0.007377159909842209
2025-07-11,112.45,256268143.0,0.006522423033273266
2025-07-14,112.0,200079959.0,0.005045636604815738
2025-07-15,112.91,262081508.0,0.006604776443911524
2025-07-16,111.91,247202669.0,0.006238565208221819
2025-07-17,111.04,367138936.0,0.00941888443684667
2025-07-18,111.35,342653158.0,0.008738999963131478
2025-07-21,109.45,388916762.0,0.010073183660376316
2025-07-22,110.35,390884260.0,0.01005554521500001
2025-07-23,115.05,802595727.0,0.019921065048881432
2025-07-24,114.93,433914922.0,0.010730005093643703
2025-07-25,115.24,396939738.0,0.009838201096463302
2025-07-28,115.05,560581384.0,0.01377123963388466
2025-07-29,116.03,506789713.0,0.012460919048118045
2025-07-30,114.37,427100995.0,0.01053041006860453
2025-07-31,110.47,476570944.0,0.012012079200052669
2025-08-01,108.81,376815007.0,0.009734549341054265
2025-08-04,108.44,456537526.0,0.011938814353872812
2025-08-05,109.0,394581340.0,0.010271744514390299
2025-08-06,109.1,346860239.0,0.009029877921120043
2025-08-07,109.33,491992263.0,0.012688786531694463
2025-08-08,108.11,308585154.0,0.008047897213483982
2025-08-11,107.5,464947168.0,0.01221722855110952
2025-08-12,106.6,672174190.0,0.017854093847143298
2025-08-13,107.67,576179811.0,0.015194986852340647
2025-08-14,106.3,831282270.0,0.021794517911752888
2025-08-15,107.93,665742269.0,0.017691393879392406
2025-08-18,112.56,1025553496.0,0.026122457595477325
2025-08-19,110.31,695923967.0,0.017751664654764045
2025-08-20,116.5,1147422261.0,0.02861319407633919
2025-08-21,116.77,1005797399.0,0.02437812231973669
2025-08-22,124.85,1741035414.0,0.04036928045550898
2025-08-25,123.08,1866865748.0,0.042033537658807484
2025-08-26,125.9,1020794219.0,0.02313117091034705
2025-08-27,124.48,1542096695.0,0.03419164765331209
2025-08-28,129.99,1385446243.0,0.03104614135319096
2025-08-29,126.0,1112295646.0,0.02489328182040152
2025-09-01,128.17,1208387535.0,0.02667523398289289
2025-09-02,120.5,1215414229.0,0.027812141708986608
2025-09-03,120.48,952601454.0,0.022091197266502455
2025-09-04,114.63,1093401374.0,0.026506854980110503
2025-09-05,117.5,714155763.0,0.01749571193240528
2025-09-08,119.2,800972045.0,0.01935246210786256
2025-09-09,115.33,573382224.0,0.013973963194816284
2025-09-10,114.7,543169346.0,0.013305376371043419
2025-09-11,118.06,1040372013.0,0.025213763887002087
2025-09-12,118.1,1109044143.0,0.02635054145085791
2025-09-15,118.0,1467521575.0,0.03530718330586674
2025-09-16,122.54,1800826540.0,0.04168565644113069
2025-09-17,126.0,1557566318.0,0.03544715864465005
2025-09-18,129.82,2374942896.0,0.05148272474045437
2025-09-19,130.69,2050411478.0,0.04381740264027308
2025-09-22,131.28,1407729265.0,0.030415610006318244
2025-09-23,136.97,2118272659.0,0.04450574582806683
2025-09-24,155.0,3276463430.0,0.06204050643183965
2025-09-25,157.16,2356408243.0,0.04271497375915136
