SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT,STD_REPORT_DATE
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004011008,其他应付款及应计费用,992489000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004011010,短期贷款,10667220000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004011999,流动负债合计,17384522000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004013999,净流动资产,-10100537000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004015999,总资产减流动负债,59354446000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004020001,长期贷款,34467306000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004020003,递延税项负债,1102506000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004020005,融资租赁负债(非流动),443388000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004020006,递延收入(非流动),50636000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004020018,应付票据(非流动),3467000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004020999,非流动负债合计,36067303000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004025999,总负债,53451825000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004027999,少数股东权益,4865487000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004028999,净资产,23287143000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004030001,股本,6161388000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004030002,储备,6486921000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004030003,股本溢价,5773347000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004030999,股东权益,18421656000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004036999,总权益,23287143000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004037999,总权益及非流动负债,59354446000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004039999,总权益及总负债,76738968000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,004060999,非运算项目,11934735000.0,2013-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004001002,物业厂房及设备,55690687000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004001005,商誉,767453000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004001007,土地使用权,436486000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004001009,递延税项资产,72066000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004001010,预付款项,207906000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004001013,联营公司权益,1929829000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004001016,合营公司权益,568076000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004001026,贷款及垫款,300000000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004001027,可供出售投资,1816993000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004001999,非流动资产合计,61789496000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004002001,存货,549210000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004002003,应收帐款,2540955000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004002005,预付款按金及其他应收款,1155764000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004002006,应收关联方款项,685768000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004002007,预缴及应收税项,6800000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004002009,受限制存款及现金,100481000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004002010,现金及等价物,2706472000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004002018,持作出售的资产(流动),2775781000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004002999,流动资产合计,10521231000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004009999,总资产,72310727000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004011001,应付帐款,2970890000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004011003,应付税项,277472000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004011005,应付关联方款项(流动),277018000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004011006,融资租赁负债(流动),107791000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004011008,其他应付款及应计费用,1184018000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004011010,短期贷款,10608415000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004011017,持作出售的负债(流动),2395175000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004011999,流动负债合计,17820779000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004013999,净流动资产,-7299548000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004015999,总资产减流动负债,54489948000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004020001,长期贷款,32425079000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004020003,递延税项负债,846553000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004020005,融资租赁负债(非流动),499887000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004020006,递延收入(非流动),58447000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004020010,其他非流动负债,4429000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004020999,非流动负债合计,33834395000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004025999,总负债,51655174000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004027999,少数股东权益,4696928000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004028999,净资产,20655553000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004030001,股本,5634612000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004030002,储备,5466185000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004030003,股本溢价,4857828000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004030999,股东权益,15958625000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004036999,总权益,20655553000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004037999,总权益及非流动负债,54489948000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004039999,总权益及总负债,72310727000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,004060999,非运算项目,23171054000.0,2013-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004001002,物业厂房及设备,55942962000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004001005,商誉,767453000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004001007,土地使用权,449928000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004001009,递延税项资产,73965000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004001010,预付款项,1655650000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004001013,联营公司权益,1529410000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004001016,合营公司权益,553177000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004001026,贷款及垫款,300000000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004001027,可供出售投资,2026793000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004001999,非流动资产合计,63299338000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004002001,存货,662883000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004002003,应收帐款,2170030000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004002005,预付款按金及其他应收款,1114807000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004002006,应收关联方款项,565378000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004002007,预缴及应收税项,6800000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004002009,受限制存款及现金,35000000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004002010,现金及等价物,2016418000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004002015,衍生金融工具-资产(流动),38744000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004002018,持作出售的资产(流动),,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004002999,流动资产合计,6610060000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004009999,总资产,69909398000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004011001,应付帐款,3092140000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004011003,应付税项,249192000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004011005,应付关联方款项(流动),151799000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004011006,融资租赁负债(流动),103911000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004011008,其他应付款及应计费用,993462000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004011010,短期贷款,9654738000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004011999,流动负债合计,14245242000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004013999,净流动资产,-7635182000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004015999,总资产减流动负债,55664156000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004020001,长期贷款,35285136000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004020003,递延税项负债,824201000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004020005,融资租赁负债(非流动),555085000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004020006,递延收入(非流动),64497000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004020010,其他非流动负债,5815000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004020999,非流动负债合计,36734734000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004025999,总负债,50979976000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004027999,少数股东权益,3987178000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004028999,净资产,18929422000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004030001,股本,5483753000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004030002,储备,4773036000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004030003,股本溢价,4685455000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004030999,股东权益,14942244000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004036999,总权益,18929422000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004037999,总权益及非流动负债,55664156000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,004039999,总权益及总负债,69909398000.0,2012-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004001002,物业厂房及设备,52473695000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004001005,商誉,767453000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004001007,土地使用权,465991000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004001009,递延税项资产,74544000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004001010,预付款项,1691142000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004001013,联营公司权益,1555631000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004001016,合营公司权益,344365000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004001027,可供出售投资,2373774000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004001999,非流动资产合计,59746595000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004002001,存货,755392000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004002003,应收帐款,2143339000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004002005,预付款按金及其他应收款,1148968000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004002006,应收关联方款项,265798000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004002007,预缴及应收税项,1232000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004002009,受限制存款及现金,81360000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004002010,现金及等价物,2898591000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004002015,衍生金融工具-资产(流动),14272000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004002020,贷款及垫款(流动),1500000000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004002999,流动资产合计,8808952000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004009999,总资产,68555547000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004011001,应付帐款,3994260000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004011003,应付税项,178747000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004011005,应付关联方款项(流动),211075000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004011006,融资租赁负债(流动),18188000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004011008,其他应付款及应计费用,949242000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004011010,短期贷款,9621606000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004011999,流动负债合计,14973118000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004013999,净流动资产,-6164166000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004015999,总资产减流动负债,53582429000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004020001,长期贷款,32459205000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004020003,递延税项负债,924048000.0,2012-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,004020005,融资租赁负债(非流动),157409000.0,2012-06-30 00:00:00
