SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,START_DATE,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT
02380.HK,02380,中国电力,10057575,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004011999,除税前溢利,1100303000.0
02380.HK,02380,中国电力,10057575,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004012001,税项,191933000.0
02380.HK,02380,中国电力,10057575,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004012999,除税后溢利,908370000.0
02380.HK,02380,中国电力,10057575,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004025001,少数股东损益,301981000.0
02380.HK,02380,中国电力,10057575,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004025002,股东应占溢利,606389000.0
02380.HK,02380,中国电力,10057575,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004027002,每股基本盈利,0.06
02380.HK,02380,中国电力,10057575,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004027003,每股摊薄盈利,0.06
02380.HK,02380,中国电力,10057575,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004030997,其他全面收益其他项目,-700823000.0
02380.HK,02380,中国电力,10057575,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004030999,其他全面收益,-700823000.0
02380.HK,02380,中国电力,10057575,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004039999,全面收益总额,207547000.0
02380.HK,02380,中国电力,10057575,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004040001,非控股权益应占全面收益总额,285451000.0
02380.HK,02380,中国电力,10057575,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,-77904000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004001001,营业额,19966811000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004001999,营运收入,19966811000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004007999,毛利,19966811000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004010001,其他收入,365607000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004010002,其他收益,-62393000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004010008,折旧与摊销,3482744000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004010009,薪金福利支出,1809372000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004010012,其他支出,11869455000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004010999,经营溢利,3108454000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004011200,利息收入,40413000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004011201,融资成本,1855603000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004011202,应占联营公司溢利,222630000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004011203,应占合营公司溢利,44743000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004011999,除税前溢利,1560637000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004012001,税项,279930000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004012999,除税后溢利,1280707000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004025001,少数股东损益,485435000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004025002,股东应占溢利,795272000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004027001,股息,794358000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004027002,每股基本盈利,0.1
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004027003,每股摊薄盈利,0.1
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004030997,其他全面收益其他项目,-817407000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004030999,其他全面收益,-817407000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004039999,全面收益总额,463300000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004040001,非控股权益应占全面收益总额,485435000.0
02380.HK,02380,中国电力,10057575,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,-22135000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004001001,营业额,9144490000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004001999,营运收入,9144490000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004007999,毛利,9144490000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004010001,其他收入,194047000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004010002,其他收益,37789000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004010008,折旧与摊销,1655933000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004010009,薪金福利支出,814190000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004010012,其他支出,5225865000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004010999,经营溢利,1680338000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004011200,利息收入,26285000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004011201,融资成本,943613000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004011202,应占联营公司溢利,136546000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004011203,应占合营公司溢利,5955000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004011999,除税前溢利,905511000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004012001,税项,165512000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004012999,除税后溢利,739999000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004025001,少数股东损益,314861000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004025002,股东应占溢利,425138000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004027002,每股基本盈利,0.05
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004027003,每股摊薄盈利,0.05
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004030997,其他全面收益其他项目,-13623000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004030999,其他全面收益,-13623000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004039999,全面收益总额,726376000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004040001,非控股权益应占全面收益总额,314861000.0
02380.HK,02380,中国电力,10057575,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,411515000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004001001,营业额,18866153000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004001999,营运收入,18866153000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004007999,毛利,18866153000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004010001,其他收入,530886000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004010002,其他收益,385944000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004010008,折旧与摊销,3282133000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004010009,薪金福利支出,1895093000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004010012,其他支出,9255179000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004010999,经营溢利,5350578000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004011200,利息收入,21005000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004011201,融资成本,2067966000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004011202,应占联营公司溢利,540353000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004011203,应占合营公司溢利,150158000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004011999,除税前溢利,3994128000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004012001,税项,738641000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004012999,除税后溢利,3255487000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004025001,少数股东损益,889619000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004025002,股东应占溢利,2365868000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004027002,每股基本盈利,0.3
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004027003,每股摊薄盈利,0.3
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004030997,其他全面收益其他项目,-702970000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004030999,其他全面收益,-702970000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004039999,全面收益总额,2552517000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004040001,非控股权益应占全面收益总额,889619000.0
02380.HK,02380,中国电力,10057575,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,1662898000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004001001,营业额,10141152000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004001999,营运收入,10141152000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004007999,毛利,10141152000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004010001,其他收入,272261000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004010002,其他收益,35814000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004010008,折旧与摊销,1553260000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004010009,薪金福利支出,980054000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004010012,其他支出,4050651000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004010999,经营溢利,3865262000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004011200,利息收入,9386000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004011201,融资成本,1080692000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004011202,应占联营公司溢利,325523000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004011203,应占合营公司溢利,91071000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004011999,除税前溢利,3210550000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004012001,税项,600357000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004012999,除税后溢利,2610193000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004025001,少数股东损益,684115000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004025002,股东应占溢利,1926078000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004027002,每股基本盈利,0.26
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004027003,每股摊薄盈利,0.26
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004030997,其他全面收益其他项目,-1212488000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004030999,其他全面收益,-1212488000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004039999,全面收益总额,1397705000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004040001,非控股权益应占全面收益总额,684115000.0
02380.HK,02380,中国电力,10057575,2016-06-30 00:00:00,002,12-31,2016-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,713590000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004001001,营业额,20196670000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004001999,营运收入,20196670000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004007999,毛利,20196670000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004010001,其他收入,551873000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004010002,其他收益,856593000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004010008,折旧与摊销,3033403000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004010009,薪金福利支出,1931765000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004010012,其他支出,8778179000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004010999,经营溢利,7861789000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004011200,利息收入,42866000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004011201,融资成本,2238296000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004011202,应占联营公司溢利,740551000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004011203,应占合营公司溢利,146114000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004011999,除税前溢利,6553024000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004012001,税项,1223426000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004012999,除税后溢利,5329598000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004025001,少数股东损益,1180580000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004025002,股东应占溢利,4149018000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004027001,股息,1706398000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004027002,每股基本盈利,0.58
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004027003,每股摊薄盈利,0.56
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004030997,其他全面收益其他项目,1767092000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004030999,其他全面收益,1767092000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004039999,全面收益总额,7096690000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004040001,非控股权益应占全面收益总额,1180580000.0
02380.HK,02380,中国电力,10057575,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,5916110000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004001001,营业额,9622288000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004001999,营运收入,9622288000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004007999,毛利,9622288000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004010001,其他收入,193029000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004010002,其他收益,1242219000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004010008,折旧与摊销,1443131000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004010009,薪金福利支出,826206000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004010012,其他支出,4209921000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004010999,经营溢利,4578278000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004011200,利息收入,35113000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004011201,融资成本,1230892000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004011202,应占联营公司溢利,433382000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004011203,应占合营公司溢利,50319000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004011999,除税前溢利,3866200000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004012001,税项,678548000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004012999,除税后溢利,3187652000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004025001,少数股东损益,459392000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004025002,股东应占溢利,2728260000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004027002,每股基本盈利,0.39
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004027003,每股摊薄盈利,0.37
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004030997,其他全面收益其他项目,3505445000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004030999,其他全面收益,3505445000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004039999,全面收益总额,6693097000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004040001,非控股权益应占全面收益总额,459392000.0
02380.HK,02380,中国电力,10057575,2015-06-30 00:00:00,002,12-31,2015-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,6233705000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004001001,营业额,20447151000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004001999,营运收入,20447151000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004007999,毛利,20447151000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004010001,其他收入,396985000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004010002,其他收益,-247437000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004010008,折旧与摊销,2819811000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004010009,薪金福利支出,1599793000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004010012,其他支出,10287302000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004010999,经营溢利,5889793000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004011200,利息收入,52430000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004011201,融资成本,2366120000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004011202,应占联营公司溢利,640374000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004011203,应占合营公司溢利,86270000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004011999,除税前溢利,4302747000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004012001,税项,660215000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004012999,除税后溢利,3642532000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004025001,少数股东损益,876646000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004025002,股东应占溢利,2765886000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004027001,股息,1169870000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004027002,每股基本盈利,0.42
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004027003,每股摊薄盈利,0.38
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004030997,其他全面收益其他项目,959240000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004030999,其他全面收益,959240000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004039999,全面收益总额,4601772000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004040001,非控股权益应占全面收益总额,876646000.0
02380.HK,02380,中国电力,10057575,2014-12-31 00:00:00,001,12-31,2014-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,3725126000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004001001,营业额,10863799000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004001999,营运收入,10863799000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004007999,毛利,10863799000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004010001,其他收入,162473000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004010002,其他收益,-7458000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004010008,折旧与摊销,1349185000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004010009,薪金福利支出,747040000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004010012,其他支出,5588525000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004010999,经营溢利,3334064000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004011200,利息收入,29198000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004011201,融资成本,1347809000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004011202,应占联营公司溢利,310772000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004011203,应占合营公司溢利,36146000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004011999,除税前溢利,2362371000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004012001,税项,248155000.0
