SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,PER_NETCASH_OPERATE,PER_OI,BPS,BASIC_EPS,DILUTED_EPS,OPERATE_INCOME,OPERATE_INCOME_YOY,GROSS_PROFIT,GROSS_PROFIT_YOY,HOLDER_PROFIT,HOLDER_PROFIT_YOY,GROSS_PROFIT_RATIO,EPS_TTM,OPERATE_INCOME_QOQ,NET_PROFIT_RATIO,ROE_AVG,GROSS_PROFIT_QOQ,ROA,HOLDER_PROFIT_QOQ,ROE_YEARLY,ROIC_YEARLY,TAX_EBT,OCF_SALES,DEBT_ASSET_RATIO,CURRENT_RATIO,CURRENTDEBT_DEBT,START_DATE,FISCAL_YEAR,CURRENCY,IS_CNY_CODE
02380.HK,02380,中国电力,10057575,2025-06-30 00:00:00,002,0.603971367065,1.92864614448,3.241426968442,0.21,0.21,23857644000,-9.8743189239,23857644000,-9.874318923876,2586638000,0.6521318708,,0.273330536114,-4.821524410696,19.328014954,4.693284884549,-4.821524410696,0.74632167511,0.49813026527,9.386569769098,1.821531916258,17.789106792655,31.315820623361,67.9932047305,0.628511874239,38.583296651218,2025-01-01 00:00:00,12-31,HKD,0
02380.HK,02380,中国电力,10057575,2024-12-31 00:00:00,001,0.858628404342,4.382548933679,3.216611588224,0.27,0.27,54212792000,22.4822135998,54212792000,22.482213599832,3364381000,26.465179779,,0.271975742626,9.706375212825,12.0633705787,6.199498192343,9.706375212825,1.041181224604,-5.23796688042,6.199498192343,1.281035791291,18.360363914175,19.591986703065,68.4151443713,0.554164689048,40.005623056263,2024-01-01 00:00:00,12-31,HKD,0
02380.HK,02380,中国电力,10057575,2024-06-30 00:00:00,002,0.438373226604,2.139951811128,3.219938063387,0.21,0.21,26471527000,24.1801836372,26471527000,24.180183637214,2569879000,52.9822829841,,0.287009188884,11.645484013325,17.3460450544,4.72446435472,11.645484013325,0.814041676382,33.455536585421,9.44892870944,1.985576422137,16.037285611573,20.485191504064,69.2023868631,0.609604711873,38.461585064063,2024-01-01 00:00:00,12-31,HKD,0
02380.HK,02380,中国电力,10057575,2023-12-31 00:00:00,001,0.800557569072,3.578110490392,3.109520009324,0.22,0.22,44261767000,1.3107104973,44261767000,1.310710497341,2660322000,7.2347269473,,0.215059784125,-0.982606609131,10.2435020274,5.288469690787,-0.982606609131,1.028716782248,-24.939330951809,5.288469690787,1.197689374979,16.4492803031,22.373752046546,68.9278595096,0.607180669215,35.662046865745,2023-01-01 00:00:00,12-31,HKD,0
02380.HK,02380,中国电力,10057575,2023-06-30 00:00:00,002,0.262646511305,1.723263525991,3.141662381761,0.14,0.14,21317030000,4.9833300969,21317030000,4.983330096881,1679854000,114.3556776015,,0.28651461125,2.316075012619,11.9602543131,3.779985796369,2.316075012619,0.774703101571,33.84292825176,7.559971592738,1.788222734143,14.434134912753,15.24122731919,66.4834587604,0.77705741674,31.970993659732,2023-01-01 00:00:00,12-31,HKD,0
02380.HK,02380,中国电力,10057575,2022-12-31 00:00:00,001,0.462857244658,3.5318185736,3.098536473215,0.22,0.22,43689129000,23.1487858384,43689129000,23.148785838414,2480840000,1133.3575277944,,0.214067799467,14.748511240365,6.1464672367,6.379223077869,14.748511240365,1.37148197888,319.292480681847,6.379223077869,1.546465258474,19.698439056395,13.105351676844,67.5551114306,0.672525250607,32.157041866351,2022-01-01 00:00:00,12-31,HKD,0
02380.HK,02380,中国电力,10057575,2022-06-30 00:00:00,002,0.611574516378,1.874313017033,2.637531105711,0.07,0.07,20305157000,19.6840307077,20305157000,19.68403070772,783676000,-44.87488414,,-0.111464962498,9.614479502214,7.0446488052,2.371428069971,9.614479502214,0.468826236304,-134.159276934145,4.742856139941,1.065560915942,24.342611907774,32.629262605554,71.9274192392,0.576466404381,35.065412918991,2022-01-01 00:00:00,12-31,HKD,0
02380.HK,02380,中国电力,10057575,2021-12-31 00:00:00,001,0.123910840085,3.274756567227,2.652296325654,-0.04,-0.04,35476703000,22.184567662,35476703000,24.796155836762,-256257000,-130.1874079863,,-0.047602197939,8.833916947006,0.4929394263,-1.490340693993,8.833916947006,-0.311877034064,-127.035430682826,-1.490340693993,-0.344772431045,34.861491962864,3.864694160422,70.3098259748,0.407819364719,37.06037240139,2021-01-01 00:00:00,12-31,HKD,0
02380.HK,02380,中国电力,10057575,2021-06-30 00:00:00,002,0.248176324303,1.729971720348,2.456054905211,0.15,0.15,16965636000,26.7101154588,16965636000,29.94683064553,1541731000,16.9794012887,,0.194503223303,12.266994600095,13.4379101419,4.109643628691,12.266994600095,0.844049981317,11.65869092463,8.219287257381,1.882625583345,14.294554414182,14.712136620948,72.6532867912,0.543961872776,39.748870336872,2021-01-01 00:00:00,12-31,HKD,0
