证券简称,机构名称,境外法人持股,证券投资基金持股,国家持股-受限,国有法人持股,配售法人股,发起人股份,未流通股份,其中：境外自然人持股,其他流通受限股份,其他流通股,外资持股-受限,内部职工股,境外上市外资股-H股,其中：境内法人持股,自然人持股,人民币普通股,国有法人持股-受限,一般法人持股,控股股东、实际控制人,其中：限售H股,变动原因,公告日期,境内法人持股,证券代码,变动日期,战略投资者持股,国家持股,其中：限售B股,其他未流通股,流通受限股份,优先股,高管股,总股本,其中：限售高管股,转配股,境内上市外资股-B股,其中：境外法人持股,募集法人股,已流通股份,其中：境内自然人持股,其他内资持股-受限,变动原因编码
圆通速递,大连大杨创世股份有限公司,0.0,0.0,,0.0,0.0,6000.0,7500.0,,,0.0,,1500.0,0.0,,0.0,3500.0,,0.0,,,A股上市,,6000.0,600233,2000-06-08,0.0,0.0,,0.0,0.0,0.0,0.0,11000.0,,0.0,0.0,,0.0,3500.0,,,015001
圆通速递,大连大杨创世股份有限公司,0.0,0.0,,0.0,0.0,6000.0,7500.0,,,0.0,,1500.0,0.0,,0.0,3500.0,,0.0,,,定期报告,,6000.0,600233,2000-06-30,0.0,0.0,,0.0,0.0,0.0,0.0,11000.0,,0.0,0.0,,0.0,3500.0,,,015019
圆通速递,大连大杨创世股份有限公司,0.0,0.0,,0.0,0.0,6000.0,7500.0,,,0.0,,1500.0,0.0,,0.0,3500.0,,0.0,,,定期报告,,6000.0,600233,2000-12-31,0.0,0.0,,0.0,0.0,0.0,0.0,11000.0,,0.0,0.0,,0.0,3500.0,,,015019
圆通速递,大连大杨创世股份有限公司,0.0,0.0,,0.0,0.0,6000.0,7500.0,,,0.0,,1500.0,0.0,,0.0,3500.0,,0.0,,,定期报告,,6000.0,600233,2001-06-30,0.0,0.0,,0.0,0.0,0.0,0.0,11000.0,,0.0,0.0,,0.0,3500.0,,,015019
圆通速递,大连大杨创世股份有限公司,0.0,0.0,,0.0,0.0,6000.0,7500.0,,,0.0,,1500.0,0.0,,0.0,3500.0,,0.0,,,定期报告,,6000.0,600233,2001-12-31,0.0,0.0,,0.0,0.0,0.0,0.0,11000.0,,0.0,0.0,,,3500.0,,,015019
圆通速递,大连大杨创世股份有限公司,0.0,0.0,,0.0,0.0,6000.0,7500.0,,,0.0,,1500.0,0.0,,0.0,3500.0,,0.0,,,定期报告,,6000.0,600233,2002-06-30,0.0,0.0,,0.0,0.0,0.0,0.0,11000.0,,0.0,0.0,,0.0,3500.0,,,015019
圆通速递,大连大杨创世股份有限公司,0.0,0.0,,0.0,0.0,9000.0,11250.0,,,0.0,,2250.0,0.0,,,5250.0,,0.0,,,"送股,转增",,9000.0,600233,2002-07-24,0.0,,,0.0,0.0,0.0,0.0,16500.0,,0.0,0.0,,0.0,5250.0,,,"015010,015011"
圆通速递,大连大杨创世股份有限公司,0.0,0.0,,0.0,0.0,9000.0,11250.0,,,0.0,,2250.0,0.0,,0.0,5250.0,,0.0,,,定期报告,2003-03-28,9000.0,600233,2002-12-31,0.0,0.0,,0.0,0.0,0.0,0.0,16500.0,,0.0,0.0,,0.0,5250.0,,,015019
圆通速递,大连大杨创世股份有限公司,0.0,0.0,,0.0,0.0,9000.0,9000.0,,,0.0,,0.0,0.0,,,7500.0,,0.0,,,职工股上市,2003-04-23,9000.0,600233,2003-04-28,0.0,0.0,,0.0,0.0,0.0,0.0,16500.0,,0.0,0.0,,0.0,7500.0,,,015006
圆通速递,大连大杨创世股份有限公司,0.0,0.0,,0.0,0.0,9000.0,9000.0,,,0.0,,0.0,0.0,,0.0,7500.0,,0.0,,,定期报告,2003-07-25,9000.0,600233,2003-06-30,0.0,0.0,,0.0,0.0,0.0,0.0,16500.0,,0.0,0.0,,0.0,7500.0,,,015019
