SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,PER_NETCASH_OPERATE,PER_OI,BPS,BASIC_EPS,DILUTED_EPS,OPERATE_INCOME,OPERATE_INCOME_YOY,GROSS_PROFIT,GROSS_PROFIT_YOY,HOLDER_PROFIT,HOLDER_PROFIT_YOY,GROSS_PROFIT_RATIO,EPS_TTM,OPERATE_INCOME_QOQ,NET_PROFIT_RATIO,ROE_AVG,GROSS_PROFIT_QOQ,ROA,HOLDER_PROFIT_QOQ,ROE_YEARLY,ROIC_YEARLY,TAX_EBT,OCF_SALES,DEBT_ASSET_RATIO,CURRENT_RATIO,CURRENTDEBT_DEBT,START_DATE,FISCAL_YEAR,CURRENCY,IS_CNY_CODE
02618.HK,02618,京东物流,10000173876,2023-09-30,004,,18.074870515308,,-0.1,-0.1,119423955000,26.5168944252,8330351000,32.572819674824,-422905000,75.825794584,6.975443913242,-0.010644931898,3.763980256029,-0.0624447583,,5.667021778758,,87.703720021119,,,135.605868899892,,,,,2023-01-01 00:00:00,12-31,HKD,0
02618.HK,02618,京东物流,10000173876,2023-12-31,001,2.474510623979,25.214910507761,7.234413963,0.1,0.1,166624712000,21.2680327059,12683157000,25.580325312682,616193000,144.1135453461,7.611810305785,0.093246980979,2.581033138358,0.7004933338,1.300827545347,4.419199985774,0.561198396779,976.107943639543,1.300827545347,0.840201677146,27.902504892175,9.813679978034,50.9541249935,1.440539162094,68.369044530287,2023-01-01 00:00:00,12-31,HKD,0
02618.HK,02618,京东物流,10000173876,2024-03-31,003,,6.365943624369,,,,42137338000,14.7268512996,3231222000,97.539333975654,238429000,124.1109169528,7.668310703443,0.278509650211,3.246179354236,0.7648916977,,12.579565166622,,199.176718982527,,,20.043215190313,,,,,2024-01-01 00:00:00,12-31,HKD,0
02618.HK,02618,京东物流,10000173876,2024-06-30,002,1.11478878928,13.03871774784,7.627694994235,0.36,0.36,86344759000,11.0382015303,8484133000,68.673251791976,2264189000,455.3279839802,9.825880688369,0.53118339561,1.845286092839,2.9733686558,4.577179151767,13.017518541503,2.018416549249,90.809956680369,9.154358303535,5.666583556204,11.139800339125,8.549834507037,47.7176731189,1.659498207784,66.256038678682,2024-01-01 00:00:00,12-31,HKD,0
02618.HK,02618,京东物流,10000173876,2024-09-30,004,,19.731174395172,,0.36,0.36,130740375000,9.4758375738,13681582000,64.237761410053,4468907000,1156.7165202587,10.464695393447,0.831261247526,1.559841715593,3.8336650021,,11.755448596078,,56.584488313458,,,9.111864903455,,,,,2024-01-01 00:00:00,12-31,HKD,0
02618.HK,02618,京东物流,10000173876,2024-12-31,001,3.137095117689,27.58820757429,8.310316891067,1.0,0.98,182837584000,9.7301725569,18698413000,47.427119288991,6197567000,905.7834152611,10.226788492239,0.935145614545,2.751725778613,3.8764201785,11.978534813638,3.681993533687,5.371218350536,12.519269681128,11.978534813638,7.68173372507,8.140951358422,11.371145114234,46.5783475974,1.705784257065,72.334100437173,2024-01-01 00:00:00,12-31,HKD,0
02618.HK,02618,京东物流,10000173876,2025-03-31,003,,7.069229497421,,,,46967125000,11.4620126217,3387178000,4.826533119668,450961000,89.1384856708,7.211806130352,0.96481232207,2.641572314804,1.3000859644,,0.834060088415,,3.429281200187,,,17.833382673521,,,,,2025-01-01 00:00:00,12-31,HKD,0
02618.HK,02618,京东物流,10000173876,2025-06-30,002,0.988062756338,14.821085145943,8.087043385805,0.41,0.4,98531786000,14.1143795421,8866295000,4.504431979084,2579653000,13.9327591469,8.998410929038,0.97968575348,3.920361840631,3.0032511539,4.726645464688,1.199753754687,2.178976494124,1.6057786315,9.453290929376,5.939266719849,10.29473240662,6.666601983648,50.3100313248,1.55430941834,66.488946986153,2025-01-01 00:00:00,12-31,HKD,0
02618.HK,02618,京东物流,10000173876,2025-09-30,004,,23.082718800279,,0.41,0.4,153616227000,17.4971595423,13873641000,1.403777721027,4609834000,3.1535003973,9.031364245133,0.952436324447,5.480756990204,3.2046699077,,-0.996316934893,,-2.679812210321,,,8.650687704743,,,,,2025-01-01 00:00:00,12-31,HKD,0
