日期,300458.SZ_close,300458.SZ_volume,300458.SZ_turnover
2024-12-10,28.68,2067432612.0,10.71
2024-12-11,30.48,2909127330.0,14.34
2024-12-12,30.01,1720775882.0,8.6
2024-12-13,30.52,2564017913.0,12.4
2024-12-16,30.99,3576011396.0,16.52
2024-12-17,28.1,2099980472.0,10.74
2024-12-18,30.72,2738938121.0,13.59
2024-12-19,31.38,2825671042.0,13.45
2024-12-20,32.48,4159085400.0,18.72
2024-12-23,32.78,3012784419.0,13.61
2024-12-24,32.58,2578577882.0,11.81
2024-12-25,31.29,2359944931.0,10.92
2024-12-26,34.03,3738844192.0,16.9
2024-12-27,32.45,2770801018.0,12.29
2024-12-30,32.04,1741224894.0,7.94
2024-12-31,29.62,2134748443.0,10.29
2025-01-02,27.82,1817412951.0,9.46
2025-01-03,26.82,1349169140.0,7.29
2025-01-06,26.19,967492174.0,5.39
2025-01-07,28.24,1722096300.0,9.26
2025-01-08,29.03,1987991265.0,10.34
2025-01-09,28.83,1775042044.0,8.97
2025-01-10,28.32,1555452339.0,7.88
2025-01-13,28.0,960376693.0,5.1
2025-01-14,29.89,1594976412.0,8.05
2025-01-15,30.53,2115582463.0,10.19
2025-01-16,29.79,1886978509.0,9.25
2025-01-17,31.82,2822597436.0,13.4
2025-01-20,31.87,2007998265.0,9.32
2025-01-21,37.56,6244305716.0,26.17
2025-01-22,36.02,4103117755.0,16.8
2025-01-23,35.68,3669258614.0,14.93
2025-01-24,36.54,3690104346.0,15.16
2025-01-27,36.08,3753601112.0,15.13
2025-02-05,36.96,3946697555.0,15.48
2025-02-06,39.95,5209129164.0,19.63
2025-02-07,39.05,5682990636.0,21.06
2025-02-10,40.86,4746600907.0,17.54
2025-02-11,39.77,3598264252.0,13.17
2025-02-12,39.78,3282589320.0,12.38
2025-02-13,36.86,3865195473.0,15.18
2025-02-14,36.35,2377571613.0,9.65
2025-02-17,37.26,2329201996.0,9.32
2025-02-18,36.35,2275020441.0,9.1
2025-02-19,38.96,4257993036.0,16.4
2025-02-20,41.63,5711961072.0,20.83
2025-02-21,41.73,4972418722.0,17.61
2025-02-24,41.95,3736259367.0,13.33
2025-02-25,41.12,3351829788.0,12.08
2025-02-26,42.78,5424036389.0,18.6
2025-02-27,43.62,4587957881.0,16.03
2025-02-28,41.72,5175005342.0,17.61
2025-03-03,41.1,4387480922.0,15.05
2025-03-04,47.77,7487386332.0,24.97
2025-03-05,47.12,8947846055.0,27.01
2025-03-06,47.12,5501122049.0,17.17
2025-03-07,45.58,4714897187.0,15.02
2025-03-10,46.0,3006969344.0,9.66
2025-03-11,45.46,2555497836.0,8.35
2025-03-12,46.58,3780332256.0,11.96
2025-03-13,43.38,3010356528.0,10.05
2025-03-14,44.64,2247497294.0,7.5
2025-03-17,44.81,1751443582.0,5.79
2025-03-18,45.24,2443618540.0,7.92
2025-03-19,45.72,3180257318.0,10.13
2025-03-20,43.93,2635779406.0,8.79
2025-03-21,41.68,2404839548.0,8.39
2025-03-24,41.55,1841726305.0,6.59
2025-03-25,39.4,1712318948.0,6.29
2025-03-26,39.76,1401385544.0,5.16
2025-03-27,40.29,1856478878.0,6.77
2025-03-28,39.72,1419177837.0,5.21
2025-03-31,40.48,1597284806.0,5.93
2025-04-01,39.68,1230249555.0,4.53
2025-04-02,39.38,855408474.0,3.2
2025-04-03,37.9,1486746077.0,5.68
2025-04-07,32.73,2341241069.0,10.27
2025-04-08,32.7,1894365217.0,8.49
2025-04-09,34.02,2232616101.0,9.93
2025-04-10,35.21,2323067518.0,9.61
2025-04-11,37.65,3532961163.0,13.99
2025-04-14,37.73,2426856500.0,9.48
2025-04-15,37.1,1399042520.0,5.57
2025-04-16,36.56,1280363454.0,5.16
2025-04-17,37.03,1728568468.0,6.85
2025-04-18,36.77,903178357.0,3.63
2025-04-21,37.56,1234119617.0,4.89
2025-04-22,37.27,1327908618.0,5.25
2025-04-23,38.69,2247238798.0,8.69
2025-04-24,37.56,1450282872.0,5.66
2025-04-25,37.75,1282952425.0,4.98
2025-04-28,37.59,818354011.0,3.21
2025-04-29,38.6,1315425131.0,5.09
2025-04-30,40.16,2235892914.0,8.28
2025-05-06,41.49,1857645015.0,6.71
2025-05-07,41.41,1866985494.0,6.69
2025-05-08,41.31,1315082413.0,4.73
2025-05-09,40.2,1288399259.0,4.75
2025-05-12,40.94,1150368981.0,4.18
2025-05-13,40.43,1144508759.0,4.15
2025-05-14,40.76,1214233206.0,4.45
2025-05-15,39.28,1074603764.0,4.02
2025-05-16,39.51,792478494.0,2.98
2025-05-19,40.17,1290763881.0,4.76
2025-05-20,40.07,901433264.0,3.34
2025-05-21,39.47,1077051852.0,4.07
2025-05-22,39.08,870755702.0,3.27
2025-05-23,38.19,992984147.0,3.82
2025-05-26,38.69,739387783.0,2.85
2025-05-27,37.77,687302421.0,2.69
2025-05-28,37.67,514444898.0,2.02
2025-05-29,38.28,801704406.0,3.11
2025-05-30,37.38,613857453.0,2.43
2025-06-03,37.68,686615232.0,2.7
2025-06-04,38.09,636788418.0,2.48
2025-06-05,38.69,903733607.0,3.49
2025-06-06,38.93,909146478.0,3.46
2025-06-09,39.42,923479948.0,3.48
2025-06-10,38.24,969525421.0,3.73
2025-06-11,38.77,794034825.0,3.03
2025-06-12,38.81,1136552281.0,4.31
2025-06-13,38.8,2481120179.0,9.46
2025-06-16,38.31,908856166.0,3.5
2025-06-17,37.84,840013609.0,3.28
2025-06-18,39.01,1249107006.0,4.78
2025-06-19,38.4,1119078644.0,4.26
2025-06-20,37.53,798069324.0,3.12
2025-06-23,37.85,682977640.0,2.67
2025-06-24,39.55,1628608184.0,6.13
2025-06-25,40.46,1808877389.0,6.7
2025-06-26,39.66,1263162139.0,4.68
2025-06-27,39.57,1069447304.0,3.98
2025-06-30,39.69,980985047.0,3.66
2025-07-01,40.09,1541479153.0,5.69
2025-07-02,38.5,1204225631.0,4.59
2025-07-03,38.65,654598934.0,2.51
2025-07-04,38.12,797484751.0,3.09
2025-07-07,37.82,517861927.0,2.02
2025-07-08,38.49,697780240.0,2.69
2025-07-09,37.92,631121325.0,2.45
2025-07-10,38.16,478146837.0,1.86
2025-07-11,38.57,817859420.0,3.15
2025-07-14,38.27,623427594.0,2.42
2025-07-15,38.54,804718856.0,3.1
2025-07-16,38.89,1120240381.0,4.24
2025-07-17,39.22,1112082939.0,4.23
2025-07-18,39.35,1269541705.0,4.76
2025-07-21,41.44,2959435778.0,10.54
2025-07-22,40.58,1700082068.0,6.17
2025-07-23,40.06,1138786987.0,4.19
2025-07-24,40.5,1067231265.0,3.91
2025-07-25,41.18,1215632974.0,4.43
2025-07-28,40.75,1034356750.0,3.74
2025-07-29,41.08,1170486072.0,4.23
2025-07-30,40.13,1092003156.0,3.98
2025-07-31,39.89,1041360066.0,3.84
2025-08-01,39.21,877250169.0,3.29
2025-08-04,39.76,592230898.0,2.23
2025-08-05,39.84,602897961.0,2.24
2025-08-06,40.75,1161235830.0,4.24
2025-08-07,40.73,1470188829.0,5.32
2025-08-08,39.57,1081946909.0,4.01
2025-08-11,40.05,802010211.0,2.97
2025-08-12,41.08,1843595335.0,6.72
2025-08-13,41.39,1868336782.0,6.71
2025-08-14,41.04,2402578958.0,8.52
2025-08-15,41.74,1632171670.0,5.83
2025-08-18,43.53,3051267966.0,10.49
2025-08-19,43.13,2553304332.0,8.66
2025-08-20,44.72,2761335408.0,9.34
2025-08-21,43.69,2340004558.0,7.83
2025-08-22,45.36,3344419599.0,10.97
2025-08-25,45.26,3420273148.0,11.04
2025-08-26,45.1,2340608751.0,7.67
2025-08-27,46.41,5027953248.0,15.78
2025-08-28,48.42,4213927260.0,13.1
2025-08-29,46.84,2749516821.0,8.69
2025-09-01,52.5,6813636217.0,18.95
2025-09-02,48.24,5444133054.0,16.19
2025-09-03,48.54,3748154202.0,11.32
2025-09-04,45.6,4337123942.0,13.49
2025-09-05,46.62,2816713706.0,9.12
2025-09-08,47.04,2523097175.0,7.9
2025-09-09,44.8,2073321349.0,6.76
2025-09-10,44.76,1329533111.0,4.37
2025-09-11,46.98,2540530409.0,8.12
2025-09-12,48.37,3601118711.0,11.03
2025-09-15,47.85,2466837780.0,7.54
2025-09-16,48.77,2110126559.0,6.44
2025-09-17,50.89,3575688969.0,10.58
2025-09-18,50.27,5442530668.0,15.5
2025-09-19,48.75,2955765758.0,8.77
2025-09-22,50.16,2386140563.0,7.06
2025-09-23,49.64,2479206704.0,7.5
2025-09-24,51.75,3667355936.0,10.62
2025-09-25,52.14,3221749004.0,9.12
2025-09-26,50.18,2420744670.0,7.0
2025-09-29,49.71,1923047141.0,5.74
2025-09-30,51.82,2772228680.0,8.01
2025-10-09,52.25,3589702852.0,10.1
2025-10-10,48.2,2890600742.0,8.65
2025-10-13,51.79,3553642319.0,10.36
2025-10-14,51.12,3525140187.0,10.08
2025-10-15,50.71,2274217859.0,6.77
2025-10-16,49.6,1872032552.0,5.5
2025-10-17,46.31,1904491475.0,5.92
2025-10-20,47.01,1236816113.0,3.87
2025-10-21,47.57,1074865031.0,3.35
2025-10-22,46.65,943689653.0,2.98
2025-10-23,46.69,1039567609.0,3.35
2025-10-24,48.22,1492282768.0,4.61
2025-10-27,48.79,1633770056.0,4.96
2025-10-28,48.21,1390312288.0,4.23
2025-10-29,47.93,1306975748.0,4.04
2025-10-30,46.54,1371454557.0,4.31
2025-10-31,45.81,1208102277.0,3.87
2025-11-03,45.78,1214952951.0,4.0
2025-11-04,44.35,853675585.0,2.82
2025-11-05,43.7,815418539.0,2.76
2025-11-06,44.59,804006632.0,2.68
2025-11-07,43.64,708343308.3,2.39
