日期,300458.SZ_close,300458.SZ_volume,300458.SZ_turnover
2025-06-16,38.31,908856167.0,0.03496604459216857
2025-06-17,37.84,840013609.0,0.03275175322422245
2025-06-18,39.01,1249107007.0,0.0478374421782224
2025-06-19,38.4,1119078644.0,0.04262861581946407
2025-06-20,37.53,798069324.0,0.0312232695893964
2025-06-23,37.85,682977641.0,0.026696093055102905
2025-06-24,39.55,1628608185.0,0.06131803333075793
2025-06-25,40.46,1808877389.0,0.0670411866252699
2025-06-26,39.66,1263162139.0,0.04679359395557729
2025-06-27,39.57,1069447305.0,0.039763292761810634
2025-06-30,39.69,980985047.0,0.03655395574532907
2025-07-01,40.09,1541479154.0,0.05684999773301529
2025-07-02,38.5,1204225631.0,0.04585517146301021
2025-07-03,38.65,654598934.0,0.025132086072671908
2025-07-04,38.12,797484752.0,0.03087914285942292
2025-07-07,37.82,517861928.0,0.020227239752882337
2025-07-08,38.49,697780241.0,0.02693812882319415
2025-07-09,37.92,631121326.0,0.0244862045198395
2025-07-10,38.16,478146838.0,0.018613247888593025
2025-07-11,38.57,817859421.0,0.03148809126484775
2025-07-14,38.27,623427595.0,0.024161799740105218
2025-07-15,38.54,804718857.0,0.031046489244770676
2025-07-16,38.89,1120240382.0,0.042430876583740174
2025-07-17,39.22,1112082940.0,0.04229776182299363
2025-07-18,39.35,1269541706.0,0.047568662262616065
2025-07-21,41.44,2959435778.0,0.1054089301955328
2025-07-22,40.58,1700082068.0,0.061652026315224276
2025-07-23,40.06,1138786987.0,0.04193866356927973
2025-07-24,40.5,1067231266.0,0.03912454129234459
2025-07-25,41.18,1215632974.0,0.04431386166436065
2025-07-28,40.75,1034356751.0,0.037379924509149995
2025-07-29,41.08,1170486073.0,0.042252235612632104
2025-07-30,40.13,1092003156.0,0.03976408425851571
2025-07-31,39.89,1041360067.0,0.03835361254002301
2025-08-01,39.21,877250170.0,0.032892578185145314
2025-08-04,39.76,592230898.0,0.022255905746086754
2025-08-05,39.84,602897962.0,0.022430585470603132
2025-08-06,40.75,1161235830.0,0.042436406933989264
2025-08-07,40.73,1470188829.0,0.053245343270046396
2025-08-08,39.57,1081946909.0,0.040102183168376944
2025-08-11,40.05,802010211.0,0.029652389494627788
2025-08-12,41.08,1843595335.0,0.06720463267137572
2025-08-13,41.39,1868336782.0,0.06712043101643232
2025-08-14,41.04,2402578958.0,0.0851777469594964
2025-08-15,41.74,1632171670.0,0.05827605982860204
2025-08-18,43.53,3051267966.0,0.10491317485555146
2025-08-19,43.13,2553304333.0,0.08659682210294833
2025-08-20,44.72,2761335408.0,0.09344226329216833
2025-08-21,43.69,2340004559.0,0.07826111731368411
2025-08-22,45.36,3344419599.0,0.10972370620323978
2025-08-25,45.26,3420273148.0,0.11043354649354871
2025-08-26,45.1,2340608751.0,0.07672826735220628
2025-08-27,46.41,5027953248.0,0.1578323947332728
2025-08-28,48.42,4213927261.0,0.1309872042157635
