日期,688099.SH_close,688099.SH_volume,688099.SH_turnover
2024-06-04,57.68,203878120.0,0.008488150094330175
2024-06-05,56.72,176561293.0,0.007346044225450306
2024-06-06,55.79,292739794.0,0.012345181645351125
2024-06-07,54.7,206797837.0,0.008918228171550496
2024-06-11,58.77,301755121.0,0.0126506488828359
2024-06-12,59.56,309726800.0,0.01245424959681241
2024-06-13,59.71,296021968.0,0.011793021854171047
2024-06-14,60.4,292613922.0,0.0116973859988668
2024-06-17,62.36,323109145.0,0.01246878848430611
2024-06-18,61.18,219917618.0,0.008526151523874297
2024-06-19,60.89,166883682.0,0.006556282868595077
2024-06-20,62.43,326224759.0,0.012441661339406652
2024-06-21,62.26,210410500.0,0.008119031597836071
2024-06-24,61.99,332773357.0,0.012645545212201398
2024-06-25,59.9,275930166.0,0.010956478841897913
2024-06-26,61.23,274302818.0,0.01090814576622624
2024-06-27,60.74,309386767.0,0.011970469430222482
2024-06-28,59.32,302779911.0,0.011949540794903945
2024-07-01,56.58,321731035.0,0.013468899957078489
2024-07-02,57.1,359873066.0,0.014944565961474367
2024-07-03,57.56,290492268.0,0.011988990854145728
2024-07-04,57.5,153339722.0,0.006351409337888067
2024-07-05,57.17,179559975.0,0.007590288929623485
2024-07-08,57.26,199894907.0,0.008231085256380492
2024-07-09,60.32,325580980.0,0.013081111827022101
2024-07-10,61.61,175383608.0,0.0068511316025864286
2024-07-11,66.77,657665129.0,0.023818761527363248
2024-07-12,68.44,447687255.0,0.015943013661524678
2024-07-15,69.68,366202174.0,0.012589966597563364
2024-07-16,70.02,410666146.0,0.014051526390992403
2024-07-17,68.87,288112050.0,0.00990371948057551
2024-07-18,68.2,381275381.0,0.013540913108303037
2024-07-19,67.44,353407787.0,0.012457328532539455
2024-07-22,67.27,282340059.0,0.009988380651157041
2024-07-23,64.33,256187679.0,0.009335875762916288
2024-07-24,63.39,198252136.0,0.007425706906431488
2024-07-25,62.57,158508283.0,0.006020655623601523
2024-07-26,63.6,221664452.0,0.008342426552466326
2024-07-29,62.33,161047500.0,0.006122841388759888
2024-07-30,62.91,180992859.0,0.006946117247861363
2024-07-31,66.03,305757108.0,0.011216629787008789
2024-08-01,66.73,294123100.0,0.010631084579397109
2024-08-02,64.21,198425974.0,0.007289872772256135
2024-08-05,59.92,371429720.0,0.01446216749119673
2024-08-06,59.87,213061644.0,0.00851197359856599
2024-08-07,58.69,187647758.0,0.007585290440023135
2024-08-08,58.76,190561588.0,0.007801657389189485
2024-08-09,58.47,171539987.0,0.006984773668390896
2024-08-12,58.91,119205124.0,0.004872886712223696
2024-08-13,57.93,201476736.0,0.008297688755780271
2024-08-14,57.35,142722472.0,0.005945613736688958
2024-08-15,56.54,247697296.0,0.010388333924004524
2024-08-16,55.57,241034532.0,0.010287690017187729
2024-08-19,54.18,274290516.0,0.011994266639199756
2024-08-20,52.33,240932412.0,0.010920650356900286
2024-08-21,51.87,171080812.0,0.007884477891673326
2024-08-22,52.07,123232135.0,0.00567313270580161
2024-08-23,52.8,187955425.0,0.008569129928716328
2024-08-26,52.1,205923185.0,0.009394786703954555
2024-08-27,51.66,131632804.0,0.006103019544778014
2024-08-28,51.62,129039203.0,0.005966852457299698
2024-08-29,53.57,202061292.0,0.009091972470965461
2024-08-30,54.35,329985748.0,0.014459717186679526
2024-09-02,53.28,230144899.0,0.010255303344749441
2024-09-03,53.34,126712972.0,0.005669383443119691
