日期,300251.SZ_close,300251.SZ_volume,300251.SZ_turnover
2024-09-30,8.7,979128514.0,4.12
2024-10-08,9.3,1818937547.0,6.85
2024-10-09,7.91,1067035310.0,4.48
2024-10-10,7.92,576763366.0,2.52
2024-10-11,7.63,393068473.0,1.78
2024-10-14,7.81,356635643.0,1.62
2024-10-15,7.71,379473300.0,1.69
2024-10-16,7.79,299251870.0,1.34
2024-10-17,7.72,308910082.0,1.38
2024-10-18,7.95,451878252.0,2.0
2024-10-21,8.2,544168465.0,2.34
2024-10-22,8.48,825234957.0,3.39
2024-10-23,8.23,481398198.0,2.04
2024-10-24,8.2,277484516.0,1.19
2024-10-25,8.36,343487772.0,1.45
2024-10-28,8.49,473993644.0,1.97
2024-10-29,8.2,453161615.0,1.9
2024-10-30,8.57,908310695.0,3.67
2024-10-31,8.64,737361479.0,2.99
2024-11-01,8.31,531349185.0,2.24
2024-11-04,8.43,283885880.0,1.19
2024-11-05,8.81,568483995.0,2.3
2024-11-06,8.98,723580000.0,2.84
2024-11-07,9.1,534362010.0,2.08
2024-11-08,8.97,483505190.0,1.88
2024-11-11,9.15,655077721.0,2.55
2024-11-12,8.92,496964254.0,1.93
2024-11-13,9.02,441975763.0,1.72
2024-11-14,8.72,345704421.0,1.37
2024-11-15,8.83,622664574.0,2.43
2024-11-18,8.3,553336874.0,2.31
2024-11-19,8.4,273044589.0,1.15
2024-11-20,8.54,330407271.0,1.36
2024-11-21,8.54,310910213.0,1.27
2024-11-22,8.25,403057731.0,1.67
2024-11-25,8.08,434903162.0,1.87
2024-11-26,8.11,432087211.0,1.83
2024-11-27,8.56,475082121.0,2.02
2024-11-28,8.47,497227116.0,2.02
2024-11-29,8.63,409875213.0,1.68
2024-12-02,9.03,681311714.0,2.66
2024-12-03,9.2,747498963.0,2.84
2024-12-04,9.05,487518282.0,1.9
2024-12-05,9.58,970895647.0,3.6
2024-12-06,9.55,629584821.0,2.34
2024-12-09,9.15,621798456.0,2.38
2024-12-10,9.59,1590143383.0,5.72
2024-12-11,9.62,916256524.0,3.32
2024-12-12,9.68,637439490.0,2.35
2024-12-13,9.59,684089244.0,2.48
2024-12-16,9.35,575739796.0,2.15
2024-12-17,9.19,459378827.0,1.75
2024-12-18,9.25,346324538.0,1.31
2024-12-19,9.35,389476189.0,1.47
2024-12-20,9.39,377301772.0,1.42
2024-12-23,8.97,432515924.0,1.67
2024-12-24,9.07,243445560.0,0.95
2024-12-25,9.17,425824955.0,1.64
2024-12-26,9.39,505397699.0,1.9
2024-12-27,9.37,582722469.0,2.17
2024-12-30,9.23,394324789.0,1.49
2024-12-31,9.24,636562299.0,2.4
2025-01-02,9.09,659384111.0,2.51
2025-01-03,8.57,636445220.0,2.54
2025-01-06,8.33,391023910.0,1.63
2025-01-07,8.53,312070839.0,1.3
2025-01-08,8.55,345542615.0,1.43
2025-01-09,8.45,375214208.0,1.55
2025-01-10,8.27,312459416.0,1.3
2025-01-13,8.46,324164507.0,1.37
2025-01-14,8.79,463686628.0,1.88
2025-01-15,8.7,294413891.0,1.18
2025-01-16,8.74,371973602.0,1.49
2025-01-17,9.1,644742842.0,2.52
2025-01-20,9.18,1008957618.0,3.81
2025-01-21,9.16,591817760.0,2.29
2025-01-22,9.24,834873698.0,3.16
2025-01-23,9.32,843941040.0,3.19
2025-01-24,9.3,663025975.0,2.52
2025-01-27,9.33,937990963.0,3.52
2025-02-05,11.24,2300814329.0,7.26
2025-02-06,13.3,4599236948.0,12.85
2025-02-07,13.76,4893420860.0,13.01
2025-02-10,16.55,5553004445.0,13.08
2025-02-11,19.9,7059102329.0,13.66
2025-02-12,23.92,10100369521.0,15.56
2025-02-13,28.74,8992712518.0,11.78
2025-02-14,34.53,9303380476.0,9.83
2025-02-17,29.46,22345507114.0,24.28
2025-02-18,27.6,12734966596.0,16.64
2025-02-19,28.9,11924494298.0,15.13
2025-02-20,27.18,8359227632.0,10.76
2025-02-21,27.78,8063509011.0,10.31
2025-02-24,26.89,7329096049.0,9.49
2025-02-25,24.28,7981021494.0,11.47
2025-02-26,24.31,4723450503.0,6.92
2025-02-27,24.08,6147612175.0,9.14
2025-02-28,23.71,4724492481.0,6.96
2025-03-03,24.25,5344750743.0,7.93
2025-03-04,23.28,4260067040.0,6.5
2025-03-05,23.35,3887407885.0,6.0
2025-03-06,23.93,5099373528.0,7.64
2025-03-07,22.98,3965732206.0,6.08
2025-03-10,23.1,2261984556.0,3.48
2025-03-11,23.29,2602588921.0,4.01
2025-03-12,23.42,4509848480.0,6.76
2025-03-13,23.02,3106977920.0,4.78
2025-03-14,23.76,3853419810.0,5.82
2025-03-17,23.48,2844019138.0,4.29
2025-03-18,23.04,2460695209.0,3.78
2025-03-19,22.36,2644520005.0,4.18
2025-03-20,22.56,2566329593.0,4.03
2025-03-21,22.07,2017303022.0,3.24
2025-03-24,21.85,1686686503.0,2.75
2025-03-25,21.15,1801324667.0,3.01
2025-03-26,21.21,1623045115.0,2.73
2025-03-27,21.03,1203917290.0,2.03
2025-03-28,21.08,2116951684.0,3.56
2025-03-31,20.93,1876651918.0,3.23
2025-04-01,20.73,1331396224.0,2.27
2025-04-02,20.94,2162177526.0,3.63
2025-04-03,20.98,1510960157.0,2.57
2025-04-07,17.87,3173332064.0,6.06
2025-04-08,18.56,2394478951.0,4.61
2025-04-09,19.28,2606156295.0,4.93
2025-04-10,20.13,3530766180.0,6.26
2025-04-11,19.56,2863221590.0,5.13
2025-04-14,19.55,1714025697.0,3.1
2025-04-15,19.58,1487682129.0,2.7
2025-04-16,19.45,1815924750.0,3.3
2025-04-17,19.65,1743023116.0,3.15
2025-04-18,20.12,1994126799.0,3.57
2025-04-21,22.34,5354073516.0,8.86
2025-04-22,20.26,4632850903.0,7.97
2025-04-23,19.6,2734867874.0,4.9
2025-04-24,18.86,2079218051.0,3.88
2025-04-25,18.84,1192506551.0,2.24
2025-04-28,18.78,946563272.0,1.79
2025-04-29,18.82,976566073.0,1.84
2025-04-30,19.08,1229149457.0,2.29
2025-05-06,19.2,1498179987.0,2.79
2025-05-07,18.85,1741455796.0,3.25
2025-05-08,18.94,1117272583.0,2.1
2025-05-09,18.41,1209878916.0,2.32
2025-05-12,18.64,935440620.0,1.79
2025-05-13,18.44,928879754.0,1.78
2025-05-14,18.67,1190705648.0,2.27
2025-05-15,18.21,936909565.0,1.82
2025-05-16,18.1,592581999.0,1.16
2025-05-19,18.19,795054908.0,1.57
2025-05-20,17.77,1367996941.0,2.76
2025-05-21,17.7,686347355.0,1.38
2025-05-22,17.45,767569121.0,1.55
2025-05-23,17.28,757576302.0,1.54
2025-05-26,17.59,770283054.0,1.57
2025-05-27,17.52,835664784.0,1.68
2025-05-28,17.4,547800914.0,1.12
2025-05-29,17.69,821206267.0,1.66
2025-05-30,17.32,984225273.0,2.01
2025-06-03,17.57,881722587.0,1.79
2025-06-04,17.64,571397897.0,1.15
2025-06-05,17.81,931884608.0,1.87
2025-06-06,17.72,594879833.0,1.19
2025-06-09,17.91,831425188.0,1.65
2025-06-10,17.89,964933037.0,1.93
2025-06-11,17.91,771652780.0,1.53
2025-06-12,18.95,3678530967.0,7.05
2025-06-13,18.42,2101504767.0,4.08
2025-06-16,22.1,5763834881.0,9.97
2025-06-17,21.2,7135097626.0,11.84
2025-06-18,20.4,3279191171.0,5.74
2025-06-19,19.61,2471271243.0,4.48
2025-06-20,18.97,1502089216.0,2.82
2025-06-23,19.12,1715814814.0,3.23
2025-06-24,19.24,1851081150.0,3.46
2025-06-25,19.34,1738867507.0,3.26
2025-06-26,19.99,4192144547.0,7.56
2025-06-27,19.96,2420299217.0,4.37
2025-06-30,20.27,2275099161.0,4.07
2025-07-01,19.73,1922931593.0,3.49
2025-07-02,19.57,1136491674.0,2.08
2025-07-03,19.53,929948967.0,1.71
2025-07-04,19.27,1171980011.0,2.17
2025-07-07,19.26,674658039.0,1.26
2025-07-08,19.5,1087666240.0,2.01
2025-07-09,19.66,1597960616.0,2.91
2025-07-10,19.46,1110386408.0,2.05
2025-07-11,19.44,1041680054.0,1.93
2025-07-14,19.36,785935547.0,1.46
2025-07-15,19.29,932126491.0,1.74
2025-07-16,19.53,1677353682.0,3.07
2025-07-17,19.69,1136499236.0,2.09
2025-07-18,19.6,871219990.0,1.59
2025-07-21,19.49,832094079.0,1.53
2025-07-22,19.3,1010232232.0,1.88
2025-07-23,19.16,861903501.0,1.61
2025-07-24,19.48,1082713370.0,2.01
2025-07-25,19.36,843064933.0,1.57
2025-07-28,19.66,1768584684.0,3.23
2025-07-29,19.84,2270503918.0,4.15
2025-07-30,20.55,4376548339.0,7.65
2025-07-31,19.8,2330388974.0,4.2
2025-08-01,20.13,1796920659.0,3.23
2025-08-04,20.9,3750757047.0,6.4
2025-08-05,21.0,2124155214.0,3.65
2025-08-06,20.82,2012034078.0,3.48
2025-08-07,21.44,2697989175.0,4.55
2025-08-08,20.65,2084729927.0,3.6
2025-08-11,19.8,2241041009.0,4.08
2025-08-12,19.59,1375989643.0,2.52
2025-08-13,19.62,1165385946.0,2.14
2025-08-14,19.21,1431671633.0,2.65
2025-08-15,19.42,921429976.0,1.71
2025-08-18,19.88,2282026272.0,4.12
2025-08-19,19.66,1336360004.0,2.43
2025-08-20,19.73,1012189226.0,1.86
2025-08-21,20.06,1940117084.0,3.49
2025-08-22,20.49,2134310123.0,3.79
2025-08-25,20.87,2431095528.0,4.23
2025-08-26,20.95,1960820448.0,3.38
2025-08-27,19.8,3201300903.0,5.68
2025-08-28,20.05,1803815190.0,3.27
2025-08-29,19.76,1255304185.0,2.27
2025-09-01,19.87,1165291051.0,2.12
2025-09-02,19.04,1788283804.0,3.35
2025-09-03,18.47,1230747113.0,2.36
2025-09-04,18.12,1053247216.0,2.07
2025-09-05,18.61,1075955057.0,2.1
2025-09-08,18.87,985109467.0,1.89
2025-09-09,18.8,892962766.0,1.71
2025-09-10,19.52,2582731744.0,4.77
2025-09-11,19.32,1689911577.0,3.19
2025-09-12,19.28,1183845825.0,2.2
2025-09-15,19.34,1268484741.0,2.36
2025-09-16,19.2,1102957413.0,2.07
2025-09-17,19.08,1203136178.0,2.28
2025-09-18,18.63,1223500733.0,2.33
2025-09-19,19.01,1780035194.0,3.35
2025-09-22,18.7,1077211616.0,2.08
2025-09-23,19.42,2351007504.0,4.42
2025-09-24,20.05,3057003547.0,5.48
2025-09-25,20.02,2212976179.0,3.97
2025-09-26,19.57,1317465671.0,2.4
2025-09-29,19.28,1291680394.0,2.42
2025-09-30,19.37,1001462395.0,1.86
2025-10-09,17.33,2828226907.0,5.86
2025-10-10,17.1,1099872837.0,2.31
2025-10-13,16.69,1146483845.0,2.49
2025-10-14,16.5,907550845.0,1.96
2025-10-15,16.71,665039591.0,1.45
2025-10-16,16.5,504240781.0,1.1
2025-10-17,16.16,611521333.0,1.35
2025-10-20,16.41,463914564.0,1.02
2025-10-21,16.41,473196689.0,1.04
2025-10-22,16.4,440552382.0,0.97
2025-10-23,16.8,1089618201.0,2.36
2025-10-24,16.6,664623671.0,1.44
2025-10-27,16.6,563276995.0,1.22
2025-10-28,16.58,496309832.0,1.08
2025-10-29,16.77,847437339.0,1.81
2025-10-30,16.53,651907702.0,1.41
2025-10-31,16.85,1086651323.0,2.32
2025-11-03,17.45,1515316394.0,3.16
2025-11-04,17.18,843032691.0,1.77
2025-11-05,17.18,875767530.0,1.83
2025-11-06,17.03,702417528.0,1.49
2025-11-07,16.96,555680053.0,1.17
2025-11-10,17.03,310039490.38,0.66
