SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
000792.SZ,000792,盐湖股份,10005693,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-25 00:00:00,2025-10-25 00:00:00,CNY,14627871475.66,,,,,,,,,,,,485637.62,352251052.64,,0.0,14980608165.92,3307876351.27,,,,,,1222951460.59,1240806796.32,349740961.72,,0.0,6121375569.9,,0.0,8859232596.02,9618566113.38,51558338.24,2118477.38,0.0,,0.0,,0.0,9672242929.0,1311139604.68,14031838758.89,,,,4354799.99,,0.0,15347333163.56,,0.0,-5675090234.56,0.0,0.0,612032981.88,,0.0,,0.0,612032981.88,9649993.5,544034192.82,,,3523796.01,,,0.0,557207982.33,,0.0,54824999.55,136724.1,,0.0,3239104085.11,12457416366.88,,0.0,15696520451.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3919854797,,,,,,,,,,,,-97.4721649613,-5.8097371256,,,32.8342269349,0.1785763519,,,,,,-24.2229999098,-32.4907832553,-28.8140139478,,,-15.5107033615,,,119.6945528763,-20.9311611093,-71.3026391426,70.2341690215,-100.0,,-100.0,,,-21.6559827395,92.5957707483,-29.8828764797,,,,21673.99995,,,-25.8324706662,,,32.0098701602,,,539.0123728393,,,,,539.0123728393,-33.2576977701,30.3410516718,,,-45.1575742274,,,,27.1361127417,,,116.0073569442,,,,169.5548133152,-22.0217222178,,,38.679151394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000792.SZ,000792,盐湖股份,10005693,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-30 00:00:00,2025-08-30 00:00:00,CNY,9765237914.9,,,,,,,,,,,,236869.43,273693720.93,,0.0,10039168505.26,2160537241.36,,,,,,816557245.96,767890420.44,131567708.3,,0.0,3876552616.06,,0.0,6162615889.2,8151168541.01,40105865.71,1854998.4,0.0,,0.0,,0.0,8193129405.12,644808522.75,13438258541.01,,,,4354800.0,,0.0,14087421863.76,,0.0,-5894292458.64,0.0,0.0,177272005.1,,0.0,,0.0,177272005.1,9649993.5,3217155.22,,,1094554.14,,,0.0,13961702.86,,0.0,163310302.24,136724.1,,0.0,431770456.9,12457416366.88,,0.0,12889186823.78,2709488489.51,-9591974.06,374371690.96,374371690.96,,37453221.41,2529484.8,,,,-507347.97,1583019.08,-1359675.56,5280771.17,-115610051.6,400083620.19,398939974.64,1143645.55,,-48295812.47,2941497560.66,-128423187.19,-10809462.57,,0.0,6162615889.2,,,,,12889186823.78,12457416366.88,,,,,431770456.9,17.4526787698,,,,,,,,,,,,-93.2809182615,-1.764728875,,,16.7844231739,-15.8351296577,,,,,,9.7055276394,-45.0813889445,-66.337605406,,,-23.9955029207,,,76.2812594847,65.1313774362,-69.6747167303,-4.4885797978,-100.0,,-100.0,,,61.5871245653,35.4233284511,107.6368748611,,,,,,,102.7508951286,,,-213.9047058234,,,118.3407664308,,,,,118.3407664308,-15.7837356292,-99.2272797249,,,-71.7385368539,,,,-96.7656764905,,,146.5958470776,,,,-65.9402149005,-22.0217222178,,,-25.2505218318,14.8194122741,88.7379826602,2.2469026564,2.2469026564,,5.8817503443,0.0,,,,-128.2219300243,1.9447264545,95.0016277076,-91.3917902601,-1191.1053872069,33.0446676904,31.2687264453,135.7708156907,,-166.1694252305,1019.8185165931,-180.9167759412,2.6592495487,,,76.2812594847,,,,,-25.2505218318,-22.0217222178,,,,,-65.9402149005,,,,,4925542.84,4.4000604517
000792.SZ,000792,盐湖股份,10005693,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-24 00:00:00,2025-04-24 00:00:00,CNY,3309599255.13,,,,,,,,,,,,127902.07,144941832.98,,0.0,3454668990.18,1278272964.36,,,,,,434225758.43,282775370.85,48965279.6,,0.0,2044239373.24,,0.0,1410429616.94,3870000000.0,21309754.58,1352482.5,0.0,,0.0,,0.0,3892662237.08,208840238.08,5720258541.01,,,,7000.0,,0.0,5929105779.09,,0.0,-2036443542.01,0.0,0.0,936433.17,,0.0,,0.0,936433.17,8000000.0,1632427.86,,,384043.5,,,0.0,10016471.36,,0.0,-9080038.19,83820.06,,0.0,-635010143.2,12457416366.88,,0.0,11822406223.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6943058189,,,,,,,,,,,,-95.8197132081,-15.1399733584,,,-4.3138474608,2.9199980923,,,,,,6.6745572864,-35.0270922339,-72.9831261106,,,-9.7674408538,,,4.8729303565,156.9304348031,-51.8861193709,134.7055307265,,,-100.0,,,150.9586757159,-17.6459524963,604.4653375628,,,,-93.0,,,456.3639685316,,,-519.514612916,,,-96.0174393115,,,,,-96.0174393115,166.6666666667,-99.6055465508,,,-82.8122063175,,,,-97.6098898155,,,97.7045485649,,,,-144.2591087381,-22.0217222178,,,-32.0951438068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000792.SZ,000792,盐湖股份,10005693,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-03-29 00:00:00,2025-03-29 00:00:00,CNY,15745543233.97,,,,,,,,,,,,19430527.87,641237439.61,,0.0,16406211201.45,3167024184.68,,,,,,2271349514.13,2289546466.34,859138175.87,,0.0,8587058341.02,,0.0,7819152860.43,19213197572.37,156303227.5,14347390.92,33558.0,,0.0,,0.0,19383881748.79,1221806223.1,24599307572.37,,,,0.0,,0.0,25821113795.47,,0.0,-6437232046.68,0.0,0.0,111138379.22,,0.0,,0.0,111138379.22,4305174225.91,601225305.84,14981133.88,,104831845.87,,,0.0,5011231377.62,,0.0,-4900092998.4,92911.99,,0.0,-3518079272.66,15975495639.54,,0.0,12457416366.88,4913958767.89,-50783508.9,743591226.54,743591226.54,,71982937.09,6607102.31,,,,-1142698.34,5409957.62,-27771674.2,134804465.53,-301233987.02,702321093.68,712970394.47,-10649300.79,,188877205.72,2034468957.52,-612992696.41,,,0.0,7819152860.43,,,,,12457416366.88,15975495639.54,,,,,-3518079272.66,-32.2694004219,,,,,,,,,,,,22.0832269943,-50.642836459,,,-33.2060065548,-49.2929718533,,,,,,38.039822981,-41.5097990757,31.7261961406,,,-31.0707525967,,,-35.4035592511,377.7613010614,4.900556895,1.178490318,,,-100.0,,,361.975574668,29.5698569034,151.2616354994,,,,,,,138.2925768325,,,3.0540194544,,,-21.8244322604,,,,,-21.8244322604,56.9072825731,-64.6986015555,-98.9667405382,,-91.8978502286,,,,-12.707979073,,,12.4764852814,,,,-2525.382703665,-0.8318231247,,,-22.0217222178,-47.5331777598,-25.5148124752,7.6310761174,7.6310761174,,-0.9397098831,-4.2134298355,,,,-1116.2410295841,188.7298668469,66.4410613644,-37.4109914108,-277.7717003304,3.4830455185,4.5031138223,-198.6586360005,,-63.1512553161,9.3412539542,44.3139525231,,,,-35.4035592511,,,,,-22.0217222178,-0.8318231247,,,,,-2525.382703665,标准无保留意见,,,,11055711.4,0.5556189507
000792.SZ,000792,盐湖股份,10005693,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-29 00:00:00,2025-10-25 00:00:00,CNY,10884482004.97,,,,,,,,,,,,19211602.52,373978203.15,,0.0,11277671810.64,3301979796.21,,,,,,1613882126.68,1837981324.85,491305917.24,,0.0,7245149164.98,,0.0,4032522645.66,12164800000.0,179662298.9,1244448.98,33558.0,,120000.0,,0.0,12345860305.88,680772791.42,20012000000.0,,,,20000.0,,0.0,20692792791.42,,0.0,-8346932485.54,0.0,0.0,95777954.84,,0.0,,0.0,95777954.84,14458586.5,417392821.25,,,6425310.26,,,0.0,438276718.01,,0.0,-342498763.17,0.0,,0.0,-4656908603.05,15975495639.54,,0.0,11318587036.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.3081099268,,,,,,,,,,,,27.8328361715,-46.3861047365,,,-38.5609288846,-46.3590095696,,,,,,39.1482966717,-35.3308563998,30.8141722458,,,-31.2163101632,,,-48.4505248694,266.1037984327,44.015516721,-87.1974564063,,,-98.9347820496,,,255.9412007464,16.8820270894,270.4142491617,,,,,,,245.7416805509,,,-231.6837891169,,,964.1994982222,,,,,964.1994982222,,2752.9061422506,,,-99.4543873971,,,,-63.2399217899,,,71.0547159335,,,,-212.9541716769,-0.8315516254,,,-44.0568008222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000792.SZ,000792,盐湖股份,10005693,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-30 00:00:00,2025-08-30 00:00:00,CNY,8314189184.26,,,,,,,,,,,,3525324.43,278610439.81,,0.0,8596324948.5,2567029726.98,,,,,,744317322.5,1398233505.33,390844768.73,,0.0,5100425323.54,,0.0,3495899624.96,4936171833.34,132252237.69,1942174.45,33558.0,,10000.0,,0.0,5070409803.48,476142870.01,6472000000.0,,,,0.0,,0.0,6948142870.01,,0.0,-1877733066.53,0.0,0.0,81190520.67,,0.0,,0.0,81190520.67,11458586.5,416341504.63,,,3872956.38,,,0.0,431673047.51,,0.0,-350482526.84,0.0,,0.0,1267684031.59,15975495639.54,,0.0,17243179671.13,2359782580.18,-85171011.29,366144774.3,366144774.3,,35372688.2,2529484.8,,,,1797708.27,1552820.96,-27202366.7,61345753.99,-8954346.62,300713758.12,303910905.09,-3197146.97,,72988109.39,262676274.51,158710212.68,-11104766.01,,0.0,3495899624.96,,,,,17243179671.13,15975495639.54,,,,,1267684031.59,-37.5154678924,,,,,,,,,,,,44.9621831143,-14.1840923855,,,-36.945138192,-31.7753092594,,,,,,-3.9013917258,-25.0993488319,223.1646074002,,,-21.8310417616,,,-50.8188827437,48.791664544,5.045505981,181.9551484784,,,,,,47.2204076348,35.6535432796,79.6480350088,,,,,,,75.7422187135,,,-268.5408286548,,,802.1168963333,,,,,802.1168963333,,2728.294019259,,,-99.6365937741,,,,-60.0472190866,,,67.2891982371,,,,-77.0648423351,-0.8315516254,,,-20.3058941975,-60.9534024925,-107.2697073363,13.906395234,13.906395234,,-2.7262995124,6.1606260761,,,,182.1039466807,208.4720652856,-46.2767102952,-41.8131222788,71.7385806599,960.7033892117,1356.5912527574,70.2668349656,,169.2968411118,-88.337323022,111.2854222992,18.89115003,,,-50.8188827437,,,,,-20.3058941975,-0.8315516254,,,,,-77.0648423351,,,,,4717950.18,125.7353515576
000792.SZ,000792,盐湖股份,10005693,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-30 00:00:00,2025-04-24 00:00:00,CNY,3436556148.91,,,,,,,,,,,,3059648.21,170801069.38,,0.0,3610416866.5,1242006401.14,,,,,,407056536.7,435220433.52,181239620.1,,0.0,2265522991.46,,0.0,1344893875.04,1506244288.64,44290242.86,576246.54,0.0,,6044.67,,0.0,1551116822.71,253588310.97,812000000.0,,,,100000.0,,0.0,1065688310.97,,0.0,485428511.74,0.0,0.0,23513343.38,,0.0,,0.0,23513343.38,3000000.0,413845502.81,,,2234396.73,,,0.0,419079899.54,,0.0,-395566556.16,0.0,,0.0,1434755830.62,15975495639.54,,0.0,17410251470.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.1376663401,,,,,,,,,,,,33.236434487,32.8033814867,,,-32.4991098002,-41.6572362588,,,,,,3.1236497137,-68.4664904275,33.4327332664,,,-43.916433638,,,2.7305893637,109.9278732674,-31.4491024431,95.0309636571,,,-99.953508711,,,95.0079509359,52.7065621356,-26.3558820265,,,,,,,-15.9990639653,,,202.5733062639,,,683.7781126667,,-100.0,,,324.102771185,,3213.4946230337,,,-99.587532745,,,,-24.3817405299,,,27.9032037509,,,,399.5046164585,-0.8318231247,,,6.1812160558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000792.SZ,000792,盐湖股份,10005693,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-03-30 00:00:00,2025-03-29 00:00:00,CNY,23247311159.3,,,,,,,,,,,,15915804.61,1299178059.69,,0.0,24562405023.6,6245730228.0,,,,,,1645430619.28,3914410328.84,652215125.8,,0.0,12457786301.92,,0.0,12104618721.68,4021505620.0,149001332.43,14180277.72,0.0,,11180000.0,,0.0,4195867230.15,942971036.86,9790315789.15,,102599939.2,,0.0,,0.0,10835886765.21,,0.0,-6640019535.06,0.0,0.0,142165106.61,,0.0,,0.0,142165106.61,2743769540.4,1703120364.44,1449890800.28,,1293876919.44,,,0.0,5740766824.28,,0.0,-5598601717.67,0.0,,0.0,-134002531.05,16109498170.59,,0.0,15975495639.54,9365840274.06,-40460171.91,690870381.83,690870381.83,,72665784.65,6897733.47,,,,-93953.28,-6097110.04,-82754924.11,215380413.54,-79739691.13,678682280.91,682247990.89,-3565709.98,,512574328.76,1860659983.26,-1100801231.52,-27001490.73,,0.0,12104618721.68,,,,,15975495639.54,16109498170.59,,,,,-134002531.05,-20.1283751117,,,,,,,,,,,,-78.4181435485,153.0162339439,,,-17.2789901267,44.8168379717,,,,,,-0.8263870535,-29.9838242681,1.4298573131,,,2.0650375584,,,-30.7806505548,132.0754434449,332.5473809463,333.0288741907,,,8194.7604713561,,,136.9608047661,34.3672656534,270.4394568482,,-43.6509259393,,,,,207.2478331589,,,-278.1210011233,-100.0,-100.0,672.3090570845,,,,,-79.3953294685,50.5375472112,-47.5509707321,-51.4372797271,,254.7368867373,,,,5.6340074802,,,-17.9990327205,,,,-101.2196839242,214.4643453588,,,-0.8318231247,-52.4093225318,31.8459473199,10.1052992224,10.1052992224,,-0.0356925058,22.4885225835,,,,94.4071929738,-911.0764753698,-602.7775862699,-24.8433688137,-8.8006386677,784.1587385338,797.1382176242,-600.0391860108,,185.7232486991,144.3068304015,-164.558865269,1.2623646935,,,-30.7806505548,,,,,-0.8318231247,214.4643453588,,,,,-101.2196839242,标准无保留意见,,,,10994623.19,139.0497137517
000792.SZ,000792,盐湖股份,10005693,通用,2023-09-30 00:00:00,三季报,2023三季报,058001001,2023-10-31 00:00:00,2024-10-29 00:00:00,CNY,17643294754.06,,,,,,,,,,,,15028691.45,697539698.08,,0.0,18355863143.59,6155702513.54,,,,,,1159828877.02,2842130299.75,375575450.89,,0.0,10533237141.2,,0.0,7822626002.39,3322773500.87,124752042.69,9720326.05,0.0,,11265300.21,,0.0,3468511169.82,582444374.36,5402599939.2,,,,0.0,,0.0,5985044313.56,,0.0,-2516533143.74,0.0,0.0,9000000.0,,0.0,,0.0,9000000.0,0.0,14630443.5,,,1177632302.8,,,0.0,1192262746.3,,0.0,-1183262746.3,0.0,,0.0,4122830112.35,16109454066.67,,0.0,20232284179.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.3555174403,,,,,,,,,,,,-62.3510583654,163.4928598468,,,-12.195029197,48.0384866212,,,,,,3.8637441997,-30.143296554,21.7978240234,,,9.1330979474,,,-30.4873689399,169.5209809294,287.3092043219,9487.038413639,,,,,,174.1569226708,82.31899441,96.1614408458,,,,,,,94.722693328,,,-39.1526812156,-100.0,,-43.7774085133,,,,,-98.5422278637,-100.0,-95.8557354192,,,112650.4479663248,,,,206.4366454301,,,-618.2764070006,,,,-57.379588328,214.4634844313,,,36.7396602203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000792.SZ,000792,盐湖股份,10005693,通用,2023-06-30 00:00:00,中报,2023中报,058001001,2023-08-30 00:00:00,2024-08-30 00:00:00,CNY,13305995746.18,,,,,,,,,,,,2431892.48,324660599.13,,0.0,13633088237.79,3762611012.4,,,,,,774534965.56,1866784178.14,120942937.37,,0.0,6524873093.47,,0.0,7108215144.32,3317505620.0,125899948.27,688823.9,0.0,,0.0,,0.0,3444094392.17,350999213.51,3602599939.2,,,,0.0,,0.0,3953599152.71,,0.0,-509504760.54,0.0,0.0,9000000.0,,0.0,,0.0,9000000.0,0.0,14720587.81,,,1065737487.05,,,0.0,1080458074.86,,0.0,-1071458074.86,0.0,,0.0,5527252308.92,16109454066.67,,0.0,21636706375.59,6043503738.65,-41091876.08,321443562.1,321443562.1,,36364081.99,2382695.82,,,,-2189551.59,-1431539.96,-18596512.49,105428846.49,-31683994.75,-34938140.35,-24185343.04,-10752797.31,,-105326748.26,2252281144.41,-1406329408.61,-13691189.08,,0.0,7108215144.32,,,,,21636706375.59,16109454066.67,,,,,5527252308.92,-8.5534031941,,,,,,,,,,,,-93.4669597514,189.7220755693,,,-7.2569441952,31.2960474868,,,,,,3.692739008,-23.930380162,29.8559258295,,,5.9253107544,,,-16.7653090175,221.2010053451,334.8367676035,6179.2176774629,,,,,,224.3611783812,75.1278609794,550.1010428757,,,,,,,423.9438302765,,,-265.8415090049,-100.0,,-37.5,,,,,-40.9836065574,-100.0,-95.7198048133,,,122333.9545986015,,,,184.4854864045,,,-193.9175607197,,,,-34.8404784355,214.4634844313,,,59.0292923941,-46.379310018,-74.849352236,3.9950717512,3.9950717512,,0.9861353586,-13.9720428543,,,,-243.230936087,,59.4793297197,-14.7885920362,-2742.8090315351,47.951234117,65.2745237188,-526.4478000227,,-140.6311395645,149.9432343877,-217.6926636092,-27.5418871662,,,-16.7653090175,,,,,59.0292923941,214.4634844313,,,,,-34.8404784355,,,,,2090036.03,0.9176491269
