证券简称,机构名称,境外法人持股,证券投资基金持股,国家持股-受限,国有法人持股,配售法人股,发起人股份,未流通股份,其中：境外自然人持股,其他流通受限股份,其他流通股,外资持股-受限,内部职工股,境外上市外资股-H股,其中：境内法人持股,自然人持股,人民币普通股,国有法人持股-受限,一般法人持股,控股股东、实际控制人,其中：限售H股,变动原因,公告日期,境内法人持股,证券代码,变动日期,战略投资者持股,国家持股,其中：限售B股,其他未流通股,流通受限股份,优先股,高管股,总股本,其中：限售高管股,转配股,境内上市外资股-B股,其中：境外法人持股,募集法人股,已流通股份,其中：境内自然人持股,其他内资持股-受限,变动原因编码
东方电子,烟台东方电子信息产业股份有限公司,0.0,,,,,29568.0,31584.0,,,0.0,,0.0,0.0,,,60211.1996,,,,,"送股,转增",2000-05-24,0.0,000682,2000-05-24,,29568.0,,0.0,0.0,0.0,,91795.1996,,0.0,0.0,,2016.0,60211.1996,,,"015010,015011"
东方电子,烟台东方电子信息产业股份有限公司,0.0,0.0,,0.0,0.0,29568.0,31584.0,,,0.0,,0.0,0.0,,0.0,60211.1996,,0.0,,,定期报告,,0.0,000682,2000-06-30,0.0,29568.0,,0.0,0.0,0.0,0.0,91795.1996,,0.0,0.0,,2016.0,60211.1996,,,015019
东方电子,烟台东方电子信息产业股份有限公司,0.0,0.0,,0.0,0.0,29568.0,31584.0,,,0.0,,0.0,0.0,,0.0,60211.1996,,0.0,,,定期报告,,0.0,000682,2000-12-31,0.0,29568.0,,0.0,0.0,0.0,0.0,91795.1996,,0.0,0.0,,2016.0,60211.1996,,,015019
东方电子,烟台东方电子信息产业股份有限公司,0.0,0.0,,0.0,0.0,29568.0,31584.0,,,0.0,,0.0,0.0,,0.0,60211.1996,,0.0,,,定期报告,,0.0,000682,2001-06-30,0.0,29568.0,,0.0,0.0,0.0,0.0,91795.1996,,0.0,0.0,,2016.0,60211.1996,,,015019
东方电子,烟台东方电子信息产业股份有限公司,0.0,0.0,,0.0,0.0,29568.0,31584.0,,,0.0,,0.0,0.0,,0.0,60211.1996,,0.0,,,定期报告,,0.0,000682,2001-12-31,0.0,29568.0,,0.0,0.0,0.0,0.0,91795.1996,,0.0,0.0,,2016.0,60211.1996,,,015019
东方电子,烟台东方电子信息产业股份有限公司,0.0,0.0,,0.0,0.0,29568.0,31584.0,,,0.0,,0.0,0.0,,0.0,60211.1996,,0.0,,,定期报告,,0.0,000682,2002-06-30,0.0,29568.0,,0.0,0.0,0.0,0.0,91795.1996,,0.0,0.0,,2016.0,60211.1996,,,015019
东方电子,烟台东方电子信息产业股份有限公司,0.0,0.0,,0.0,0.0,29568.0,31584.0,,,0.0,,0.0,0.0,,0.0,60211.1996,,0.0,,,定期报告,2003-04-26,0.0,000682,2002-12-31,0.0,29568.0,,0.0,0.0,0.0,0.0,91795.1996,,0.0,0.0,,2016.0,60211.1996,,,015019
东方电子,烟台东方电子信息产业股份有限公司,0.0,0.0,,0.0,0.0,29568.0,31584.0,,,0.0,,0.0,0.0,,0.0,60211.1996,,0.0,,,定期报告,2003-08-05,0.0,000682,2003-06-30,0.0,29568.0,,0.0,0.0,0.0,0.0,91795.1996,,0.0,0.0,,2016.0,60211.1996,,,015019
东方电子,烟台东方电子信息产业股份有限公司,0.0,0.0,,0.0,0.0,29568.0,31584.0,,,0.0,,0.0,0.0,,0.0,60211.1996,,0.0,,,定期报告,2004-04-20,0.0,000682,2003-12-31,0.0,29568.0,,0.0,0.0,0.0,0.0,91795.1996,,0.0,0.0,,2016.0,60211.1996,,,015019
东方电子,烟台东方电子信息产业股份有限公司,0.0,0.0,,0.0,0.0,29568.0,31584.0,,,0.0,,0.0,0.0,,0.0,60211.1996,,0.0,,,定期报告,2004-08-20,0.0,000682,2004-06-30,0.0,29568.0,,0.0,0.0,0.0,0.0,91795.1996,,0.0,0.0,,2016.0,60211.1996,,,015019
东方电子,烟台东方电子信息产业股份有限公司,0.0,0.0,,0.0,0.0,29568.0,31584.0,,,0.0,,0.0,0.0,,0.0,60211.1996,,0.0,,,定期报告,2005-04-25,0.0,000682,2004-12-31,0.0,29568.0,,0.0,0.0,0.0,0.0,91795.1996,,0.0,0.0,,2016.0,60211.1996,,,015019
东方电子,烟台东方电子信息产业股份有限公司,0.0,0.0,,0.0,0.0,29568.0,31584.0,,,0.0,,0.0,0.0,,0.0,60211.1996,,0.0,,,定期报告,2005-08-20,0.0,000682,2005-06-30,0.0,29568.0,,0.0,0.0,0.0,0.0,91795.1996,,0.0,0.0,,2016.0,60211.1996,,,015019
东方电子,烟台东方电子信息产业股份有限公司,0.0,0.0,,0.0,0.0,29568.0,31584.0,,,0.0,,0.0,0.0,,0.0,60211.1996,,0.0,,,定期报告,2006-03-28,0.0,000682,2005-12-31,0.0,29568.0,,0.0,0.0,0.0,0.0,91795.1996,,0.0,0.0,,2016.0,60211.1996,,,015019
东方电子,烟台东方电子信息产业股份有限公司,0.0,0.0,,0.0,0.0,29568.0,31584.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60211.1996,,0.0,,,定期报告,2006-08-24,0.0,000682,2006-06-30,0.0,29568.0,,0.0,0.0,0.0,0.0,91795.1996,,0.0,0.0,,2016.0,60211.1996,0.0,0.0,015019
东方电子,烟台东方电子信息产业股份有限公司,,,0.0,,0.0,0.0,0.0,,23756.5441,,0.0,,,,,73934.6973,23756.5441,,,,"转增,股权分置",2006-10-12,,000682,2006-10-16,,0.0,,,23756.5441,,125.0782,97816.3196,,,0.0,,,74059.7755,,0.0,"015011,015020"
东方电子,烟台东方电子信息产业股份有限公司,,,0.0,,0.0,0.0,0.0,,23790.7805,0.0,0.0,,0.0,,,74025.539,23756.544,,,,定期报告,2007-04-13,,000682,2006-12-31,,,,,23790.7805,,,97816.3195,,,0.0,,,74025.539,34.2365,34.2365,015019
东方电子,烟台东方电子信息产业股份有限公司,,,0.0,,0.0,0.0,0.0,,23756.544,0.0,0.0,,0.0,,,74059.7755,23756.544,,,,定期报告,2007-08-21,,000682,2007-06-30,,,,,23756.544,,0.0,97816.3195,,,0.0,,,74059.7755,0.0,0.0,015019
东方电子,烟台东方电子信息产业股份有限公司,,,0.0,,0.0,0.0,0.0,,18865.728,0.0,0.0,,0.0,,,78924.9141,18865.728,,,,股权分置受限股份上市,2007-10-10,,000682,2007-10-16,,0.0,,,18865.728,,25.6774,97816.3195,,,0.0,,,78950.5915,0.0,0.0,015021
东方电子,烟台东方电子信息产业股份有限公司,,,,,0.0,0.0,0.0,,18892.1554,0.0,0.0,,0.0,,,78924.1641,18865.728,,,,定期报告,2008-04-12,,000682,2007-12-31,,,,,18892.1554,,0.0,97816.3195,,,0.0,,,78924.1641,26.4274,26.4274,015019
东方电子,烟台东方电子信息产业股份有限公司,,,,,0.0,0.0,0.0,,18892.1554,0.0,0.0,,0.0,,,78924.1641,18865.728,,,,定期报告,2008-08-19,,000682,2008-06-30,,,,,18892.1554,,0.0,97816.3195,,,0.0,,,78924.1641,26.4274,26.4274,015019
东方电子,烟台东方电子信息产业股份有限公司,,,,,0.0,0.0,0.0,,18882.8514,0.0,0.0,,0.0,,,78933.4681,18865.728,,,,定期报告,2009-03-31,,000682,2008-12-31,,,,,18882.8514,,,97816.3195,,,0.0,,,78933.4681,17.1234,17.1234,015019
东方电子,东方电子股份有限公司,,,,,0.0,0.0,0.0,,18882.8514,,0.0,,,,,78933.4681,18865.728,,,,定期报告,2009-08-08,,000682,2009-06-30,,0.0,,,18882.8514,,0.0,97816.3195,,,,0.0,,78933.4681,17.1234,17.1234,015019
东方电子,东方电子股份有限公司,,,,,0.0,0.0,0.0,,18882.0094,,0.0,,,,,78934.3101,18865.728,,,,定期报告,2010-03-27,,000682,2009-12-31,,,,,18882.0094,,0.0,97816.3195,,,,,,78934.3101,16.2814,16.2814,015019
东方电子,东方电子股份有限公司,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,18882.0094,0.0,0.0,,0.0,0.0,0.0,78934.3101,18865.728,0.0,,,定期报告,2010-08-07,,000682,2010-06-30,0.0,,,,18882.0094,,0.0,97816.3195,,,0.0,0.0,,78934.3101,16.2814,16.2814,015019
东方电子,东方电子股份有限公司,,,,,,,,,18881.3779,,,,,,,78934.9416,18865.728,,,,定期报告,2011-03-29,,000682,2010-12-31,,,,,18881.3779,,,97816.3195,,,,,,78934.9416,15.6499,15.6499,015019
东方电子,东方电子股份有限公司,,,,,,,,,18881.3779,,,,,,,78934.9416,18865.728,,,,定期报告,2011-08-25,,000682,2011-06-30,,,,,18881.3779,,,97816.3195,,,,,,78934.9416,15.6499,15.6499,015019
东方电子,东方电子股份有限公司,,,,,0.0,0.0,0.0,,15.6499,,0.0,,,0.0,,97800.6696,,,,,股权分置受限股份上市,2011-07-18,,000682,2011-07-22,,,,,15.6499,,,97816.3195,,,,0.0,,97800.6696,15.6499,15.6499,015021
东方电子,东方电子股份有限公司,,,,,0.0,0.0,0.0,0.0,15.6499,,0.0,,,0.0,,97800.6696,,,,,定期报告,2012-03-29,,000682,2011-12-31,,,,,15.6499,,,97816.3195,,,,0.0,,97800.6696,15.6499,15.6499,015019
东方电子,东方电子股份有限公司,,,,,0.0,0.0,0.0,,15.6499,,0.0,,,,,97800.6696,,,,,定期报告,2012-08-17,,000682,2012-06-30,,,,,15.6499,,,97816.3195,,,,,,97800.6696,15.6499,15.6499,015019
东方电子,东方电子股份有限公司,,,,,,,,,15.3788,,,,,,,97800.9407,,,,,定期报告,2013-04-15,,000682,2012-12-31,,,,,15.3788,,,97816.3195,,,,,,97800.9407,15.3788,15.3788,015019
东方电子,东方电子股份有限公司,,,,,,,,,15.3938,,,,,,,97800.9257,,,,,定期报告,2013-08-14,,000682,2013-06-30,,,,,15.3938,,,97816.3195,,,,,,97800.9257,15.3938,15.3938,015019
东方电子,东方电子股份有限公司,,,,,,,,,15.3938,,,,,,,97800.9257,,,,,定期报告,2014-03-29,,000682,2013-12-31,,,,,15.3938,,,97816.3195,,,,,,97800.9257,15.3938,15.3938,015019
东方电子,东方电子股份有限公司,,,,,,,,,15.8674,,,,,,,97800.4521,,,,,定期报告,2014-08-16,,000682,2014-06-30,,,,,15.8674,,,97816.3195,0.0,,,,,97800.4521,15.8674,15.8674,015019
东方电子,东方电子股份有限公司,,,,,,,,,13.973,,,,,,,97802.3465,,,,,定期报告,2015-04-04,,000682,2014-12-31,,,,,13.973,,,97816.3195,0.0,,,,,97802.3465,13.973,13.973,015019
东方电子,东方电子股份有限公司,,,,,,,,,13.973,,,,,,,97802.3465,,,,,定期报告,2015-08-11,,000682,2015-06-30,,,,,13.973,,,97816.3195,0.0,,,,,97802.3465,13.973,13.973,015019
东方电子,东方电子股份有限公司,,,,,,,,,13.973,,,,,,,97802.3465,,,,,定期报告,2016-04-09,,000682,2015-12-31,,,,,13.973,,,97816.3195,0.0,,,,,97802.3465,13.973,13.973,015019
东方电子,东方电子股份有限公司,,0.0,,,0.0,0.0,0.0,,13.94,,0.0,,0.0,,,97802.3795,,0.0,,,定期报告,2016-08-12,,000682,2016-06-30,,,,,13.94,,,97816.3195,,,0.0,,,97802.3795,13.94,13.94,015019
东方电子,东方电子股份有限公司,,,,,,,,,14.6075,,,,,,,97801.712,,,,,定期报告,2017-04-07,,000682,2016-12-31,,,,,14.6075,,,97816.3195,0.0,,,,,97801.712,14.6075,14.6075,015019
东方电子,东方电子股份有限公司,,,,,,,,,14.6075,,,,,,,97801.712,,,,,定期报告,2017-08-17,,000682,2017-06-30,,,,,14.6075,,,97816.3195,0.0,,,,,97801.712,14.6075,14.6075,015019
东方电子,东方电子股份有限公司,,,,,,,,,14.6075,,,,,,,97801.712,,,,,定期报告,2018-04-12,,000682,2017-12-31,,,,,14.6075,,,97816.3195,0.0,,,,,97801.712,14.6075,14.6075,015019
东方电子,东方电子股份有限公司,,,,,0.0,0.0,0.0,,36270.5275,0.0,0.0,,0.0,18585.1,,97802.1732,17671.2812,,,,增发新股上市,2018-06-04,,000682,2018-06-05,,0.0,,,36270.5275,,,134072.7007,,,0.0,,,97802.1732,14.1463,18599.2463,015004
东方电子,东方电子股份有限公司,,,,,,,,,36270.9887,,,,,18585.1,,97801.712,17671.2812,,,,定期报告,2018-08-23,,000682,2018-06-30,,,,,36270.9887,,,134072.7007,0.0,,,,,97801.712,14.6075,18599.7075,015019
东方电子,东方电子股份有限公司,,,,,,,,,36270.4262,,,,,18585.1,,97802.2745,17671.2812,,,,定期报告,2019-04-02,,000682,2018-12-31,,,,,36270.4262,,,134072.7007,0.0,,,,,97802.2745,14.045,18599.145,015019
东方电子,东方电子股份有限公司,,,,,,,,,36270.4262,,,,,18585.1,,97802.2745,17671.2812,,,,定期报告,2019-08-28,,000682,2019-06-30,,,,,36270.4262,,,134072.7007,0.0,,,,,97802.2745,14.045,18599.145,015019
东方电子,东方电子股份有限公司,,,,,,,,,36270.4262,,,,,18585.1,,97802.2745,17671.2812,,,,定期报告,2020-04-15,,000682,2019-12-31,,,,,36270.4262,,,134072.7007,,,,,,97802.2745,14.045,18599.145,015019
东方电子,东方电子股份有限公司,,,,,,,,,36270.4262,,,,,18585.1,,97802.2745,17671.2812,,,,定期报告,2020-08-28,,000682,2020-06-30,,,,,36270.4262,,,134072.7007,,,,,,97802.2745,14.045,18599.145,015019
东方电子,东方电子股份有限公司,,,,,,,,,36270.4262,,,,,18585.1,,97802.2745,17671.2812,,,,定期报告,2021-04-23,,000682,2020-12-31,,,,,36270.4262,,,134072.7007,,,,,,97802.2745,14.045,18599.145,015019
东方电子,东方电子股份有限公司,,,,,,,,,17685.16,,,,,,,116387.5407,17671.2812,,,,限售股份上市,2021-06-04,,000682,2021-06-08,,,,,17685.16,,,134072.7007,,,,,,116387.5407,13.8788,13.8788,015027
东方电子,东方电子股份有限公司,,,,,,,,,17685.6212,,,,,,,116387.0795,17671.2812,,,,定期报告,2021-08-27,,000682,2021-06-30,,,,,17685.6212,,,134072.7007,,,,,,116387.0795,14.34,14.34,015019
东方电子,东方电子股份有限公司,,,,,,,,,12.6988,,,,,,,134060.0019,,,,,限售股份上市,2021-12-02,,000682,2021-12-06,,,,,12.6988,,,134072.7007,,,,,,134060.0019,12.6988,12.6988,015027
东方电子,东方电子股份有限公司,,,,,,,,,13.16,,,,,,,134059.5407,,,,,定期报告,2022-04-23,,000682,2021-12-31,,,,,13.16,,,134072.7007,,,,,,134059.5407,13.16,13.16,015019
东方电子,东方电子股份有限公司,,,,,,,,,13.16,,,,,,,134059.5407,,,,,定期报告,2022-08-20,,000682,2022-06-30,,,,,13.16,,,134072.7007,,,,,,134059.5407,13.16,13.16,015019
东方电子,东方电子股份有限公司,,,,,,,,,13.16,,,,,,,134059.5407,,,,,定期报告,2023-04-19,,000682,2022-12-31,,,,,13.16,,,134072.7007,,,,,,134059.5407,13.16,13.16,015019
东方电子,东方电子股份有限公司,,,,,,,,,13.3888,,,,,,,134059.3119,,,,,定期报告,2023-08-18,,000682,2023-06-30,,,,,13.3888,,,134072.7007,,,,,,134059.3119,13.3888,13.3888,015019
东方电子,东方电子股份有限公司,,,,,,,,,13.235,,,,,,,134059.4657,,,,,定期报告,2024-04-19,,000682,2023-12-31,,,,,13.235,,,134072.7007,,,,,,134059.4657,13.235,13.235,015019
东方电子,东方电子股份有限公司,,,,,,,,,13.235,,,,,,,134059.4657,,,,,定期报告,2024-08-23,,000682,2024-06-30,,,,,13.235,,,134072.7007,,,,,,134059.4657,13.235,13.235,015019
东方电子,东方电子股份有限公司,,,,,,,,,13.235,,,,,,,134059.4657,,,,,定期报告,2025-04-23,,000682,2024-12-31,,,,,13.235,,,134072.7007,,,,,,134059.4657,13.235,13.235,015019
东方电子,东方电子股份有限公司,,,,,,,,,17.0068,,,,,,,134055.6939,,,,,定期报告,2025-08-23,,000682,2025-06-30,,,,,17.0068,,,134072.7007,,,,,,134055.6939,17.0068,17.0068,015019
