日期,601179.SH_close,601179.SH_volume,601179.SH_turnover
2024-05-13,7.81,3177462016.0,8.0
2024-05-14,7.45,2297017696.0,5.79
2024-05-15,6.8,2361614102.0,6.39
2024-05-16,6.71,1462283725.0,4.14
2024-05-17,6.65,1022146284.0,2.91
2024-05-20,6.74,1066923890.0,3.01
2024-05-21,6.7,720548318.0,2.03
2024-05-22,6.63,630122451.0,1.8
2024-05-23,6.44,824758678.0,2.41
2024-05-24,6.64,1267098743.0,3.6
2024-05-27,6.77,1331488497.0,3.72
2024-05-28,6.8,1031343863.0,2.87
2024-05-29,6.74,792108966.0,2.23
2024-05-30,6.61,656132874.0,1.86
2024-05-31,6.58,560956525.0,1.62
2024-06-03,6.58,470413066.0,1.36
2024-06-04,7.26,1641587708.0,4.46
2024-06-05,7.26,1983101995.0,5.13
2024-06-06,7.05,1302622635.0,3.45
2024-06-07,7.06,838450845.0,2.26
2024-06-11,6.9,709440476.0,1.94
2024-06-12,7.01,846034057.0,2.31
2024-06-13,7.05,1078640232.0,2.87
2024-06-14,7.21,1039291770.0,2.75
2024-06-17,7.5,1286454261.0,3.26
2024-06-18,7.6,950529521.0,2.4
2024-06-19,7.38,798186348.0,2.03
2024-06-20,7.44,686816415.0,1.76
2024-06-21,7.43,484472055.0,1.23
2024-06-24,7.33,529886370.0,1.36
2024-06-25,7.22,509663970.0,1.33
2024-06-26,7.29,456512535.0,1.2
2024-06-27,7.11,423625689.0,1.13
2024-06-28,7.84,1581567061.0,3.94
2024-07-01,7.9,1203202536.0,2.92
2024-07-02,7.64,1098757792.0,2.73
2024-07-03,7.39,594135726.0,1.52
2024-07-04,7.67,1187590013.0,2.95
2024-07-05,7.61,732007974.0,1.83
2024-07-08,7.58,875610514.0,2.18
2024-07-09,7.85,1287682173.0,3.2
2024-07-10,7.58,1054821910.0,2.62
2024-07-11,7.61,857571646.0,2.19
2024-07-12,7.42,551260999.0,1.42
2024-07-15,6.89,1021276236.0,2.81
2024-07-16,6.9,706932848.0,1.99
2024-07-17,6.64,594201277.0,1.7
2024-07-18,6.73,567689409.0,1.62
2024-07-19,6.66,401065391.0,1.15
2024-07-22,6.76,517776839.0,1.46
2024-07-23,6.67,573452330.0,1.61
2024-07-24,6.56,364431595.0,1.05
2024-07-25,6.56,451707128.0,1.33
2024-07-26,6.89,806015721.0,2.26
2024-07-29,6.99,673139574.0,1.83
2024-07-30,6.93,440683430.0,1.22
2024-07-31,7.03,525534149.0,1.45
2024-08-01,7.06,408941956.0,1.1
2024-08-02,6.96,341768748.0,0.93
2024-08-05,6.73,364285820.0,1.02
2024-08-06,6.81,297954694.0,0.85
2024-08-07,7.1,758623471.0,2.05
2024-08-08,6.86,459276417.0,1.27
2024-08-09,6.81,266862569.0,0.74
2024-08-12,6.93,331674448.0,0.92
2024-08-13,7.02,438058287.0,1.19
2024-08-14,6.9,313558793.0,0.86
2024-08-15,6.87,298054829.0,0.83
2024-08-16,6.72,391218149.0,1.12
