SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
002706.SZ,002706,良信股份,10164572,通用,2018-06-30 00:00:00,中报,2018中报,058001001,2018-08-03 00:00:00,2019-08-02 00:00:00,CNY,705343526.74,,,,,,,,,,,,,11554162.73,0.0,0.0,716897689.47,216723006.22,,,,,,184306733.65,62389309.26,99194136.12,0.0,0.0,562613185.25,,0.0,154284504.22,,13390349.84,786561.0,,,810000000.0,0.0,0.0,824176910.84,109454508.84,,,,,670000000.0,0.0,0.0,779454508.84,,0.0,44722402.0,,,,,,,,,,129327896.5,,,914864.5,,0.0,0.0,130242761.0,,0.0,-130242761.0,3085.58,,0.0,68767230.8,123854172.51,,0.0,192621403.31,125920610.5,2793469.63,10948675.7,10948675.7,,1246455.57,5252744.68,,,,597714.83,,,-586968.56,-10591638.38,-957534.63,-923806.65,-33727.98,,-23287816.93,-94720662.93,97657631.89,40011822.85,0.0,0.0,154284504.22,,,,,192621403.31,123854172.51,,,,,68767230.8,-9.2024304147,,,,,,,,,,,,,-53.143969037,,,-10.5543482388,-40.8203788753,,,,,,16.0991419791,2.7953795299,50.769722822,,,-13.6362768587,,,2.8265079522,,26.478683518,317.8278884462,,,-6.8965517241,,,-6.4259727266,55.6454213634,,,,,-20.2380952381,,,-14.3760489083,,,251.3566482056,,,,,,,,,,25.9267911753,,,,,,,26.8175962836,,,-26.8175962836,100.7805693042,,,295.2217214577,-36.4577313308,,,-9.2760151319,13.312534892,-22.3127698418,-18.7439652397,-18.7439652397,,3.0277841329,14.2456951846,,,,225.3627674909,,,-66.5808109912,6.0179904744,56.3400095381,57.8778790197,,,55.8240760581,-50.45460579,-20.5806451657,78.7952581852,,,2.8265079522,,,,,-9.2760151319,-36.4577313308,,,,,295.2217214577,,,,,,
002706.SZ,002706,良信股份,10164572,通用,2018-03-31 00:00:00,一季报,2018一季报,058001001,2018-04-20 00:00:00,2019-04-20 00:00:00,CNY,338474301.18,,,,,,,,,,,,,7355698.72,0.0,0.0,345829999.9,105658344.07,,,,,,94541814.4,21302082.53,38924426.82,0.0,0.0,260426667.82,,0.0,85403332.08,,6177479.32,502075.0,,,330000000.0,0.0,0.0,336679554.32,56348697.42,,,,,250000000.0,0.0,0.0,306348697.42,,0.0,30330856.9,,,,,,,,,,,,,914864.5,,0.0,0.0,914864.5,,0.0,-914864.5,-263311.33,,0.0,114556013.15,123854172.51,,0.0,238410185.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0769418386,,,,,,,,,,,,,62.1941875712,,,-2.2401690457,-43.5463505813,,,,,,10.4579332175,-0.9817873865,38.5182512268,,,-19.2135063985,,,172.0667112233,,11.0852163757,6175.9375,,,-17.5,,,-16.9858811758,13.041296533,,,,,-34.2105263158,,,-28.7309053042,,,224.9270261227,,,,,,,,,,,,,,,,,,,,,-829.0417309847,,,1517.2499332978,-36.4577313308,,,18.0250905386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002706.SZ,002706,良信股份,10164572,通用,2017-12-31 00:00:00,年报,2017年报,058001001,2018-03-22 00:00:00,2019-03-22 00:00:00,CNY,1239776156.7,,,,,,,,,,,,,35773686.87,0.0,0.0,1275549843.57,526917364.1,,,,,,320156064.43,142256431.95,114918045.74,0.0,0.0,1104247906.22,,0.0,171301937.35,,22920588.77,557507.36,,,1690000000.0,0.0,0.0,1713478096.13,130474533.34,,,30079943.77,,1730000000.0,0.0,0.0,1890554477.11,,0.0,-177076380.98,39672880.0,,,,,,0.0,39672880.0,,104150295.25,,,,,0.0,0.0,104150295.25,,0.0,-64477415.25,-810163.93,,0.0,-71062022.81,194916195.32,,0.0,123854172.51,210200079.9,-1497016.38,30159420.95,30159420.95,,2568437.11,10675843.27,,,,592195.54,,,810163.93,-24514626.69,-1415077.47,-1216447.51,-198629.96,,-26063436.26,-54411123.01,8950880.51,15246195.95,0.0,0.0,171301937.35,,,,,123854172.51,194916195.32,,,,,-71062022.81,-10.6113754375,,,,,,,,,,,,,68.307211289,,,-9.420204251,-25.0608252507,,,,,,20.8876101087,25.1532833511,10.3678595666,,,-6.8737000485,,,-22.9939897435,,166.5972467362,-96.190890335,,,164.0625,,,158.352117407,-16.8156739976,,,,,46.6101694915,,,41.1968046819,,,73.7942705555,-91.9838128702,,,,,,,-91.9838128702,,60.8585128866,,,,,,,60.8585128866,,,-114.9890630258,-176.4981534911,,,-222.4016961523,-10.159334976,,,-36.4577313308,29.5961726403,-119.2026292799,24.9128841711,24.9128841711,,9.5044428513,-1.8838156597,,,,114.5752410745,,,176.4981534911,-109.2714541686,-301.118634532,-244.8148773021,,,-636.3671107284,-27.3948989496,-85.9649462567,139.9011195556,,,-22.9939897435,,,,,-36.4577313308,-10.159334976,,,,,-222.4016961523,标准无保留意见,,,,,
002706.SZ,002706,良信股份,10164572,通用,2017-09-30 00:00:00,三季报,2017三季报,058001001,2017-10-21 00:00:00,2018-10-20 00:00:00,CNY,1225376275.54,,,,,,,,,,,,,28995984.21,0.0,0.0,1254372259.75,651405375.76,,,,,,237965866.63,103168601.37,102060539.41,0.0,0.0,1094600383.17,,0.0,159771876.58,,15962095.61,189050.0,,,1270000000.0,0.0,0.0,1286151145.61,116115258.74,,,31200000.0,,1290000000.0,0.0,0.0,1437315258.74,,0.0,-151164113.13,39672880.0,,,,,,0.0,39672880.0,,102700859.2,,,,,0.0,0.0,102700859.2,,0.0,-63027979.2,-626761.73,,0.0,-55046977.48,196030768.94,,0.0,140983791.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4950843784,,,,,,,,,,,,,65.016321259,,,28.1687490995,34.8093082941,,,,,,29.5736629111,28.3914275153,13.568792341,,,30.7642152885,,,12.8263815236,,990.0316878276,-97.6715973052,,,429.1666666667,,,415.3186289311,-20.1584767045,,,,,65.3846153846,,,55.3128697673,,,77.6334321341,-91.9936529312,,,,,,,-92.0094892357,,60.502968022,,,,,,,60.0671334956,,,-114.5783764493,-378.2498957387,,,45.8603076123,-9.645606319,,,22.2948965589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002706.SZ,002706,良信股份,10164572,通用,2017-06-30 00:00:00,中报,2017中报,058001001,2017-08-05 00:00:00,2018-08-03 00:00:00,CNY,776830844.66,,,,,,,,,,,,,24658859.26,0.0,0.0,801489703.92,366212223.23,,,,,,158749436.48,60692717.46,65791814.34,0.0,0.0,651446191.51,,0.0,150043512.41,,10587040.81,188250.0,,,870000000.0,0.0,0.0,880775290.81,70322986.62,,,,,840000000.0,0.0,0.0,910322986.62,,0.0,-29547695.81,,,,,,,,,,102700859.2,,,,,0.0,0.0,102700859.2,,0.0,-102700859.2,-395298.66,,0.0,17399658.74,194916195.32,,0.0,212315854.06,111126814.54,3595789.97,13474292.38,13474292.38,,1209824.69,4597761.58,,,,183707.2,,,-352362.65,-11269857.32,-2193162.71,-2193162.71,,,-52716083.45,-62956306.61,122964524.32,22378570.47,0.0,0.0,150043512.41,,,,,212315854.06,194916195.32,,,,,17399658.74,26.9616662998,,,,,,,,,,,,,94.5592108379,,,28.3334767882,16.7669608527,,,,,,34.8637542539,33.9564703579,20.0793497504,,,22.5823342263,,,61.1618932443,,622.9758701605,61.8658641445,,,262.5,,,264.5884794027,-31.0256267025,,,,,52.7272727273,,,39.6296759694,,,92.7998228722,,,,,,,,,,60.502968022,,,,,,,60.502968022,,,-123.7451477722,-353.5857095982,,,-84.9217129741,-10.159334976,,,-36.1173861246,47.9628383053,-47.7616088399,27.4229847991,27.4229847991,,5.8652704403,-13.5213980711,,,,-72.9286634136,,,-126.0420833102,-349.0459557218,-29.378904569,-29.378904569,,,-1208.3756043661,-10.3991465052,184.7303687105,226.9321667832,,,61.1618932443,,,,,-36.1173861246,-10.159334976,,,,,-84.9217129741,,,,,,
002706.SZ,002706,良信股份,10164572,通用,2017-03-31 00:00:00,一季报,2017一季报,058001001,2017-04-26 00:00:00,2018-04-20 00:00:00,CNY,349219584.69,,,,,,,,,,,,,4535118.57,0.0,0.0,353754703.26,187159457.64,,,,,,85590787.05,21513297.37,28100576.26,0.0,0.0,322364118.32,,0.0,31390584.94,,5561027.4,8000.0,,,400000000.0,0.0,0.0,405569027.4,49847886.7,,,,,380000000.0,0.0,0.0,429847886.7,,0.0,-24278859.3,,,,,,,,,,,,,,,0.0,,,,,,-28342.25,,0.0,7083383.39,194916195.32,,0.0,201999578.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7651679773,,,,,,,,,,,,,244.0193835555,,,31.8126783202,25.0082636556,,,,,,49.5107947496,71.4870624883,7.8965891808,,,31.2803208583,,,37.5403914623,,465.3634670882,,,,344.4444444444,,,345.7604874146,-24.1046371946,,,,,153.3333333333,,,99.2991372903,,,80.5295812118,,,,,,,,,,,,,,,,,,,,,-1052.1845761032,,,-98.2028644184,-10.159334976,,,-66.9452564851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002706.SZ,002706,良信股份,10164572,通用,2016-12-31 00:00:00,年报,2016年报,058001001,2017-03-25 00:00:00,2018-03-22 00:00:00,CNY,1386950702.92,,,,,,,,,,,,,21254993.53,0.0,0.0,1408205696.45,703126723.59,,,,,,264837781.26,113665761.01,104122745.69,0.0,0.0,1185753011.55,,0.0,222452684.9,,8597458.92,14636159.34,,,640000000.0,0.0,0.0,663233618.26,156849901.43,2100000.0,,,,1180000000.0,0.0,0.0,1338949901.43,,0.0,-675716283.17,494909604.25,,,,,,0.0,494909604.25,,64746523.75,,,,,0.0,0.0,64746523.75,,0.0,430163080.5,1059063.38,,0.0,-22041454.39,216957649.71,,0.0,194916195.32,162196209.67,7795892.73,24144363.61,24144363.61,,2345509.5,10880817.82,,,,-4063023.98,,,-1059063.38,-11714271.68,-352782.78,-352782.78,,,4859253.25,-42710597.88,63775178.02,6355200.0,0.0,0.0,222452684.9,,,,0.0,194916195.32,216957649.71,,,,,-22041454.39,17.2074508621,,,,,,,,,,,,,58.6590406557,,,17.671477009,11.1942802069,,,,,,17.7879168273,13.0194995869,46.0555565955,,,15.2284586271,,,32.6640751521,,56.0675758279,8974.0645030255,,,-1.9908116386,,,0.6928379331,-21.2554104914,50.0,,,,95.688225539,,,66.6214066873,,,-366.274719301,9281.530557814,,,,,,,9281.530557814,,113.5732607116,,,,,,,113.5732607116,,,1817.8709508138,75.6463831283,,,-1216.373327987,-0.7658563758,,,-10.159334976,29.6164244914,3.4254109075,70.4296716634,70.4296716634,,6.4568739617,-4.0228931452,,,,-912.1115843926,,,-122.1835416157,-149.2899042597,53.949469555,53.949469555,,,109.1247842113,-958.0162316841,34.5366919795,-53.3203569723,,,32.6640751521,,,,,-10.159334976,-0.7658563758,,,,,-1216.373327987,标准无保留意见,,,,,
002706.SZ,002706,良信股份,10164572,通用,2016-09-30 00:00:00,三季报,2016三季报,058001001,2016-10-22 00:00:00,2017-10-21 00:00:00,CNY,961116486.58,,,,,,,,,,,,,17571585.64,,0.0,978688072.22,483205042.74,,,,,,183652959.47,80354742.81,89866711.89,,0.0,837079456.91,,0.0,141608615.31,,1464369.87,8119300.0,,,240000000.0,,0.0,249583669.87,145432168.56,,,,,780000000.0,,0.0,925432168.56,,0.0,-675848498.69,495517864.25,,,,982061.35,,0.0,496499925.6,,63986891.0,,,174225.0,,,0.0,64161116.0,,0.0,432338809.6,225251.38,,0.0,-101675822.4,216957649.71,,0.0,115281827.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9550262136,,,,,,,,,,,,,48.3308670944,,,10.4681594501,13.1757592488,,,,,,17.7627567426,8.2365182203,30.3714487763,,,15.2884666972,,,-11.4237302895,,-9.7984686072,45007.2222222222,,,12.676056338,,,16.2793480727,1.3761915112,,,,,208.3003952569,,,132.6036855021,,,-268.8797718625,,,,,,,,3869.2972691665,,111.950480543,,,,,,,112.5275842574,,,2545.211697161,-38.7608146651,,,-150.0774704468,-0.7658563758,,,-35.2255861839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002706.SZ,002706,良信股份,10164572,通用,2016-06-30 00:00:00,中报,2016中报,058001001,2016-08-12 00:00:00,2017-08-05 00:00:00,CNY,611862515.12,,,,,,,,,,,,,12674218.38,,0.0,624536733.5,313626577.72,,,,,,117710972.35,45307790.88,54790281.99,,0.0,531435622.94,,0.0,93101110.56,,1464369.87,116300.0,,,240000000.0,,0.0,241580669.87,101955238.24,,,,,550000000.0,,0.0,651955238.24,,0.0,-410374568.37,496499925.6,,,,,,0.0,496499925.6,,63986891.0,,,,,,0.0,63986891.0,,0.0,432513034.6,155883.65,,0.0,115395460.44,216957649.71,,0.0,332353110.15,75104543.69,6883424.03,10574459.86,10574459.86,,1142796.58,5316646.52,,,,678604.1,,,-155883.65,-2509733.62,-1695147.07,-1695147.07,,,4756156.96,-57026080.91,43186304.6,6845019.47,,0.0,93101110.56,,,,,332353110.15,216957649.71,,,,,115395460.44,12.109914534,,,,,,,,,,,,,16.4862769793,,,12.1954560582,33.1908746674,,,,,,13.7375588304,9.8931314537,28.5624126293,,,25.6908740566,,,-30.4379948517,,107.5126730727,,,,71.4285714286,,,71.6921978355,-0.4998386513,,,,,205.5555555556,,,130.8072419159,,,-189.4819079364,,,,,,,,,,111.950480543,,,,,,,111.950480543,,,1532.6582225189,346.0662368027,,,402.2754032225,-0.7658563758,,,84.1735797481,25.8334024313,-11.5234592722,49.3895022137,49.3895022137,,4.4298578285,12.0072497041,,,,195.4287144963,,,,-50.9865621714,-7.1279204819,-7.1279204819,,,111.0058314633,-2107.2048958836,-57.7711555146,,,,-30.4379948517,,,,,84.1735797481,-0.7658563758,,,,,402.2754032225,,,,,,
002706.SZ,002706,良信股份,10164572,通用,2016-03-31 00:00:00,一季报,2016一季报,058001001,2016-04-15 00:00:00,2017-04-26 00:00:00,CNY,267058567.73,,,,,,,,,,,,,1318274.14,,0.0,268376841.87,149717668.39,,,,,,57247229.0,12545143.09,26043989.41,,0.0,245554029.89,,0.0,22822811.98,,983619.87,,,,90000000.0,,0.0,90983619.87,65679752.83,,,,,150000000.0,,0.0,215679752.83,,0.0,-124696132.96,495517864.25,,,,982061.35,,0.0,496499925.6,,306831.0,,,174225.0,,,0.0,481056.0,,0.0,496018869.6,2976.55,,0.0,394148525.17,216957649.71,,0.0,611106174.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.7653159255,,,,,,,,,,,,,-53.5761690205,,,42.2996950076,125.2894464481,,,,,,19.0304338003,-41.3279558526,13.6397606786,,,54.5821901504,,,-23.283603317,,,,,,,,,,77.1153885022,,,,,,,,481.6130781341,,,-236.261984589,,,,,,,,,,,,,,,,,,,,,101.4793489781,,,5331.1466085851,-0.7658563758,,,189.4901360174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002706.SZ,002706,良信股份,10164572,通用,2015-12-31 00:00:00,年报,2015年报,058001001,2016-04-15 00:00:00,2017-03-25 00:00:00,CNY,1183329807.72,,,,,,,,,,,,,13396648.21,,0.0,1196726455.93,632340730.37,,,,,,224842911.22,100571814.09,71289821.57,,0.0,1029045277.25,,0.0,167681178.68,,5508805.32,161296.62,,,653000000.0,,0.0,658670101.94,199188163.16,1400000.0,,,,603000000.0,,0.0,803588163.16,,0.0,-144918061.22,5275361.0,,,,,,0.0,5275361.0,,30315838.01,,,,,,0.0,30315838.01,,0.0,-25040477.01,602952.0,,0.0,-1674407.55,218632057.26,,0.0,216957649.71,125135537.65,7537695.68,14166760.62,14166760.62,,2203248.52,11336888.74,,,,500303.66,,,-476661.49,-4699055.79,-766077.56,-766077.56,,,-53253349.75,4977830.99,47403557.41,13614500.0,0.0,0.0,167681178.68,,,,0.0,216957649.71,218632057.26,,,,,-1674407.55,26.8146279586,,,,,,,,,,,,,4.0973696496,,,26.5055791309,14.8087810571,,,,,,30.1269336719,38.792311659,7.4224047261,,,19.3247041978,,,100.5844689368,,3.1277837728,14.720931397,,,,,,11914.4262094557,140.683148618,-33.3333333333,,,,330.7142857143,,,257.3734593741,,,33.9411384262,-98.733138081,,,,,,,-98.7909191429,,-56.4777869251,,,,,,,-75.6413229895,,,-108.0295083875,290.293183083,,,-100.9526782074,409.9394428201,,,-0.7658563758,24.7925862585,45.8884421448,13.5488777415,13.5488777415,,15.8075714555,49.4082514592,,,,53.7759322479,,,-147.6388143247,12.9014454281,-154.4489041935,-154.4489041935,,,-414.148661688,107.6337048878,40.8074474038,453.6825409736,,,100.5844689368,,,,,-0.7658563758,409.9394428201,,,,,-100.9526782074,标准无保留意见,,,,,
002706.SZ,002706,良信股份,10164572,通用,2015-09-30 00:00:00,三季报,2015三季报,058001001,2015-10-23 00:00:00,2016-10-22 00:00:00,CNY,874099638.44,,,,,,,,,,,,,11846209.75,,0.0,885945848.19,426951006.07,,,,,,155951647.66,74239955.36,68931282.68,,0.0,726073891.77,,0.0,159871956.42,,1623442.36,18000.0,,,213000000.0,,0.0,214641442.36,143457912.94,1400000.0,,,,253000000.0,,0.0,397857912.94,,0.0,-183216470.58,,,12508509.49,,,,0.0,12508509.49,,30189547.5,,,,,,0.0,30189547.5,,0.0,-17681038.01,367822.3,,0.0,-40657729.87,218632057.26,,0.0,177974327.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6396168171,,,,,,,,,,,,,-3.6113340128,,,45.6244791567,34.1799987149,,,,,,23.2201960873,41.8135900628,13.0028738227,,,30.0960366328,,,218.0207102435,,,-87.3633051865,,,,,,150586.5778573796,195.774769741,-33.3333333333,,,,58.125,,,88.9142195684,,,12.9447437061,,,-37.143168392,,,,,-96.8405131633,,-56.8401073986,,,,,,,-75.7996035271,,,-106.5206376107,521.8706846324,,,-136.6686202317,409.9394428201,,,15.7534526821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
