证券简称,机构名称,境外法人持股,证券投资基金持股,国家持股-受限,国有法人持股,配售法人股,发起人股份,未流通股份,其中：境外自然人持股,其他流通受限股份,其他流通股,外资持股-受限,内部职工股,境外上市外资股-H股,其中：境内法人持股,自然人持股,人民币普通股,国有法人持股-受限,一般法人持股,控股股东、实际控制人,其中：限售H股,变动原因,公告日期,境内法人持股,证券代码,变动日期,战略投资者持股,国家持股,其中：限售B股,其他未流通股,流通受限股份,优先股,高管股,总股本,其中：限售高管股,转配股,境内上市外资股-B股,其中：境外法人持股,募集法人股,已流通股份,其中：境内自然人持股,其他内资持股-受限,变动原因编码
国电南瑞,国电南瑞科技股份有限公司,0.0,0.0,,5451.0,0.0,6900.0,6900.0,,,0.0,,0.0,0.0,,0.0,4000.0,,0.0,,,A股上市,2003-10-11,1449.0,600406,2003-10-16,0.0,0.0,,0.0,0.0,0.0,0.0,10900.0,,0.0,0.0,,0.0,4000.0,,,015001
国电南瑞,国电南瑞科技股份有限公司,0.0,0.0,,0.0,0.0,6900.0,6900.0,,,0.0,,0.0,0.0,,0.0,4000.0,,0.0,,,定期报告,2004-02-17,6900.0,600406,2003-12-31,0.0,0.0,,0.0,0.0,0.0,0.0,10900.0,,0.0,0.0,,0.0,4000.0,,,015019
国电南瑞,国电南瑞科技股份有限公司,0.0,0.0,,0.0,0.0,10350.0,10350.0,,,0.0,,0.0,0.0,,0.0,6000.0,,0.0,,,"送股,转增",2004-03-29,10350.0,600406,2004-04-02,0.0,0.0,,0.0,0.0,0.0,0.0,16350.0,,0.0,0.0,,0.0,6000.0,,,"015010,015011"
国电南瑞,国电南瑞科技股份有限公司,0.0,0.0,,0.0,0.0,10350.0,10350.0,,,0.0,,0.0,0.0,,0.0,6000.0,,0.0,,,定期报告,2004-07-31,10350.0,600406,2004-06-30,0.0,0.0,,0.0,0.0,0.0,0.0,16350.0,,0.0,0.0,,0.0,6000.0,,,015019
国电南瑞,国电南瑞科技股份有限公司,0.0,0.0,,0.0,0.0,13455.0,13455.0,,,0.0,,0.0,0.0,,0.0,7800.0,,0.0,,,"送股,转增",2004-10-08,13455.0,600406,2004-10-14,0.0,0.0,,0.0,0.0,0.0,0.0,21255.0,,0.0,0.0,,0.0,7800.0,,,"015010,015011"
国电南瑞,国电南瑞科技股份有限公司,0.0,0.0,,0.0,0.0,13455.0,13455.0,,,0.0,,0.0,0.0,,0.0,7800.0,,0.0,,,定期报告,2005-03-08,13455.0,600406,2004-12-31,0.0,0.0,,0.0,0.0,0.0,0.0,21255.0,,0.0,0.0,,0.0,7800.0,,,015019
国电南瑞,国电南瑞科技股份有限公司,0.0,0.0,,0.0,0.0,13455.0,13455.0,,,0.0,,0.0,0.0,,0.0,7800.0,,0.0,,,定期报告,2005-07-19,13455.0,600406,2005-06-30,0.0,0.0,,0.0,0.0,0.0,0.0,21255.0,,0.0,0.0,,0.0,7800.0,,,015019
国电南瑞,国电南瑞科技股份有限公司,0.0,0.0,,0.0,0.0,13455.0,13455.0,,,0.0,,0.0,0.0,,0.0,7800.0,,0.0,,,定期报告,2006-02-28,13455.0,600406,2005-12-31,0.0,0.0,,0.0,0.0,0.0,0.0,21255.0,,0.0,0.0,,0.0,7800.0,,,015019
国电南瑞,国电南瑞科技股份有限公司,0.0,0.0,,0.0,0.0,13455.0,13455.0,,,0.0,,0.0,0.0,,0.0,7800.0,,0.0,,,定期报告,2006-08-01,13455.0,600406,2006-06-30,0.0,0.0,,0.0,0.0,0.0,0.0,21255.0,,0.0,0.0,,0.0,7800.0,,,015019
国电南瑞,国电南瑞科技股份有限公司,,,0.0,,0.0,0.0,0.0,,12051.0,0.0,0.0,,,2530.71,,9204.0,9520.29,,,,股权分置,2006-12-13,,600406,2006-12-18,,0.0,,,12051.0,,,21255.0,,,,,,9204.0,,2530.71,015020
