日期,09888.HK_close,09888.HK_volume,09888.HK_turnover
2024-07-10,95.05,32939041.0,
2024-07-11,97.2,13587634.0,
2024-07-12,99.5,14313165.0,
2024-07-15,93.95,19236416.0,
2024-07-16,91.15,11606410.0,
2024-07-17,91.65,6262846.0,
2024-07-18,89.45,9983611.0,
2024-07-19,88.15,6237239.0,
2024-07-22,89.45,5954479.0,
2024-07-23,88.25,5409610.0,
2024-07-24,87.75,5717276.0,
2024-07-25,85.8,7478507.0,
2024-07-26,85.6,4341557.0,
2024-07-29,86.8,4662257.0,
2024-07-30,87.15,6402018.0,
2024-07-31,87.7,7550788.0,
2024-08-01,85.85,7023579.0,
2024-08-02,83.5,9652685.0,
2024-08-05,81.05,10488985.0,
2024-08-06,80.0,6294308.0,
2024-08-07,81.25,5859018.0,
2024-08-08,80.9,4870087.0,
2024-08-09,83.2,9741057.0,
2024-08-12,82.65,2964229.0,
2024-08-13,82.6,2941114.0,
2024-08-14,82.4,5511170.0,
2024-08-15,81.45,4432060.0,
2024-08-16,83.8,7290885.0,
2024-08-19,85.8,8557775.0,
2024-08-20,86.65,8197246.0,
2024-08-21,85.0,7330973.0,
2024-08-22,86.45,6634362.0,
2024-08-23,82.2,15404911.0,
2024-08-26,83.55,6618293.0,
2024-08-27,84.6,8181811.0,
2024-08-28,81.9,6699038.0,
2024-08-29,81.45,6457464.0,
2024-08-30,82.95,10811873.0,
2024-09-02,81.95,4295525.0,
2024-09-03,81.25,3614812.0,
2024-09-04,80.65,8465125.0,
2024-09-05,79.75,7769965.0,
2024-09-09,79.05,9399137.0,
2024-09-10,80.1,7496545.0,
2024-09-11,80.45,5181194.0,
2024-09-12,81.6,5661233.0,
2024-09-13,82.05,4790581.0,
2024-09-16,82.6,6157168.0,
2024-09-17,83.05,5169487.0,
2024-09-19,85.3,9914727.0,
2024-09-20,85.45,11094666.0,
2024-09-23,84.65,7347263.0,
2024-09-24,88.9,14043560.0,
2024-09-25,88.7,17178950.0,
2024-09-26,95.75,24044947.0,
2024-09-27,100.6,27969315.0,
2024-09-30,105.6,23630511.0,
2024-10-02,115.2,29360346.0,
2024-10-03,108.8,21559804.0,
2024-10-04,110.5,18007034.0,
2024-10-07,111.0,22442978.0,
2024-10-08,100.1,31730132.0,
2024-10-09,99.15,22515245.0,
2024-10-10,101.0,11039630.0,
2024-10-14,98.35,14395892.0,
2024-10-15,92.6,17802241.0,
2024-10-16,91.7,10888919.0,
2024-10-17,90.8,8221846.0,
2024-10-18,93.3,11688678.0,
2024-10-21,91.0,8009787.0,
2024-10-22,88.35,16136611.0,
2024-10-23,88.7,8407945.0,
2024-10-24,86.75,9603196.0,
2024-10-25,87.05,5248484.0,
2024-10-28,88.5,5416693.0,
2024-10-29,90.85,10582615.0,
2024-10-30,89.2,6526533.0,
2024-10-31,89.2,4569149.0,
2024-11-01,88.35,6459922.0,
2024-11-04,88.25,3118806.0,
2024-11-05,90.3,6016656.0,
2024-11-06,88.4,7461885.0,
2024-11-07,89.8,6750716.0,
2024-11-08,88.95,5785092.0,
2024-11-11,87.2,8971125.0,
2024-11-12,83.7,13028446.0,
2024-11-13,83.25,8942567.0,
2024-11-14,81.0,10612000.0,
2024-11-15,82.25,8690312.0,
2024-11-18,81.8,7420116.0,
2024-11-19,83.35,5762495.0,
2024-11-20,84.0,4718642.0,
2024-11-21,83.85,6052569.0,
2024-11-22,76.65,27157201.0,
2024-11-25,77.85,18079625.0,
2024-11-26,81.1,16227545.0,
2024-11-27,82.35,6547255.0,
2024-11-28,80.45,5550575.0,
2024-11-29,81.3,5942182.0,
2024-12-02,82.9,5353498.0,
2024-12-03,84.15,6184445.0,
2024-12-04,83.65,5086161.0,
2024-12-05,83.85,6892898.0,
2024-12-06,84.95,8190066.0,
2024-12-09,87.1,11485880.0,
2024-12-10,85.55,16555996.0,
2024-12-11,85.5,8289828.0,
2024-12-12,87.6,8112981.0,
2024-12-13,86.85,11272825.0,
2024-12-16,87.2,7688968.0,
2024-12-17,86.25,7684018.0,
2024-12-18,87.75,5913967.0,
2024-12-19,84.1,16602057.0,
2024-12-20,81.95,16235775.0,
2024-12-23,84.55,9231553.0,
2024-12-24,85.65,4425648.0,
2024-12-27,85.0,6571138.0,
2024-12-30,83.8,8384996.0,
2024-12-31,82.7,5223124.0,
2025-01-02,80.8,9971885.0,
2025-01-03,81.05,6856772.0,
2025-01-06,80.75,4711696.0,
2025-01-07,80.45,8407835.0,
2025-01-08,79.85,4364119.0,
2025-01-09,78.85,3886965.0,
2025-01-10,77.7,5415352.0,
2025-01-13,75.9,8584614.0,
2025-01-14,77.55,9041148.0,
2025-01-15,78.5,5969113.0,
2025-01-16,79.1,7519739.0,
2025-01-17,78.65,3404284.0,
2025-01-20,80.8,6829887.0,
2025-01-21,81.75,5659856.0,
2025-01-22,80.15,7237960.0,
2025-01-23,79.8,5781226.0,
2025-01-24,81.55,6394920.0,
2025-01-27,84.75,11700469.0,
2025-01-28,87.8,12992966.0,
2025-02-03,84.45,18350466.0,
2025-02-04,87.35,13972070.0,
2025-02-05,87.8,18330833.0,
2025-02-06,86.65,12184565.0,
2025-02-07,86.25,14492035.0,
2025-02-10,89.45,18041542.0,
2025-02-11,88.75,11339412.0,
2025-02-12,88.9,26625584.0,
2025-02-13,94.0,46646171.0,
2025-02-14,96.55,27036137.0,
2025-02-17,89.85,40441848.0,
2025-02-18,90.2,26888029.0,
2025-02-19,88.35,18488188.0,
2025-02-20,85.5,17227243.0,
2025-02-21,89.5,18990437.0,
2025-02-24,89.5,17193197.0,
2025-02-25,86.0,16802850.0,
2025-02-26,88.85,13153850.0,
2025-02-27,87.75,15592278.0,
2025-02-28,83.5,23627254.0,
2025-03-03,83.3,9287956.0,
2025-03-04,84.75,13227436.0,
2025-03-05,87.5,14453429.0,
2025-03-06,91.15,20181566.0,
2025-03-07,90.8,22857267.0,
2025-03-10,92.0,23185620.0,
2025-03-11,92.25,11393322.0,
2025-03-12,90.05,11306370.0,
2025-03-13,89.45,7814519.0,
2025-03-14,91.65,12891603.0,
2025-03-17,92.05,7787390.0,
2025-03-18,103.3,39921336.0,
2025-03-19,99.2,20173005.0,
2025-03-20,93.8,23304421.0,
2025-03-21,91.45,18957976.0,
2025-03-24,93.55,13278795.0,
2025-03-25,92.1,8336014.0,
2025-03-26,93.35,7041787.0,
2025-03-27,95.1,12086759.0,
2025-03-28,93.35,8283141.0,
2025-03-31,89.95,12588557.0,
2025-04-01,89.0,8077256.0,
2025-04-02,90.0,6173500.0,
2025-04-03,87.8,10418109.0,
2025-04-07,75.5,37411109.0,
2025-04-08,78.6,27955079.0,
2025-04-09,77.7,22738319.0,
2025-04-10,79.55,15470747.0,
2025-04-11,79.1,16527426.0,
2025-04-14,82.25,20713059.0,
2025-04-15,82.3,7382200.0,
2025-04-16,80.5,7466754.0,
2025-04-17,82.55,8012898.0,
2025-04-22,81.75,8238126.0,
2025-04-23,84.2,11595285.0,
2025-04-24,84.35,6784651.0,
2025-04-25,87.6,15200549.0,
2025-04-28,86.9,6373611.0,
2025-04-29,86.65,10174368.0,
2025-04-30,86.45,7504403.0,
2025-05-02,87.45,6797618.0,
2025-05-06,87.8,7703330.0,
2025-05-07,87.4,9396851.0,
2025-05-08,85.0,12756539.0,
2025-05-09,84.55,9273696.0,
2025-05-12,88.8,13516489.0,
2025-05-13,87.3,8256723.0,
2025-05-14,90.8,11139751.0,
2025-05-15,89.5,6717237.0,
2025-05-16,88.5,7368249.0,
2025-05-19,86.45,9616890.0,
2025-05-20,87.8,5922675.0,
2025-05-21,86.1,13854993.0,
2025-05-22,82.65,23798653.0,
2025-05-23,83.1,10238219.0,
2025-05-26,81.9,8023949.0,
2025-05-27,81.85,8216529.0,
2025-05-28,82.6,9016533.0,
2025-05-29,84.8,13646898.0,
2025-05-30,81.65,22198347.0,
2025-06-02,81.4,12504152.0,
2025-06-03,82.1,8704063.0,
2025-06-04,83.05,7212876.0,
2025-06-05,83.95,7817256.0,
2025-06-06,83.6,22718445.0,
2025-06-09,86.05,17915173.0,
2025-06-10,85.65,7187868.0,
2025-06-11,86.75,8331244.0,
2025-06-12,85.8,11752747.0,
2025-06-13,85.25,12069636.0,
2025-06-16,85.4,7741610.0,
2025-06-17,85.25,4474244.0,
2025-06-18,83.35,5676201.0,
2025-06-19,82.15,8663355.0,
2025-06-20,82.9,9964153.0,
2025-06-23,83.2,4671489.0,
2025-06-24,84.1,7827252.0,
2025-06-25,85.4,5628097.0,
2025-06-26,85.75,5674251.0,
2025-06-27,83.85,9256035.0,
2025-06-30,83.45,7184231.0,
2025-07-02,84.0,6900011.0,
2025-07-03,84.65,5686474.0,
2025-07-04,85.9,8094234.0,
2025-07-07,85.9,4513634.0,
2025-07-08,88.95,8301740.0,
2025-07-09,87.95,6044934.0,
2025-07-10,86.9,6080904.0,
2025-07-11,86.5,10761221.0,
2025-07-14,84.15,10798771.0,
2025-07-15,87.7,11600099.0,
2025-07-16,88.55,29340217.0,
2025-07-17,85.6,21122736.0,
2025-07-18,86.0,8695994.0,
2025-07-21,86.75,6832703.0,
2025-07-22,87.95,6328973.0,
2025-07-23,93.3,29195011.0,
2025-07-24,90.15,14406199.0,
2025-07-25,88.6,10840714.0,
2025-07-28,88.95,5665195.0,
2025-07-29,87.25,12056499.0,
2025-07-30,85.5,11952111.0,
2025-07-31,84.6,11771258.0,
2025-08-01,85.5,8842974.0,
2025-08-04,86.1,6392483.0,
2025-08-05,86.0,6218451.0,
2025-08-06,85.3,11562906.0,
2025-08-07,86.7,8937496.0,
2025-08-08,85.65,4676356.0,
2025-08-11,85.8,4311007.0,
2025-08-12,84.65,6335615.0,
2025-08-13,88.15,11228426.0,
2025-08-14,87.95,7638871.0,
2025-08-15,87.05,4508044.0,
2025-08-18,87.9,9008161.0,
2025-08-19,87.9,4389636.0,
2025-08-20,87.25,5985250.0,
2025-08-21,85.0,11357026.0,
2025-08-22,85.65,9702525.0,
2025-08-25,91.0,23241007.0,
2025-08-26,89.35,11748956.0,
2025-08-27,87.7,11582681.0,
2025-08-28,86.6,11359934.0,
2025-08-29,89.4,12376800.0,
2025-09-01,92.85,18998439.0,
2025-09-02,91.45,10795350.0,
2025-09-03,94.0,15238617.0,
2025-09-04,96.0,26003609.0,
2025-09-05,97.0,23904934.0,
2025-09-08,106.2,59243852.0,
2025-09-09,106.1,17755071.0,
2025-09-10,109.1,34198599.0,
2025-09-11,106.5,19309454.0,
2025-09-12,115.1,48895090.0,
2025-09-15,112.3,29010044.0,
2025-09-16,113.2,20445842.0,
2025-09-17,131.0,68712957.0,
2025-09-18,132.8,52096697.0,
2025-09-19,131.5,39938270.0,
2025-09-22,135.7,31386000.0,
2025-09-23,128.4,37353682.0,
2025-09-24,128.6,30897263.0,
2025-09-25,131.6,29303977.0,
2025-09-26,129.1,19436781.0,
2025-09-29,131.5,20717866.0,
2025-09-30,133.2,21949003.0,
2025-10-02,139.2,32306198.0,
2025-10-03,138.2,15852667.0,
2025-10-06,139.2,11592776.0,
2025-10-08,135.0,18307703.0,
2025-10-09,133.5,11353574.0,
2025-10-10,125.9,23423109.0,
2025-10-13,123.2,32886472.0,
2025-10-14,116.6,28631153.0,
2025-10-15,119.8,18476424.0,
2025-10-16,117.8,10520843.0,
2025-10-17,112.9,21595464.0,
2025-10-20,117.1,13686923.0,
2025-10-21,117.5,10838796.0,
2025-10-22,115.1,8841408.0,
2025-10-23,116.5,9021329.0,
2025-10-24,117.8,8257878.0,
2025-10-27,125.1,20028133.0,
2025-10-28,123.9,12571647.0,
2025-10-30,120.6,23079802.0,
2025-10-31,117.6,8843723.0,
2025-11-03,118.5,9295998.0,
2025-11-04,121.9,25393211.0,
2025-11-05,121.6,13778261.0,
2025-11-06,123.9,13894663.0,
2025-11-07,124.4,8121268.0,
2025-11-10,125.8,9714224.0,
2025-11-11,128.7,14008741.0,
2025-11-12,126.3,8046245.0,
2025-11-13,126.2,14638924.0,
2025-11-14,117.1,27880815.0,
