SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
600179.SH,600179,安通控股,10002392,通用,2018-03-31 00:00:00,一季报,2018一季报,058001001,2018-04-27 00:00:00,2019-04-30 00:00:00,CNY,1616805681.53,,,,,,,,,,,,,87793251.89,0.0,0.0,1704598933.42,1443164546.24,,,,,,68906245.47,32291852.97,45549534.67,0.0,0.0,1589912179.35,,0.0,114686754.07,,,8677500.0,,,1500095.9,0.0,0.0,10177595.9,506997529.97,,,,,,0.0,0.0,506997529.97,,0.0,-496819934.07,,,476660000.0,,915137961.5,,0.0,1391797961.5,49380000.0,24592550.13,,,244389330.22,,0.0,0.0,318361880.35,,0.0,1073436081.15,806678.7,,0.0,692109579.85,821282589.31,,0.0,1513392169.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.8355822381,,,,,,,,,,,,,220.0178087123,,,70.0553583568,141.5303993958,,,,,,0.5120153033,-36.6381819248,-10.8909712156,,,106.9808634175,,,-51.0375946329,,,-31.9256553064,,,-28.2333310955,,,-31.4054914052,126.5891808956,,,,,,,,126.5891808956,,,-137.8101311251,,,370.3108041441,,,,,1273.2589654662,-58.3712696004,193.4388614687,,,18.4622436298,,,,-4.4825323785,,,562.7831912945,9768.1967036637,,,434.9603811703,-7.5575114664,,,121.9697351225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600179.SH,600179,安通控股,10002392,通用,2017-12-31 00:00:00,年报,2017年报,058001001,2018-03-13 00:00:00,2019-05-18 00:00:00,CNY,5335907417.31,,,,,,,,,,,,,114435025.7,0.0,0.0,5450342443.01,4073741507.96,,,,,,213339188.25,238371977.51,72899467.27,0.0,0.0,4598352140.99,,0.0,851990302.02,,,172200298.87,,,5950769.31,0.0,0.0,178151068.18,1329793199.09,15000000.0,,32980605.92,,,0.0,0.0,1377773805.01,,0.0,-1199622736.83,,,1232410000.0,,1098928667.64,,0.0,2331338667.64,924420000.0,54315890.24,,,1078869472.87,,0.0,0.0,2057605363.11,,0.0,273733304.53,3307575.47,,0.0,-70591554.81,891874144.12,,0.0,821282589.31,552366107.62,10702677.66,208543622.16,208543622.16,,2035504.05,15926558.6,,,,39383950.57,,,187492356.23,-1061933.53,-4734599.92,-4734599.92,,,-24348963.3,-407496540.34,268623758.54,4557803.68,0.0,0.0,851990302.02,,,1358034504.85,,821282589.31,891874144.12,,,,,-70591554.81,68.8463970823,,,,,,,,,,,,,-0.1361193301,,,66.4325812857,103.3888098453,,,,,,21.2046304111,123.8985486763,46.6814631007,,,96.9221139553,,,-9.3331083398,,,667.5798384715,,,56.8086007637,,,579.2111898306,157.7407857379,,,,,,,,167.0403964432,,,-144.9644567502,,,57.930415839,,376.1829439362,,,39.4234013584,-3.526165509,29.3789294881,,,99.5068057927,,,,33.5276492458,,,108.6852810117,140.7374334899,,,-112.3189762559,179.7219277086,,,-7.9149681909,37.6466510534,195.3667018913,4.7232533898,4.7232533898,,37.7929107256,59.472142452,,,,2144.7583635194,,,-20.3906777826,,71.6101187866,71.6101187866,,,-342.5780650837,-144.9329077608,-1.5550774166,76.2033763104,,,-9.3331083398,,,288.6539135854,,-7.9149681909,179.7219277086,,,,,-112.3189762559,标准无保留意见,,,,,
600179.SH,600179,安通控股,10002392,通用,2017-09-30 00:00:00,三季报,2017三季报,058001001,2017-10-21 00:00:00,2018-10-31 00:00:00,CNY,3883683887.11,,,,,,,,,,,,,224751040.36,0.0,0.0,4108434927.47,3091885104.81,,,,,,146798797.08,196255507.17,159957093.16,0.0,0.0,3594896502.22,,0.0,513538425.25,,,98701839.71,,,5037143.38,0.0,0.0,103738983.09,735206622.33,48000000.0,,,,,0.0,0.0,783206622.33,,0.0,-679467639.24,,,983560000.0,,511736000.0,,0.0,1495296000.0,753629730.02,25506756.32,,,639158774.11,,0.0,0.0,1418295260.45,,0.0,77000739.55,3190056.2,,0.0,-85738418.24,891874144.12,,0.0,806135725.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.6801996172,,,,,,,,,,,,,123.7672849281,,,51.4605105571,84.004449984,,,,,,30.0507550831,126.8621894936,71.0157425784,,,82.1813161217,,,-30.5365739201,,,,,,-78.0053225674,,,352.9760815045,286.5706245379,,,,,,,,311.8089581087,,,-306.1731055477,,,53.5780647378,,136.966000985,,,-1.455620475,-9.5334566532,-26.1717282419,,,32.8856521288,,,,5.1694683867,,,-54.3841346446,153.8299946053,,,-111.6669259919,179.7219277086,,,-23.4967569985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600179.SH,600179,安通控股,10002392,通用,2017-06-30 00:00:00,中报,2017中报,058001001,2017-08-16 00:00:00,2018-09-05 00:00:00,CNY,1938340379.17,,,,,,,,,,,,,149017886.1,0.0,0.0,2087358265.27,1346279394.99,,,,,,97200224.13,163687402.14,139102491.55,0.0,0.0,1746269512.81,,0.0,341088752.46,,,69797336.89,,,3399709.83,0.0,0.0,73197046.72,263698758.41,,,,,,0.0,0.0,263698758.41,,0.0,-190501711.69,,,480210000.0,,253736000.0,,0.0,733946000.0,564650000.0,17322871.58,,,472971327.76,,0.0,0.0,1054944199.34,,0.0,-320998199.34,2899694.72,,0.0,-167511463.85,891874144.12,,0.0,724362680.27,228435990.36,5371768.47,102570126.09,102570126.09,,820542.07,7749723.65,,,,38143234.81,,,105717716.46,,-4179890.02,-4179890.02,,,-16301066.68,127625904.84,-257830994.35,2965696.76,0.0,0.0,341088752.46,,,,,724362680.27,891874144.12,,,,,-167511463.85,14.4859892635,,,,,,,,,,,,,55.1581421278,,,16.6693257935,24.8731574953,,,,,,48.3864695848,99.2034407897,51.3476262859,,,32.5238028437,,,-27.6466647339,,,,,,168.1067470113,,,5672.4403164538,152.0395543789,,,,,,,,152.0395543789,,,-84.3126784714,,,6.9629134648,,67631.4450446249,,,63.3442651972,30.5096498324,-28.9306506836,,,48.6115443608,,,,36.071835818,,,1.5222521846,199.6044254069,,,-527.4160198618,179.7219277086,,,102.316280429,44.8336816799,125.0752707484,3.0721886595,3.0721886595,,13.1940543515,84.2429950306,,,,104995.268771994,,,-12.6387698031,,67.8079672541,67.8079672541,,,-661.5618884522,577.2002643313,-439.86458398,148.9607854896,,,-27.6466647339,,,,,102.3162804347,179.7219277174,,,,,-527.4160198618,,,,,,
600179.SH,600179,安通控股,10002392,通用,2017-03-31 00:00:00,一季报,2017一季报,058001001,2017-04-20 00:00:00,2018-04-27 00:00:00,CNY,974944978.46,,,,,,,,,,,,,27433864.46,0.0,0.0,1002378842.92,597508450.22,,,,,,68555232.19,50964214.65,51116632.39,0.0,0.0,768144529.45,,0.0,234234313.47,,,12747092.96,,,2090240.39,0.0,0.0,14837333.35,223751870.22,,,,,,0.0,0.0,223751870.22,,0.0,-208914536.87,,,101350000.0,,,,0.0,101350000.0,118620000.0,8380808.87,,,206301453.3,,0.0,0.0,333302262.17,,0.0,-231952262.17,8174.53,,0.0,-206624311.04,888425444.12,,0.0,681801133.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1060976353,,,,,,,,,,,,,102.9017369716,,,34.3711357481,60.3562553296,,,,,,103.0118996614,38.6077255456,19.1053907697,,,58.0323165147,,,-9.8786123876,,,,,,155.3824039352,,,1712.8029087179,251.4447924736,,,,,,,,251.4447924736,,,-232.4133495557,,,-74.142109963,,,,,-74.142109963,-32.8502688933,-14.123517655,,,36.8319467728,,,,-1.1497829746,,,-523.4953589705,221.0961497671,,,-182.0473548762,178.6402986263,,,19.4720075671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600179.SH,600179,安通控股,10002392,通用,2016-12-31 00:00:00,年报,2016年报,058001001,2017-04-06 00:00:00,2018-03-13 00:00:00,CNY,3160213963.41,,,,,,,,,,,,,114591006.21,0.0,0.0,3274804969.62,2002932959.32,,,,,,176015707.92,106464279.88,49699168.34,0.0,0.0,2335112115.46,,0.0,939692854.16,,,22434187.33,,,3794925.33,0.0,0.0,26229112.66,515942090.92,,,,,,0.0,0.0,515942090.92,,0.0,-489712978.26,661000000.0,,780350000.0,,230778670.6,,0.0,1672128670.6,958208000.0,41982021.69,,,540768255.29,,0.0,0.0,1540958276.98,,0.0,131170393.62,-8119253.44,,0.0,573031016.08,318843128.04,,0.0,891874144.12,401292805.45,3623522.08,199137837.5,199137837.5,,1477219.72,9987047.49,,,,1754485.08,,,235515579.09,,-16677068.44,-16677068.44,,,-5501619.99,-166370678.43,272867052.45,2586672.16,0.0,0.0,939692854.16,,,349420000.0,,891874144.12,318843128.04,,,,,573031016.08,11.2439077082,,,,,,,,,,,,,-46.5082660804,,,7.1942506685,3.9102862601,,,,,,18.2039095423,-25.2258823416,7.6637992976,,,3.0949558633,,,18.9472272488,,,-31.9439899018,,,35.9075640913,,,-26.6453624896,49.4307575082,,,,,,,,49.4307575082,,,-58.2194149788,,,-11.9452499972,,30.0747777026,,,57.2096190028,52.7803820275,-30.6370177804,,,-8.3039321821,,,,20.6281539528,,,161.3476211401,-70675.8199897313,,,114.8866277637,511.0861956083,,,179.7219277086,51.339460214,142.0349926473,15.5126847102,15.5126847102,,12.7583344677,-8.9614001654,,,,-96.2829450698,,,-1.7423338285,,-124.4741296485,-124.4741296485,,,-136.3190698492,-222.2635052651,428.9254274512,143.3397031442,,,18.9472272488,,,36.9672395696,,179.7219277086,511.0861956083,,,,,114.8866277637,标准无保留意见,,,,,
600179.SH,600179,安通控股,10002392,通用,2016-09-30 00:00:00,三季报,2016三季报,058001001,2016-10-26 00:00:00,2017-10-21 00:00:00,CNY,2612105644.94,,,,,,,,,,,,,100439633.27,,0.0,2712545278.21,1680331701.26,,,,,,112878081.32,86508689.53,93533548.87,,0.0,1973252020.98,,0.0,739293257.23,,,,,,22901646.98,,0.0,22901646.98,190186883.24,,,,,,,0.0,190186883.24,,0.0,-167285236.26,661000000.0,,640430000.0,,215953342.62,,0.0,1517383342.62,833048000.0,34548765.28,,,480984036.93,,,0.0,1348580802.21,,0.0,168802540.41,-5926168.53,,0.0,734884392.85,318843128.04,,0.0,1053727520.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9156185175,,,,,,,,,,,,,-42.1842370594,,,26.8161026543,30.3869584636,,,,,,12.7917736864,-23.5036641843,226.3801396609,,,28.9243863984,,,21.5123856193,,,,,,986.4395008508,,,986.4395008508,19.8308841629,,,,,,,,19.8308841629,,,-6.8200005311,,,-24.9202813599,,258.4287844315,,,66.1520221867,31.7009469907,-21.6889476917,,,5.614309548,,,,19.1259550472,,,177.1446752017,-4755.7810378703,,,215.5770833252,511.0861956083,,,269.6686797012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600179.SH,600179,安通控股,10002392,通用,2016-06-30 00:00:00,中报,2016中报,058001001,2016-08-31 00:00:00,2017-08-16 00:00:00,CNY,1693080866.61,,,,,,,,,,,,,96042582.14,,0.0,1789123448.75,1078117525.01,,,,,,65504775.74,82170971.29,91909265.42,,0.0,1317702537.46,,0.0,471420911.29,,,,,,1268043.37,,0.0,1268043.37,104625942.17,,,,,,,0.0,104625942.17,,0.0,-103357898.8,,,448950000.0,,374620.68,,0.0,449324620.68,432650000.0,24374602.76,,,318260152.53,,,0.0,775284755.29,,0.0,-325960134.61,-2911210.73,,0.0,39191667.15,318843128.04,,0.0,358034795.19,157722974.18,2386654.23,99512902.0,99512902.0,,724898.56,4206251.45,,,,36293.96,,,121012165.49,,-12984237.6,-12984237.6,,,2902808.58,18846109.72,75862860.24,1191230.48,,0.0,471420911.29,,,229374777.53,,358034795.18,318843128.03,,,,,39191667.15,820.7852345115,,,,,,,,,,,,,-80.1389402657,,,168.0552074889,616.7972817696,,,,,,29.9282178582,,-49.8143586373,,,243.1854066219,,,66.2956577829,,,,,,,,,,,,,,,,,,,,,,,,920.3409090909,,-99.3788189829,,,330.7679473518,31.9054878049,93.4235314773,,,177.7404328827,,,,70.3208560097,,,7.1028785357,,,,158.1484555771,346.7134208004,,,8904.9157179799,196.9843221871,-89.7518788334,194.4161706276,194.4161706276,,,,,,,,,,1083.9406982945,,,,,,-75.2974025698,-85.5172300362,-67.9798358714,,,,66.2956577829,,,,,8904.9157177284,346.7134207864,,,,,158.1484555771,,,,,,
600179.SH,600179,安通控股,10002392,通用,2016-03-31 00:00:00,一季报,2016一季报,058001001,2016-04-29 00:00:00,2017-04-20 00:00:00,CNY,732457036.74,,,,,,,,,,,,,13520763.73,,0.0,745977800.47,372613122.57,,,,,,33769070.83,36768668.16,42917144.27,,0.0,486068005.83,,0.0,259909794.64,,,,,,818474.71,,0.0,818474.71,63666292.69,,,,,,,0.0,63666292.69,,0.0,-62847817.98,,,391950000.0,,,,0.0,391950000.0,176650000.0,9759143.18,,,150769946.76,,,0.0,337179089.94,,0.0,54770910.06,2545.82,,0.0,251835432.54,318843128.04,,0.0,570678560.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.8882912646,,,,,,,,,,,,,7894.4489788437,,,139.0945264618,90.7311812108,,,,,,36.0464430215,71731.4963118846,221.6490084226,,,108.0983302489,,,231.4115623151,,,,,,,,,,,,,,,,,,,,,,,,790.7954545455,,,,,790.7954545455,7.7134146341,120.9411636721,,,727.1553511204,,,,80.6530085364,,,138.3967630365,,,,492.1478019589,346.7134208004,,,7875.0494270055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600179.SH,600179,安通控股,10002392,通用,2015-12-31 00:00:00,年报,2015年报,058001001,2016-04-29 00:00:00,2017-04-06 00:00:00,CNY,2840797333.1,,,,,,,,,,,,,214221895.26,,0.0,3055019228.36,1927559851.3,,,,,,148908533.23,142381191.8,46161447.64,,0.0,2265011023.97,,0.0,790008204.39,,,32964299.99,,,2792284.12,,0.0,35756584.11,345271682.7,,,,,,,0.0,345271682.7,,0.0,-309515098.59,,,886210000.0,,177420000.0,,0.0,1063630000.0,627180000.0,60525110.58,,,589739852.71,,,0.0,1277444963.29,,0.0,-213814963.29,-11471.79,,0.0,266666670.72,52176457.32,,0.0,318843128.04,265160722.05,-8620251.49,172394778.98,172394778.98,,1310075.86,10970124.22,,,,47200945.72,,,239691810.59,,-7429394.41,-7429394.41,,,15148020.07,136075501.9,-82957117.23,1062988.13,,0.0,790008204.39,,,255112099.14,,318843128.04,52176457.32,,,,,266666670.72,529.0503645529,,,,,,,,,,,,,3003.7272248191,,,566.3029661244,562.5567117959,,,,,,43.5075012582,7853.7387767362,226.8118259613,,,451.6263687987,,,1549.3893700771,,,31896.7440474018,,,,,,34607.0700765414,,,,,,,,,,,,-300530.3258796598,,,56.8735396162,,-33.4755386122,,,27.8987301734,-15.3511850132,118.8262506247,,,708.8589361157,,,,51.8076697247,,,-2066.2699572194,,,,599.3646936077,56.9430384344,,,346.7134208004,186.1486650899,-263.2280550605,105.3579107483,105.3579107483,,,,,,,62637.265859272,,,558.661331077,,,,,,-87.2433164344,-54.6843312187,56.0801066837,,,,1549.3893700771,,,,,346.7134208004,56.9430384344,,,,,599.3646936077,带强调事项段的无保留意见,,,,,
600179.SH,600179,安通控股,10002392,通用,2015-09-30 00:00:00,三季报,2015三季报,058001001,2015-10-31 00:00:00,2016-10-26 00:00:00,CNY,1965236045.3,,,,,,,,,,,,,173723614.74,,0.0,2138959660.04,1288726818.28,,,,,,100076519.44,113088670.99,28657855.52,,0.0,1530549864.23,,0.0,608409795.81,,,,,,2107954.19,,0.0,2107954.19,158712743.02,,,,,,,0.0,158712743.02,,0.0,-156604788.83,,,853000000.0,,60250000.0,,0.0,913250000.0,632530000.0,44117355.42,,,455415595.66,,,0.0,1132062951.08,,0.0,-218812951.08,-122043.57,,0.0,232870012.33,52176457.32,,0.0,285046469.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3799797078,,,,,,,,,,,,,35346.4817599387,,,52.7358667773,14.0723195512,,,,,,58.5832404662,8215.1070248613,-43.8393978659,,,22.9119902622,,,292.0418492582,,,,,,,,,,126681.7561561899,,,,,,,,126681.7561561899,,,-124997.8955598715,,,75.9823586048,,,,,88.4125310619,7.2230132899,134.639307262,,,732.8349582239,,,,70.644377634,,,-22.4490776705,,,,1085.3898072937,56.9430384344,,,2865.1566965903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600179.SH,600179,安通控股,10002392,通用,2015-06-30 00:00:00,中报,2015中报,058001001,2015-08-22 00:00:00,2016-08-31 00:00:00,CNY,183873589.97,,,,,,,,,,,,,483572293.85,,0.0,667445883.82,150407591.16,,,,,,50416127.32,,183138568.97,,0.0,383962287.45,,0.0,283483596.37,,,,,,,,,,,,,,,,,,,,,,,,44000000.0,,60307812.0,,0.0,104307812.0,328000000.0,12601673.94,,,114589060.45,,,0.0,455190734.39,,0.0,-350882922.39,,,0.0,-67399326.02,71375318.76,,0.0,3975992.74,-162627289.26,23288700.35,33800080.27,33800080.27,,,,,,,,,,10221134.02,,,,,,11751025.73,130127798.53,236922146.73,,,0.0,283483596.37,,,,,3975992.74,71375318.76,,,,,-67399326.02,-76.5552571181,,,,,,,,,,,,,107000.3289581509,,,-14.9464928608,-77.5318392791,,,,,,10.6790800438,,484.6602738977,,,-48.631143552,,,660.5146616056,,,,,,,,,,,,,,,,,,,,,,,,-90.3234534288,,,,,-77.0604681691,-28.6956521739,1.2244678901,,,214.329734035,,,,-10.5547454897,,,-547.4259483009,,,,-298.3086836909,114.691835567,,,-75.6434096678,16.3781916638,254.6880753675,-4.5303756728,-4.5303756728,,,,,,,,,,-42.0579621044,,,,,,222.4591776358,299.8545451276,-4.0224452153,,,,660.5146616056,,,,,-75.6434096678,114.691835567,,,,,-298.3086836909,带强调事项段的无保留意见,,,,,
600179.SH,600179,安通控股,10002392,通用,2015-03-31 00:00:00,一季报,2015一季报,058001001,2015-04-30 00:00:00,2016-04-29 00:00:00,CNY,311832076.77,,,,,,,,,,0.0,,,169126.9,0.0,0.0,312001203.67,195360360.17,,,,,,24821722.7,51187.39,13342849.86,0.0,0.0,233576120.12,0.0,0.0,78425083.55,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,44000000.0,,,0.0,0.0,44000000.0,164000000.0,4417077.84,,,18227524.8,0.0,0.0,0.0,186644602.64,0.0,0.0,-142644602.64,,0.0,0.0,-64219519.09,71375318.76,,0.0,7155799.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.9291912144,,,,,,,,,,,,,92.8040467134,,,-24.9043338982,-45.2443601296,,,,,,-1.9489464439,-87.8584181898,-21.3260535979,,,-41.5302796014,,,390.479880407,,,,,,,,,,,,,,,,,,,,,,,,-83.3778903891,,,,,-83.3778903891,-39.2592592593,-34.7778765654,,,0.0,,,,-36.7306187423,,,-370.8953249345,,,,-349.0011821195,114.691835567,,,-62.2240190294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
