日期,开盘,最高,最低,收盘,成交量,成交额,换手率,流通股本
2024-12-13,142.799,147.4303,142.2201,146.6584,1957512.0,,,
2024-12-16,145.3076,148.4916,144.7287,146.0795,2725389.0,,,
2024-12-17,147.4303,151.1932,144.8252,148.0092,2519776.0,,,
2024-12-18,151.1932,152.93,149.746,150.1319,2039900.0,,,
2024-12-19,149.0706,149.8424,146.2725,148.8776,1226396.0,,,
2024-12-20,148.1057,150.4214,147.3338,147.8162,1091618.0,,,
2024-12-23,147.8162,150.0354,146.7549,149.746,775952.0,,,
2024-12-24,148.5881,151.7722,147.8162,151.7722,634700.0,,,
2024-12-27,150.5178,150.5178,145.79,148.1057,1371290.0,,,
2024-12-30,147.1408,149.2635,146.8514,147.0444,781950.0,,,
2024-12-31,144.9217,147.4303,143.6674,145.983,895261.0,,,
2025-01-02,146.0795,146.8514,143.4744,144.8252,1178700.0,,,
2025-01-03,143.7638,147.3338,142.3166,145.983,1732350.0,,,
2025-01-06,145.1146,145.2111,142.0271,144.4392,1160170.0,,,
2025-01-07,142.799,143.4744,139.5185,142.799,1892912.0,,,
2025-01-08,141.8341,143.4744,140.4833,141.5447,882009.0,,,
2025-01-09,140.4833,142.992,139.7114,140.7728,737245.0,,,
2025-01-10,141.0622,141.7376,136.2379,137.0098,1852937.0,,,
2025-01-13,135.3696,135.852,133.1504,135.4661,1003470.0,,,
2025-01-14,134.5977,141.2552,134.2117,140.5798,2140194.0,,,
2025-01-15,141.9306,141.9306,137.9747,138.9396,1200738.0,,,
2025-01-16,136.6239,141.9306,136.6239,140.8693,1476130.0,,,
2025-01-17,140.5798,146.0795,140.0974,145.1146,758150.0,,,
2025-01-20,144.7287,147.4303,142.1236,145.6936,1898430.0,,,
2025-01-21,135.0801,148.8776,135.0801,147.0444,632600.0,,,
2025-01-22,147.0444,147.3338,144.3428,145.4041,1573339.0,,,
2025-01-23,142.3166,142.799,138.9396,139.5185,2423645.0,,,
2025-01-24,137.8782,141.4482,137.8782,140.5798,923113.0,,,
2025-01-27,140.6763,142.1236,139.422,141.3517,1226484.0,,,
2025-01-28,142.0271,145.983,141.9306,145.6936,382312.0,,,
2025-02-03,141.6412,141.6412,136.2379,137.3958,1327000.0,,,
2025-02-04,138.7466,142.5095,137.8782,141.7376,793991.0,,,
2025-02-05,141.7376,143.9568,139.9044,143.7638,1641909.0,,,
2025-02-06,142.0271,145.2111,141.7376,145.1146,786469.0,,,
2025-02-07,143.7638,146.0795,142.3166,145.2111,1355532.0,,,
2025-02-10,145.2111,148.6846,145.2111,147.2373,1172313.0,,,
2025-02-11,147.2373,148.4916,142.8955,143.6674,1158143.0,,,
2025-02-12,140.8693,146.7549,140.8693,146.369,1630319.0,,,
2025-02-13,147.0444,155.1492,146.9479,149.167,2113694.0,,,
2025-02-14,149.553,152.2546,147.6233,151.7722,1470096.0,,,
2025-02-17,151.9651,153.6054,148.9741,151.6757,2061950.0,,,
2025-02-18,148.9741,153.9913,148.6846,152.8335,1355054.0,,,
2025-02-19,149.6495,154.1843,148.7811,151.4827,1723100.0,,,
2025-02-20,151.4827,151.9651,148.8776,149.9389,1159918.0,,,
2025-02-21,153.4124,156.5,153.2194,156.307,2048853.0,,,
2025-02-24,156.5,156.9824,151.6757,151.9651,1688880.0,,,
2025-02-25,149.4565,150.8073,146.7549,147.5268,1921268.0,,,
2025-02-26,146.7549,150.9038,146.7549,149.4565,2413029.0,,,
2025-02-27,147.1408,151.0003,145.8865,148.7811,1812244.0,,,
2025-02-28,147.6233,148.3952,142.992,144.4392,1564563.0,,,
2025-03-03,145.1146,149.8424,145.1146,146.8514,2087227.0,,,
2025-03-04,147.5268,156.307,145.79,153.3159,1975390.0,,,
2025-03-05,153.7019,156.7894,151.7722,155.3421,1428850.0,,,
2025-03-06,155.8246,156.5965,153.7019,156.4035,2115084.0,,,
2025-03-07,155.3421,155.4386,151.4827,152.93,5233427.0,,,
2025-03-10,152.93,155.2457,149.36,152.93,1337706.0,,,
2025-03-11,151.4827,153.9913,149.6495,153.5089,1476005.0,,,
2025-03-12,149.167,149.9389,144.9217,146.369,2883049.0,,,
2025-03-13,146.0795,146.2725,143.7638,144.9217,2163226.0,,,
2025-03-14,147.4303,151.8686,146.0795,149.167,2304158.0,,,
2025-03-17,149.553,156.0175,149.553,153.8948,2181970.0,,,
2025-03-18,156.307,159.2016,155.1492,159.2016,2886317.0,,,
2025-03-19,159.2016,169.815,159.2016,166.1485,3929752.0,,,
2025-03-20,166.0521,166.0521,156.0175,156.9824,3193800.0,,,
2025-03-21,154.1843,157.1754,149.553,150.9038,22086537.0,,,
2025-03-24,151.5792,152.544,149.8424,151.7722,1681805.0,,,
2025-03-25,150.6143,152.1581,148.0092,150.0354,1775943.0,,,
2025-03-26,149.8424,152.544,149.167,151.3862,1667215.0,,,
2025-03-27,150.4214,151.6757,148.3952,150.6143,1831772.0,,,
2025-03-28,154.3773,154.3773,149.6495,151.3862,2011531.0,,,
2025-03-31,150.3249,150.3249,145.5971,148.1057,2002127.0,,,
2025-04-01,148.1057,151.5792,148.0092,150.4214,1732380.0,,,
2025-04-02,148.8776,149.6495,146.9479,148.8776,1301452.0,,,
2025-04-03,144.8252,146.5619,144.1498,146.0795,1922071.0,,,
2025-04-07,137.9747,138.1677,131.2207,131.7996,5501960.0,,,
2025-04-08,134.1153,139.3255,130.9312,133.3434,3235400.0,,,
2025-04-09,125.5871,136.6104,121.7486,135.4293,5582596.0,,,
2025-04-10,135.4293,140.4489,134.1498,138.7757,2671955.0,,,
2025-04-11,138.1852,138.1852,133.4609,137.2009,2732849.0,,,
2025-04-14,140.252,143.1063,139.3662,141.9252,1434706.0,,,
2025-04-15,143.1063,145.9605,143.0079,144.8779,1493089.0,,,
2025-04-16,144.2873,144.5826,142.4173,143.5,2172650.0,,,
2025-04-17,143.6968,146.7479,143.1063,145.6653,1113259.0,,,
2025-04-22,143.6968,146.6495,142.7126,146.5511,1365346.0,,,
2025-04-23,146.2558,146.9448,143.8937,144.8779,1515715.0,,,
2025-04-24,144.1889,147.24,143.6968,146.7479,1372311.0,,,
2025-04-25,146.6495,147.6337,144.7795,146.7479,2446384.0,,,
2025-04-28,146.7479,146.8463,143.5984,146.1574,1335300.0,,,
2025-04-29,146.6495,148.6179,145.0747,147.1416,1529858.0,,,
2025-04-30,145.9605,145.9605,142.811,143.9921,1715456.0,,,
2025-05-02,143.6968,145.7637,141.1378,144.7795,1474500.0,,,
2025-05-06,146.6495,149.799,143.8937,148.2242,1386709.0,,,
2025-05-07,148.2242,148.9132,146.4526,146.4526,1610450.0,,,
2025-05-08,146.2558,147.24,143.8937,145.7637,1257752.0,,,
2025-05-09,145.7637,146.3542,143.8937,145.2716,1098640.0,,,
2025-05-12,145.2716,148.8148,144.7795,148.0274,2089710.0,,,
2025-05-13,146.6495,146.6495,142.4173,142.6142,1812333.0,,,
2025-05-14,142.6142,145.1732,142.2205,145.1732,1397069.0,,,
2025-05-15,145.0747,145.0747,140.941,141.0394,994724.0,,,
2025-05-16,141.0394,141.6299,138.8741,141.4331,1044300.0,,,
2025-05-19,145.4684,148.3227,144.4842,147.1416,3216929.0,,,
2025-05-20,147.1416,147.1416,141.2363,142.1221,3380222.0,,,
2025-05-21,140.6457,140.6457,132.9688,134.0514,6184229.0,,,
2025-05-22,132.6735,132.7719,130.8035,131.6893,4001209.0,,,
2025-05-23,131.8861,133.953,131.5908,131.9845,3230996.0,,,
2025-05-26,131.9845,134.2483,131.7877,132.2798,1608251.0,,,
2025-05-27,132.3782,134.0514,131.7877,132.1814,1638244.0,,,
2025-05-28,130.705,134.9372,129.9177,132.3782,3844069.0,,,
2025-05-29,135.7246,139.071,135.0356,138.1852,2289050.0,,,
2025-05-30,139.071,139.071,136.0199,136.1183,2120725.0,,,
2025-06-02,135.823,136.1183,132.4767,133.5593,852690.0,,,
2025-06-03,133.1656,136.1183,132.6735,133.6577,1745104.0,,,
2025-06-04,133.6577,133.6577,129.4256,131.2956,3231650.0,,,
2025-06-05,132.2798,133.0672,130.5082,131.2956,2822514.0,,,
2025-06-06,131.7877,132.083,130.5082,132.083,7072600.0,,,
2025-06-09,132.4767,139.071,132.083,137.5946,5970344.0,,,
2025-06-10,139.3662,140.0552,136.9057,137.4962,1409148.0,,,
2025-06-11,137.4962,138.8741,136.512,137.2009,2109351.0,,,
2025-06-12,136.512,137.5946,135.1341,136.7088,1246300.0,,,
2025-06-13,136.9057,139.2678,135.823,136.4136,1783696.0,,,
2025-06-16,134.8388,137.5946,134.8388,137.2994,1411638.0,,,
2025-06-17,137.4962,137.5946,135.4293,135.823,957020.0,,,
2025-06-18,134.8388,134.9372,132.6735,132.8703,1474230.0,,,
2025-06-19,132.7719,132.8703,129.9177,130.8035,1776650.0,,,
2025-06-20,132.6735,133.264,131.394,132.8703,2055390.0,,,
2025-06-23,131.394,133.3625,131.394,132.8703,952961.0,,,
2025-06-24,133.4609,135.4293,133.4609,135.3309,947500.0,,,
2025-06-25,135.3309,140.0552,135.3309,139.1694,2069706.0,,,
2025-06-26,138.7757,139.5631,136.2167,137.3978,1354793.0,,,
2025-06-27,137.2994,138.9725,136.512,137.5946,1372696.0,,,
2025-06-30,139.3662,139.3662,136.0199,136.3151,893410.0,,,
2025-07-02,138.2836,139.6615,137.0041,138.6773,1017042.0,,,
2025-07-03,138.7757,141.4331,138.7757,140.8426,1444219.0,,,
2025-07-04,140.8426,140.8426,137.9883,138.2836,919632.0,,,
2025-07-07,138.2836,138.2836,136.2167,137.0041,1034082.0,,,
2025-07-08,138.7757,138.7757,136.7088,137.7915,744814.0,,,
2025-07-09,137.7915,138.1852,136.0199,136.4136,728050.0,,,
2025-07-10,136.512,146.6495,136.512,146.4526,5600392.0,,,
2025-07-11,147.929,152.5548,144.4842,145.2716,5767094.0,,,
2025-07-14,144.9763,144.9763,142.4173,142.4173,1808722.0,,,
2025-07-15,142.7126,143.7952,138.8741,142.811,2023852.0,,,
2025-07-16,142.3189,145.6653,140.1536,140.252,1484700.0,,,
2025-07-17,140.3504,141.3347,139.4646,140.5473,1328025.0,,,
2025-07-18,140.5473,149.799,140.5473,149.7006,4413521.0,,,
2025-07-21,150.8817,151.0785,145.7637,146.2558,2527365.0,,,
2025-07-22,146.3542,149.8974,144.4842,149.799,2209372.0,,,
2025-07-23,152.1611,155.0154,148.9132,149.6022,2388200.0,,,
2025-07-24,149.5037,157.476,149.3069,155.7044,4090487.0,,,
2025-07-25,155.7044,163.086,155.5075,158.0665,4008494.0,,,
2025-07-28,158.7555,161.7081,155.1138,155.7044,2376037.0,,,
2025-07-29,153.9328,154.6217,148.4211,153.5391,3859554.0,,,
2025-07-30,154.6217,161.216,153.7359,157.0823,6756413.0,,,
2025-07-31,157.0823,157.0823,148.7164,149.5037,3681574.0,,,
2025-08-01,150.5864,166.1371,150.5864,160.6255,10135340.0,,,
2025-08-04,158.9523,160.9207,155.3107,158.7555,3718880.0,,,
2025-08-05,159.346,163.086,152.6533,156.098,4242032.0,,,
2025-08-06,153.5391,155.6059,152.1611,154.1296,2334882.0,,,
2025-08-07,155.1138,164.0703,155.1138,160.5271,6978020.0,,,
2025-08-08,160.5271,163.2829,159.4444,161.216,1895630.0,,,
2025-08-11,160.4286,161.0192,156.6886,157.3775,2364036.0,,,
2025-08-12,157.476,157.6728,153.0469,154.3264,2976916.0,,,
2025-08-13,154.3264,157.0823,153.3422,157.0823,3870667.0,,,
2025-08-14,156.4917,157.2791,153.9328,154.228,1649730.0,,,
2025-08-15,154.5233,155.1138,152.4564,153.7359,2354012.0,,,
2025-08-18,153.9328,160.8223,153.9328,158.5586,3865575.0,,,
2025-08-19,157.3775,157.3775,152.7517,153.3422,3053651.0,,,
2025-08-20,149.4053,156.4917,148.2242,152.2596,4855838.0,,,
2025-08-21,151.4722,153.7359,145.8621,147.4369,3152500.0,,,
2025-08-22,147.24,147.6337,144.1889,145.4684,2602329.0,,,
2025-08-25,147.3384,148.8148,144.681,147.5353,1984310.0,,,
2025-08-26,147.5353,148.6179,146.059,146.4526,2204873.0,,,
2025-08-27,148.0274,149.5037,145.1732,145.5668,2544619.0,,,
2025-08-28,144.5826,144.8779,139.5631,141.2363,3912950.0,,,
2025-08-29,141.2363,141.2363,138.1852,138.382,2862156.0,,,
2025-09-01,138.8741,140.7441,138.382,139.4646,1308000.0,,,
2025-09-02,139.4646,140.1536,136.2167,136.9057,1995741.0,,,
2025-09-03,136.9057,138.6773,136.6104,138.6773,1963662.0,,,
2025-09-04,138.7757,141.2363,138.7757,140.0552,2666767.0,,,
2025-09-05,140.0552,141.7284,138.6773,141.2363,1800507.0,,,
2025-09-08,141.4331,145.5668,140.4489,144.7795,2737111.0,,,
2025-09-09,144.7795,149.2085,144.1889,145.8621,2257826.0,,,
2025-09-10,145.8621,151.2753,144.9763,148.9132,3484940.0,,,
2025-09-11,147.6337,149.0116,145.7637,146.2558,1687570.0,,,
2025-09-12,147.7321,148.9132,145.9605,146.7479,1409179.0,,,
2025-09-15,145.4684,147.8306,143.5984,146.1574,2095335.0,,,
2025-09-16,147.24,149.2085,145.9605,146.8463,871786.0,,,
2025-09-17,148.1258,149.11,144.9763,147.24,2068044.0,,,
2025-09-18,145.6653,147.4369,143.1063,143.5984,1797878.0,,,
2025-09-19,144.4842,148.8148,143.2047,145.1732,4141712.0,,,
2025-09-22,143.8937,147.3384,142.7126,144.2873,2340007.0,,,
2025-09-23,144.2873,144.5826,140.7441,142.1221,2230066.0,,,
2025-09-24,142.1221,144.8779,140.941,143.1063,1314448.0,,,
2025-09-25,144.5826,145.1732,141.9252,143.7952,1383200.0,,,
2025-09-26,145.6653,148.6179,144.1889,146.059,2468472.0,,,
2025-09-29,149.3,150.5,148.0,150.3,1440288.0,,,
2025-09-30,148.2,150.3,146.2,147.5,2435838.0,,,
2025-10-02,147.5,149.7,147.1,148.6,1136638.0,,,
2025-10-03,146.6,148.1,145.6,146.6,516150.0,,,
2025-10-06,146.6,149.3,146.0,148.0,492255.0,,,
2025-10-08,148.0,148.0,144.3,145.4,938663.0,,,
2025-10-09,148.1,152.1,147.6,151.5,3190881.0,,,
2025-10-10,150.1,150.8,148.3,149.4,1296633.0,,,
2025-10-13,145.1,147.2,143.5,145.0,2261334.0,,,
2025-10-14,144.7,147.4,141.8,142.4,1626351.0,,,
2025-10-15,144.3,145.7,143.6,145.5,1368756.0,,,
2025-10-16,145.5,148.7,145.5,146.8,941946.0,,,
2025-10-17,146.8,146.8,142.0,142.6,1422366.0,,,
2025-10-20,145.9,149.5,145.9,148.2,1448746.0,,,
2025-10-21,148.1,150.6,147.4,149.9,787629.0,,,
2025-10-22,147.7,148.8,146.3,147.2,903873.0,,,
2025-10-23,147.1,149.5,146.6,148.6,511079.0,,,
2025-10-24,149.3,150.2,147.9,148.9,701450.0,,,
2025-10-27,148.8,150.7,148.2,149.6,1128249.0,,,
2025-10-28,151.1,151.3,148.1,148.9,698368.0,,,
2025-10-30,148.9,149.5,140.6,142.8,2926365.0,,,
2025-10-31,144.8,145.7,142.3,142.6,1806179.0,,,
2025-11-03,143.9,146.3,142.4,146.1,1017180.0,,,
2025-11-04,145.0,147.0,143.0,145.0,1538774.0,,,
2025-11-05,145.0,145.1,142.1,145.1,1287689.0,,,
2025-11-06,144.7,147.8,144.3,147.4,1328838.0,,,
2025-11-07,146.6,146.6,142.3,143.1,1508785.0,,,
2025-11-10,144.8,149.0,144.5,148.7,1199180.0,,,
2025-11-11,148.5,148.8,146.2,148.7,679251.0,,,
2025-11-12,148.3,151.3,148.3,150.6,795419.0,,,
2025-11-13,150.6,151.3,147.3,150.3,1459803.0,,,
2025-11-14,148.1,149.2,145.2,145.6,689950.0,,,
2025-11-17,146.8,147.7,144.9,145.8,1052150.0,,,
2025-11-18,145.1,146.4,143.9,146.1,1507012.0,,,
2025-11-19,146.2,150.4,146.0,147.5,1398311.0,,,
2025-11-20,148.2,152.9,147.4,149.3,2844918.0,,,
2025-11-21,147.6,150.3,146.3,148.8,1957255.0,,,
2025-11-24,148.8,149.5,145.1,149.4,3200993.0,,,
2025-11-25,151.0,156.5,150.9,155.5,2647055.0,,,
2025-11-26,157.6,163.0,157.6,162.1,2655440.0,,,
2025-11-27,162.9,163.5,160.0,161.3,1896881.0,,,
2025-11-28,161.9,161.9,157.5,159.5,1251925.0,,,
2025-12-01,159.7,162.1,159.2,161.2,1075192.0,,,
2025-12-02,159.7,162.8,159.2,160.8,1015817.0,,,
2025-12-03,160.4,162.0,158.6,161.5,1402816.0,,,
2025-12-04,161.4,164.7,160.7,164.5,1421348.0,,,
2025-12-05,164.0,169.8,163.0,168.8,2845488.0,,,
